ticket_id,inter_arr_time,arr_time
107,17.068,1326.64
108,2.336,1328.976
109,3.629,1332.605
110,9.637,1342.242
111,8.551,1350.793
112,5.367,1356.16
113,4.816,1360.976
114,7.933,1368.909
115,5.769,1374.678
116,27.35,1402.028
117,1.221,1403.249
118,2.592,1405.841
119,3.664,1409.505
120,14.56,1424.065
121,8.669,1432.734
122,0.072,1432.806
123,14.755,1447.561
124,2.859,1450.42
125,3.752,1454.172
126,15.662,1469.834
127,11.375,1481.209
128,11.927,1493.136
129,3.134,1496.27
130,2.727,1498.997
131,2.085,1501.082
132,21.626,1522.708
133,13.968,1536.676
134,0.02,1536.696
135,3.142,1539.838
136,13.442,1553.28
137,6.291,1559.571
138,7.255,1566.826
139,21.979,1588.805
140,6.016,1594.821
141,3.401,1598.222
142,8.059,1606.281
143,2.907,1609.188
144,8.95,1618.138
145,19.712,1637.85
146,14.914,1652.764
147,3.603,1656.367
148,12.006,1668.373
149,76.224,1744.597
150,8.601,1753.198
151,11.344,1764.542
152,6.407,1770.949
153,11.981,1782.93
154,9.027,1791.957
155,5.53,1797.487
156,8.799,1806.286
157,3.169,1809.455
158,3.405,1812.86
159,3.316,1816.176
160,7.413,1823.589
161,4.945,1828.534
162,8.442,1836.976
163,21.099,1858.075
164,7.15,1865.225
165,5.796,1871.021
166,7.972,1878.993
167,2.36,1881.353
168,5.927,1887.28
169,5.384,1892.664
170,8.454,1901.118
171,15.635,1916.753
172,2.969,1919.722
173,17.48,1937.202
174,2.305,1939.507
175,16.925,1956.432
176,5.827,1962.259
177,31.485,1993.744
178,0.839,1994.583
179,2.889,1997.472
180,0.377,1997.849
181,8.811,2006.66
182,9.431,2016.091
183,21.986,2038.077
184,0.97,2039.047
185,1.052,2040.099
186,5.833,2045.932
187,1.511,2047.443
188,10.903,2058.346
189,1.324,2059.67
190,5.309,2064.979
191,19.696,2084.675
192,21.465,2106.14
193,9.663,2115.803
194,17.073,2132.876
195,1.448,2134.324
196,4.787,2139.111
197,72.546,2211.657
198,4.74,2216.397
199,0.727,2217.124
200,2.87,2219.994
201,20.331,2240.325
202,0.153,2240.478
203,6.725,2247.203
204,8.786,2255.989
205,3.46,2259.449
206,1.721,2261.17
207,12.676,2273.846
208,0.505,2274.351
209,6.616,2280.967
210,13.118,2294.085
211,1.736,2295.821
212,3.75,2299.571
213,11.257,2310.828
214,13.892,2324.72
215,7.558,2332.278
216,15.464,2347.742
217,20.932,2368.674
218,0.587,2369.261
219,6.723,2375.984
220,0.165,2376.149
221,8.022,2384.171
222,17.106,2401.277
223,2.545,2403.822
224,16.797,2420.619
225,11.084,2431.703
226,1.89,2433.593
227,19.099,2452.692
228,30.223,2482.915
229,5.551,2488.466
230,0.134,2488.6
231,2.864,2491.464
232,0.823,2492.287
233,7.843,2500.13
234,7.032,2507.162
235,12.398,2519.56
236,19.724,2539.284
237,23.994,2563.278
238,5.393,2568.671
239,7.398,2576.069
240,8.991,2585.06
241,6.303,2591.363
242,5.501,2596.864
243,3.291,2600.155
244,0.855,2601.01
245,16.332,2617.342
246,4.63,2621.972
247,0.042,2622.014
248,10.089,2632.103
249,2.07,2634.173
250,3.261,2637.434
251,19.072,2656.506
252,6.392,2662.898
253,11.989,2674.887
254,12.567,2687.454
255,6.229,2693.683
256,23.61,2717.293
257,6.053,2723.346
258,15.307,2738.653
259,7.799,2746.452
260,0.722,2747.174
261,1.455,2748.629
262,1.555,2750.184
263,74.589,2824.773
264,13.378,2838.151
265,0.108,2838.259
266,28.723,2866.982
267,23.84,2890.822
268,7.745,2898.567
269,8.934,2907.501
270,18.866,2926.367
271,14.778,2941.145
272,14.842,2955.987
273,8.882,2964.869
274,43.884,3008.753
275,14.127,3022.88
276,0.208,3023.088
277,12.082,3035.17
278,7.451,3042.621
279,1.15,3043.771
280,22.389,3066.16
281,0.693,3066.853
282,0.336,3067.189
283,9.344,3076.533
284,19.554,3096.087
285,2.985,3099.072
286,27.556,3126.628
287,1.019,3127.647
288,20.86,3148.507
289,3.55,3152.057
290,45.662,3197.719
291,18.546,3216.265
292,1.26,3217.525
293,7.614,3225.139
294,23.721,3248.86
295,12.334,3261.194
296,1.032,3262.226
297,4.308,3266.534
298,5.068,3271.602
299,1.9,3273.502
300,2.682,3276.184
301,0.561,3276.745
302,20.63,3297.375
303,8.224,3305.599
304,6.434,3312.033
305,13.462,3325.495
306,18.934,3344.429
307,30.412,3374.841
308,8.088,3382.929
309,2.174,3385.103
310,2.411,3387.514
311,4.08,3391.594
312,47.264,3438.858
313,4.368,3443.226
314,5.427,3448.653
315,4.731,3453.384
316,13.489,3466.873
317,13.974,3480.847
318,2.079,3482.926
319,18.74,3501.666
320,1.712,3503.378
321,1.127,3504.505
322,8.212,3512.717
323,9.181,3521.898
324,1.06,3522.958
325,16.665,3539.623
326,0.867,3540.49
327,2.882,3543.372
328,4.157,3547.529
329,19.996,3567.525
330,1.667,3569.192
331,11.195,3580.387
332,3.729,3584.116
333,0.138,3584.254
334,3.847,3588.101
335,5.08,3593.181
336,16.625,3609.806
337,13.979,3623.785
338,14.859,3638.644
339,5.406,3644.05
340,25.666,3669.716
341,14.169,3683.885
342,7.385,3691.27
343,4.556,3695.826
344,3.568,3699.394
345,0.982,3700.376
346,5.849,3706.225
347,22.14,3728.365
348,37.773,3766.138
349,0.284,3766.422
350,1.406,3767.828
351,0.56,3768.388
352,13.801,3782.189
353,0.131,3782.32
354,20.499,3802.819
355,5.269,3808.088
356,1.009,3809.097
357,11.961,3821.058
358,0.457,3821.515
359,9.191,3830.706
360,15.63,3846.336
361,0.565,3846.901
362,1.312,3848.213
363,66.278,3914.491
364,15.841,3930.332
365,1.335,3931.667
366,44.189,3975.856
367,17.265,3993.121
368,0.736,3993.857
369,21.147,4015.004
370,1.219,4016.223
371,4.249,4020.472
372,11.801,4032.273
373,6.856,4039.129
374,18.366,4057.495
375,2.335,4059.83
376,5.971,4065.801
377,0.003,4065.804
378,2.833,4068.637
379,2.811,4071.448
380,7.296,4078.744
381,7.749,4086.493
382,4.544,4091.037
383,12.269,4103.306
384,0.619,4103.925
385,12.103,4116.028
386,0.362,4116.39
387,27.664,4144.054
388,3.383,4147.437
389,0.354,4147.791
390,5.229,4153.02
391,5.462,4158.482
392,4.841,4163.323
393,4.415,4167.738
394,1.044,4168.782
395,2.784,4171.566
396,7.394,4178.96
397,13.051,4192.011
398,5.508,4197.519
399,7.423,4204.942
400,8.353,4213.295
401,1.3,4214.595
402,12.429,4227.024
403,1.258,4228.282
404,0.143,4228.425
405,4.32,4232.745
406,4.858,4237.603
407,3.59,4241.193
408,7.309,4248.502
409,0.417,4248.919
410,16.039,4264.958
411,47.971,4312.929
412,27.664,4340.593
413,15.784,4356.377
414,3.178,4359.555
415,21.435,4380.99
416,6.392,4387.382
417,17.617,4404.999
418,1.565,4406.564
419,18.276,4424.84
420,2.867,4427.707
421,14.348,4442.055
422,16.463,4458.518
423,4.679,4463.197
424,9.623,4472.82
425,2.036,4474.856
426,8.262,4483.118
427,0.997,4484.115
428,1.482,4485.597
429,0.762,4486.359
430,16.938,4503.297
431,2.949,4506.246
432,11.452,4517.698
433,32.952,4550.65
434,10.914,4561.564
435,34.691,4596.255
436,0.677,4596.932
437,38.357,4635.289
438,18.798,4654.087
439,3.369,4657.456
440,40.28,4697.736
441,6.325,4704.061
442,0.002,4704.063
443,4.746,4708.809
444,5.267,4714.076
445,14.25,4728.326
446,1.609,4729.935
447,8.936,4738.871
448,0.912,4739.783
449,17.318,4757.101
450,0.347,4757.448
451,6.82,4764.268
452,1.272,4765.54
453,1.469,4767.009
454,6.606,4773.615
455,10.091,4783.706
456,1.927,4785.633
457,0.247,4785.88
458,11.439,4797.319
459,4.133,4801.452
460,8.244,4809.696
461,22.293,4831.989
462,0.09,4832.079
463,16.227,4848.306
464,1.426,4849.732
465,20.467,4870.199
466,1.272,4871.471
467,6.108,4877.579
468,17.006,4894.585
469,2.339,4896.924
470,1.53,4898.454
471,1.422,4899.876
472,13.146,4913.022
473,5.363,4918.385
474,20.192,4938.577
475,0.068,4938.645
476,1.861,4940.506
477,2.465,4942.971
478,1.48,4944.451
479,13.509,4957.96
480,15.917,4973.877
481,5.059,4978.936
482,0.487,4979.423
483,4.964,4984.387
484,18.946,5003.333
485,29.307,5032.64
486,12.359,5044.999
487,8.648,5053.647
488,30.877,5084.524
489,0.566,5085.09
490,0.757,5085.847
491,29.376,5115.223
492,13.909,5129.132
493,22.543,5151.675
494,2.854,5154.529
495,2.271,5156.8
496,2.501,5159.301
497,5.012,5164.313
498,6.627,5170.94
499,27.496,5198.436
500,7.25,5205.686
501,5.389,5211.075
502,11.41,5222.485
503,2.046,5224.531
504,8.07,5232.601
505,1.533,5234.134
506,3.159,5237.293
507,14.268,5251.561
508,2.799,5254.36
509,9.352,5263.712
510,8.93,5272.642
511,0.291,5272.933
512,5.825,5278.758
513,22.054,5300.812
514,2.507,5303.319
515,2.656,5305.975
516,28.053,5334.028
517,1.361,5335.389
518,5.568,5340.957
519,4.656,5345.613
520,12.599,5358.212
521,8.957,5367.169
522,5.409,5372.578
523,0.853,5373.431
524,19.097,5392.528
525,5.682,5398.21
526,9.365,5407.575
527,3.786,5411.361
528,5.573,5416.934
529,2.476,5419.41
530,6.354,5425.764
531,4.865,5430.629
532,14.955,5445.584
533,4.934,5450.518
534,22.263,5472.781
535,28.796,5501.577
536,9.368,5510.945
537,9.954,5520.899
538,0.591,5521.49
539,16.92,5538.41
540,1.382,5539.792
541,7.051,5546.843
542,8.632,5555.475
543,11.432,5566.907
544,2.482,5569.389
545,38.677,5608.066
546,8.196,5616.262
547,4.551,5620.813
548,0.117,5620.93
549,15.595,5636.525
550,22.087,5658.612
551,7.282,5665.894
552,1.594,5667.488
553,5.397,5672.885
554,3.027,5675.912
555,18.507,5694.419
556,3.192,5697.611
557,3.375,5700.986
558,12.134,5713.12
559,3.553,5716.673
560,21.954,5738.627
561,21.135,5759.762
562,1.269,5761.031
563,0.162,5761.193
564,0.085,5761.278
565,0.376,5761.654
566,2.198,5763.852
567,2.273,5766.125
568,7.478,5773.603
569,3.249,5776.852
570,10.194,5787.046
571,15.777,5802.823
572,11.118,5813.941
573,5.61,5819.551
574,5.344,5824.895
575,8.41,5833.305
576,4.376,5837.681
577,0.291,5837.972
578,19.146,5857.118
579,14.061,5871.179
580,8.883,5880.062
581,25.707,5905.769
582,5.236,5911.005
583,21.034,5932.039
584,29.757,5961.796
585,1.181,5962.977
586,14.098,5977.075
587,6.08,5983.155
588,10.268,5993.423
589,9.139,6002.562
590,2.158,6004.72
591,14.07,6018.79
592,45.23,6064.02
593,2.776,6066.796
594,7.2,6073.996
595,11.774,6085.77
596,1.161,6086.931
597,3.575,6090.506
598,38.726,6129.232
599,3.875,6133.107
600,3.451,6136.558
601,3.925,6140.483
602,2.961,6143.444
603,3.094,6146.538
604,28.506,6175.044
605,14.383,6189.427
606,35.798,6225.225
607,7.129,6232.354
608,5.37,6237.724
609,9.684,6247.408
610,3.022,6250.43
611,8.489,6258.919
612,38.269,6297.188
613,6.252,6303.44
614,21.278,6324.718
615,4.296,6329.014
616,15.404,6344.418
617,4.522,6348.94
618,2.767,6351.707
619,11.077,6362.784
620,6.543,6369.327
621,5.625,6374.952
622,26.333,6401.285
623,64.035,6465.32
624,23.332,6488.652
625,7.038,6495.69
626,7.028,6502.718
627,1.513,6504.231
628,11.904,6516.135
629,10.202,6526.337
630,1.069,6527.406
631,8.363,6535.769
632,2.295,6538.064
633,8.867,6546.931
634,0.847,6547.778
635,3.15,6550.928
636,3.228,6554.156
637,2.682,6556.838
638,2.884,6559.722
639,1.462,6561.184
640,26.893,6588.077
641,4.849,6592.926
642,8.768,6601.694
643,3.642,6605.336
644,22.091,6627.427
645,5.208,6632.635
646,14.263,6646.898
647,6.852,6653.75
648,10.735,6664.485
649,23.701,6688.186
650,3.828,6692.014
651,9.708,6701.722
652,12.675,6714.397
653,4.845,6719.242
654,11.714,6730.956
655,16.455,6747.411
656,9.416,6756.827
657,14.332,6771.159
658,4.894,6776.053
659,3.058,6779.111
660,8.62,6787.731
661,44.344,6832.075
662,7.57,6839.645
663,19.341,6858.986
664,7.916,6866.902
665,11.192,6878.094
666,1.391,6879.485
667,4.741,6884.226
668,31.498,6915.724
669,2.896,6918.62
670,15.501,6934.121
671,1.252,6935.373
672,1.756,6937.129
673,0.162,6937.291
674,12.604,6949.895
675,7.033,6956.928
676,9.061,6965.989
677,4.472,6970.461
678,4.787,6975.248
679,6.378,6981.626
680,5.075,6986.701
681,6.218,6992.919
682,0.527,6993.446
683,15.092,7008.538
684,0.474,7009.012
685,10.347,7019.359
686,3.859,7023.218
687,4.014,7027.232
688,43.713,7070.945
689,7.856,7078.801
690,16.353,7095.154
691,19.69,7114.844
692,5.699,7120.543
693,13.507,7134.05
694,11.762,7145.812
695,8.947,7154.759
696,10.932,7165.691
697,14.649,7180.34
698,3.409,7183.749
699,42.505,7226.254
700,1.821,7228.075
701,13.699,7241.774
702,18.759,7260.533
703,1.417,7261.95
704,16.033,7277.983
705,16.374,7294.357
706,6.245,7300.602
707,1.579,7302.181
708,2.034,7304.215
709,4.236,7308.451
710,6.978,7315.429
711,16.524,7331.953
712,0.752,7332.705
713,1.529,7334.234
714,3.15,7337.384
715,0.79,7338.174
716,4.724,7342.898
717,15.494,7358.392
718,10.315,7368.707
719,8.558,7377.265
720,15.079,7392.344
721,4.243,7396.587
722,0.142,7396.729
723,8.17,7404.899
724,1.834,7406.733
725,7.021,7413.754
726,4.082,7417.836
727,2.913,7420.749
728,2.619,7423.368
729,1.542,7424.91
730,7.9,7432.81
731,0.298,7433.108
732,2.473,7435.581
733,5.531,7441.112
734,4.307,7445.419
735,1.057,7446.476
736,3.97,7450.446
737,1.967,7452.413
738,12.45,7464.863
739,2.41,7467.273
740,5.596,7472.869
741,2.026,7474.895
742,21.486,7496.381
743,11.966,7508.347
744,8.617,7516.964
745,25.896,7542.86
746,4.793,7547.653
747,4.296,7551.949
748,10.228,7562.177
749,15.006,7577.183
750,3.636,7580.819
751,3.622,7584.441
752,1.279,7585.72
753,20.209,7605.929
754,4.076,7610.005
755,7.355,7617.36
756,19.696,7637.056
757,1.617,7638.673
758,1.842,7640.515
759,0.173,7640.688
760,23.568,7664.256
761,2.405,7666.661
762,14.516,7681.177
763,28.92,7710.097
764,10.074,7720.171
765,19.233,7739.404
766,2.941,7742.345
767,3.704,7746.049
768,22.828,7768.877
769,9.887,7778.764
770,7.337,7786.101
771,10.542,7796.643
772,6.065,7802.708
773,0.155,7802.863
774,3.728,7806.591
775,6.416,7813.007
776,0.371,7813.378
777,2.413,7815.791
778,78.014,7893.805
779,4.786,7898.591
780,1.805,7900.396
781,0.866,7901.262
782,26.955,7928.217
783,8.202,7936.419
784,2.871,7939.29
785,29.433,7968.723
786,35.239,8003.962
787,2.235,8006.197
788,3.004,8009.201
789,2.846,8012.047
790,2.18,8014.227
791,13.639,8027.866
792,10.857,8038.723
793,18.901,8057.624
794,4.861,8062.485
795,10.92,8073.405
796,5.915,8079.32
797,0.333,8079.653
798,5.089,8084.742
799,18.107,8102.849
800,2.34,8105.189
801,0.588,8105.777
802,7.38,8113.157
803,2.127,8115.284
804,11.898,8127.182
805,3.248,8130.43
806,29.21,8159.64
807,0.58,8160.22
808,15.015,8175.235
809,19.448,8194.683
810,33.876,8228.559
811,6.727,8235.286
812,2.354,8237.64
813,11.233,8248.873
814,18.638,8267.511
815,10.62,8278.131
816,2.779,8280.91
817,5.825,8286.735
818,7.6,8294.335
819,43.461,8337.796
820,16.594,8354.39
821,2.933,8357.323
822,23.704,8381.027
823,29.919,8410.946
824,11.682,8422.628
825,0.301,8422.929
826,2.438,8425.367
827,8.099,8433.466
828,29.296,8462.762
829,30.414,8493.176
830,0.658,8493.834
831,16.614,8510.448
832,8.053,8518.501
833,0.333,8518.834
834,6.083,8524.917
835,10.907,8535.824
836,8.339,8544.163
837,6.686,8550.849
838,6.875,8557.724
839,5.194,8562.918
840,2.079,8564.997
841,8.989,8573.986
842,0.721,8574.707
843,20.243,8594.95
844,1.333,8596.283
845,6.053,8602.336
846,3.027,8605.363
847,6.988,8612.351
848,10.009,8622.36
849,3.553,8625.913
850,9.187,8635.1
851,2.251,8637.351
852,3.75,8641.101
853,1.013,8642.114
854,0.239,8642.353
855,5.638,8647.991
856,2.33,8650.321
857,14.182,8664.503
858,42.434,8706.937
859,1.606,8708.543
860,8.776,8717.319
861,4.579,8721.898
862,3.369,8725.267
863,0.369,8725.636
864,2.373,8728.009
865,0.156,8728.165
866,9.907,8738.072
867,9.002,8747.074
868,12.693,8759.767
869,1.794,8761.561
870,12.371,8773.932
871,0.893,8774.825
872,3.656,8778.481
873,1.431,8779.912
874,18.297,8798.209
875,0.092,8798.301
876,11.208,8809.509
877,8.101,8817.61
878,4.291,8821.901
879,14.159,8836.06
880,14.753,8850.813
881,4.651,8855.464
882,22.012,8877.476
883,7.717,8885.193
884,3.025,8888.218
885,27.727,8915.945
886,0.988,8916.933
887,3.24,8920.173
888,20.077,8940.25
889,3.679,8943.929
890,4.849,8948.778
891,1.96,8950.738
892,3.393,8954.131
893,3.044,8957.175
894,30.517,8987.692
895,0.218,8987.91
896,8.458,8996.368
897,21.335,9017.703
898,3.692,9021.395
899,8.715,9030.11
900,3.639,9033.749
901,13.193,9046.942
902,3.452,9050.394
903,1.131,9051.525
904,5.403,9056.928
905,11.842,9068.77
906,16.874,9085.644
907,3.505,9089.149
908,10.835,9099.984
909,15.652,9115.636
910,3.762,9119.398
911,12.076,9131.474
912,4.125,9135.599
913,10.792,9146.391
914,20.036,9166.427
915,5.054,9171.481
916,5.97,9177.451
917,7.197,9184.648
918,3.315,9187.963
919,9.088,9197.051
920,8.721,9205.772
921,32.931,9238.703
922,1.24,9239.943
923,8.625,9248.568
924,4.152,9252.72
925,9.589,9262.309
926,10.623,9272.932
927,9.186,9282.118
928,17.975,9300.093
929,18.162,9318.255
930,14.43,9332.685
931,24.651,9357.336
932,20.427,9377.763
933,2.754,9380.517
934,6.225,9386.742
935,4.5,9391.242
936,12.688,9403.93
937,4.313,9408.243
938,16.716,9424.959
939,4.632,9429.591
940,9.436,9439.027
941,17.465,9456.492
942,28.504,9484.996
943,2.704,9487.7
944,6.732,9494.432
945,3.132,9497.564
946,0.897,9498.461
947,9.894,9508.355
948,11.575,9519.93
949,10.325,9530.255
950,7.887,9538.142
951,0.527,9538.669
952,11.613,9550.282
953,5.73,9556.012
954,7.928,9563.94
955,12.8,9576.74
956,17.264,9594.004
957,2.433,9596.437
958,0.323,9596.76
959,29.915,9626.675
960,6.998,9633.673
961,25.655,9659.328
962,0.824,9660.152
963,8.049,9668.201
964,3.056,9671.257
965,64.804,9736.061
966,4.936,9740.997
967,5.682,9746.679
968,1.347,9748.026
969,17.157,9765.183
970,24.012,9789.195
971,2.952,9792.147
972,12.269,9804.416
973,15.608,9820.024
974,6.354,9826.378
975,7.403,9833.781
976,2.125,9835.906
977,2.418,9838.324
978,4.109,9842.433
979,2.897,9845.33
980,2.462,9847.792
981,1.565,9849.357
982,1.092,9850.449
983,36.744,9887.193
984,0.609,9887.802
985,9.746,9897.548
986,30.366,9927.914
987,5.304,9933.218
988,4.279,9937.497
989,3.475,9940.972
990,33.351,9974.323
991,6.942,9981.265
992,23.296,10004.561
993,5.081,10009.642
994,1.743,10011.385
995,13.748,10025.133
996,10.04,10035.173
997,1.274,10036.447
998,27.955,10064.402
999,6.421,10070.823
1000,8.951,10079.774
1001,7.172,10086.946
1002,3.14,10090.086
1003,1.908,10091.994
1004,5.955,10097.949
1005,1.793,10099.742
1006,19.752,10119.494
1007,3.53,10123.024
1008,7.836,10130.86
1009,0.628,10131.488
1010,5.036,10136.524
1011,0.521,10137.045
1012,44.847,10181.892
1013,4.546,10186.438
1014,8.238,10194.676
1015,23.142,10217.818
1016,1.618,10219.436
1017,0.672,10220.108
1018,16.74,10236.848
1019,8.446,10245.294
1020,3.371,10248.665
1021,18.523,10267.188
1022,10.704,10277.892
1023,0.075,10277.967
1024,15.523,10293.49
1025,17.902,10311.392
1026,9.563,10320.955
1027,8.129,10329.084
1028,14.062,10343.146
1029,9.249,10352.395
1030,5.133,10357.528
1031,5.566,10363.094
1032,13.101,10376.195
1033,31.817,10408.012
1034,37.119,10445.131
1035,17.649,10462.78
1036,5.979,10468.759
1037,4.878,10473.637
1038,1.818,10475.455
1039,17.419,10492.874
1040,24.401,10517.275
1041,39.032,10556.307
1042,12.094,10568.401
1043,5.288,10573.689
1044,14.87,10588.559
1045,14.076,10602.635
1046,9.245,10611.88
1047,2.477,10614.357
1048,4.345,10618.702
1049,8.23,10626.932
1050,13.797,10640.729
1051,48.048,10688.777
1052,11.27,10700.047
1053,14.793,10714.84
1054,22.058,10736.898
1055,5.743,10742.641
1056,1.067,10743.708
1057,10.0,10753.708
1058,23.265,10776.973
1059,4.65,10781.623
1060,11.838,10793.461
1061,3.27,10796.731
1062,4.511,10801.242
1063,1.537,10802.779
1064,19.123,10821.902
1065,21.597,10843.499
1066,12.021,10855.52
1067,24.229,10879.749
1068,3.084,10882.833
1069,2.953,10885.786
1070,1.1,10886.886
1071,5.351,10892.237
1072,12.495,10904.732
1073,5.534,10910.266
1074,4.396,10914.662
1075,12.085,10926.747
1076,14.703,10941.45
1077,7.985,10949.435
1078,14.641,10964.076
1079,22.215,10986.291
1080,1.624,10987.915
1081,0.622,10988.537
1082,8.384,10996.921
1083,0.212,10997.133
1084,9.53,11006.663
1085,13.666,11020.329
1086,20.461,11040.79
1087,1.333,11042.123
1088,1.829,11043.952
1089,13.071,11057.023
1090,9.274,11066.297
1091,12.844,11079.141
1092,5.151,11084.292
1093,18.509,11102.801
1094,2.52,11105.321
1095,15.606,11120.927
1096,2.798,11123.725
1097,7.018,11130.743
1098,6.458,11137.201
1099,21.249,11158.45
1100,12.335,11170.785
1101,9.094,11179.879
1102,2.786,11182.665
1103,2.908,11185.573
1104,22.546,11208.119
1105,20.212,11228.331
1106,20.705,11249.036
1107,1.199,11250.235
1108,20.153,11270.388
1109,13.727,11284.115
1110,24.566,11308.681
1111,3.711,11312.392
1112,6.518,11318.91
1113,12.264,11331.174
1114,9.272,11340.446
1115,4.087,11344.533
1116,6.433,11350.966
1117,10.83,11361.796
1118,2.655,11364.451
1119,13.23,11377.681
1120,12.472,11390.153
1121,12.276,11402.429
1122,4.491,11406.92
1123,1.165,11408.085
1124,2.801,11410.886
1125,2.606,11413.492
1126,15.611,11429.103
1127,20.506,11449.609
1128,7.631,11457.24
1129,10.426,11467.666
1130,11.612,11479.278
1131,3.733,11483.011
1132,64.714,11547.725
1133,11.429,11559.154
1134,0.91,11560.064
1135,3.636,11563.7
1136,20.981,11584.681
1137,24.513,11609.194
1138,24.595,11633.789
1139,5.918,11639.707
1140,9.568,11649.275
1141,20.948,11670.223
1142,4.23,11674.453
1143,4.724,11679.177
1144,8.028,11687.205
1145,1.74,11688.945
1146,15.578,11704.523
1147,5.919,11710.442
1148,23.629,11734.071
1149,2.038,11736.109
1150,1.685,11737.794
1151,14.491,11752.285
1152,13.636,11765.921
1153,2.583,11768.504
1154,6.079,11774.583
1155,14.192,11788.775
1156,5.632,11794.407
1157,11.861,11806.268
1158,3.04,11809.308
1159,19.219,11828.527
1160,17.138,11845.665
1161,3.724,11849.389
1162,4.737,11854.126
1163,6.582,11860.708
1164,1.0,11861.708
1165,26.512,11888.22
1166,18.748,11906.968
1167,14.503,11921.471
1168,21.581,11943.052
1169,5.678,11948.73
1170,16.518,11965.248
1171,11.836,11977.084
1172,41.398,12018.482
1173,1.999,12020.481
1174,24.334,12044.815
1175,3.048,12047.863
1176,4.929,12052.792
1177,8.604,12061.396
1178,25.127,12086.523
1179,1.591,12088.114
1180,14.605,12102.719
1181,9.51,12112.229
1182,3.292,12115.521
1183,8.219,12123.74
1184,5.534,12129.274
1185,7.207,12136.481
1186,10.128,12146.609
1187,42.731,12189.34
1188,7.093,12196.433
1189,8.697,12205.13
1190,23.755,12228.885
1191,9.931,12238.816
1192,5.268,12244.084
1193,1.268,12245.352
1194,7.498,12252.85
1195,18.793,12271.643
1196,10.252,12281.895
1197,13.706,12295.601
1198,6.507,12302.108
1199,5.33,12307.438
1200,2.613,12310.051
1201,10.754,12320.805
1202,16.005,12336.81
1203,8.441,12345.251
1204,4.314,12349.565
1205,13.599,12363.164
1206,5.355,12368.519
1207,5.343,12373.862
1208,5.481,12379.343
1209,1.661,12381.004
1210,18.88,12399.884
1211,2.298,12402.182
1212,30.764,12432.946
1213,1.224,12434.17
1214,2.875,12437.045
1215,1.11,12438.155
1216,4.308,12442.463
1217,7.091,12449.554
1218,5.297,12454.851
1219,15.661,12470.512
1220,14.932,12485.444
1221,5.289,12490.733
1222,11.047,12501.78
1223,49.332,12551.112
1224,3.926,12555.038
1225,7.725,12562.763
1226,16.939,12579.702
1227,6.223,12585.925
1228,10.021,12595.946
1229,8.195,12604.141
1230,21.358,12625.499
1231,6.233,12631.732
1232,10.635,12642.367
1233,17.506,12659.873
1234,9.684,12669.557
1235,4.017,12673.574
1236,1.836,12675.41
1237,0.803,12676.213
1238,23.598,12699.811
1239,3.269,12703.08
1240,0.579,12703.659
1241,4.749,12708.408
1242,9.803,12718.211
1243,6.227,12724.438
1244,25.011,12749.449
1245,16.047,12765.496
1246,3.037,12768.533
1247,4.344,12772.877
1248,0.271,12773.148
1249,21.96,12795.108
1250,8.467,12803.575
1251,17.787,12821.362
1252,14.976,12836.338
