ticket_id,inter_arr_time,arr_time
152,2.074,452.103
153,3.879,455.982
154,2.177,458.159
155,0.927,459.086
156,2.627,461.713
157,6.326,468.039
158,0.027,468.066
159,1.807,469.873
160,3.559,473.432
161,5.073,478.505
162,0.711,479.216
163,1.253,480.469
164,3.371,483.84
165,0.294,484.134
166,1.63,485.764
167,1.097,486.861
168,1.032,487.893
169,4.839,492.732
170,1.816,494.548
171,0.477,495.025
172,8.062,503.087
173,1.228,504.315
174,8.552,512.867
175,8.388,521.255
176,5.368,526.623
177,3.272,529.895
178,3.901,533.796
179,3.107,536.903
180,3.839,540.742
181,0.005,540.747
182,0.776,541.523
183,5.165,546.688
184,4.315,551.003
185,3.665,554.668
186,1.2,555.868
187,1.069,556.937
188,0.736,557.673
189,0.1,557.773
190,0.144,557.917
191,0.83,558.747
192,1.633,560.38
193,2.289,562.669
194,1.95,564.619
195,3.593,568.212
196,1.774,569.986
197,0.134,570.12
198,0.321,570.441
199,0.888,571.329
200,1.538,572.867
201,4.652,577.519
202,0.659,578.178
203,0.471,578.649
204,5.135,583.784
205,4.046,587.83
206,1.128,588.958
207,3.447,592.405
208,3.598,596.003
209,2.61,598.613
210,1.307,599.92
211,6.015,605.935
212,0.405,606.34
213,0.186,606.526
214,1.822,608.348
215,1.766,610.114
216,1.869,611.983
217,0.988,612.971
218,3.791,616.762
219,3.221,619.983
220,1.035,621.018
221,17.373,638.391
222,1.524,639.915
223,1.457,641.372
224,4.54,645.912
225,1.889,647.801
226,10.012,657.813
227,3.842,661.655
228,3.541,665.196
229,1.607,666.803
230,2.826,669.629
231,10.751,680.38
232,0.512,680.892
233,1.283,682.175
234,6.459,688.634
235,4.4,693.034
236,2.29,695.324
237,1.498,696.822
238,1.2,698.022
239,8.863,706.885
240,0.208,707.093
241,0.46,707.553
242,5.401,712.954
243,0.744,713.698
244,0.24,713.938
245,0.219,714.157
246,7.243,721.4
247,0.035,721.435
248,3.661,725.096
249,20.462,745.558
250,5.843,751.401
251,1.041,752.442
252,1.964,754.406
253,6.404,760.81
254,1.177,761.987
255,0.131,762.118
256,1.879,763.997
257,6.205,770.202
258,0.119,770.321
259,2.635,772.956
260,1.49,774.446
261,5.06,779.506
262,3.904,783.41
263,4.916,788.326
264,1.799,790.125
265,5.829,795.954
266,1.094,797.048
267,0.872,797.92
268,8.639,806.559
269,3.296,809.855
270,0.346,810.201
271,3.651,813.852
272,3.758,817.61
273,2.791,820.401
274,1.116,821.517
275,0.495,822.012
276,0.115,822.127
277,1.639,823.766
278,7.853,831.619
279,3.045,834.664
280,2.003,836.667
281,4.923,841.59
282,0.693,842.283
283,1.818,844.101
284,10.041,854.142
285,1.67,855.812
286,1.819,857.631
287,0.081,857.712
288,2.973,860.685
289,0.813,861.498
290,0.758,862.256
291,6.115,868.371
292,2.921,871.292
293,6.402,877.694
294,1.645,879.339
295,8.59,887.929
296,4.342,892.271
297,0.267,892.538
298,9.886,902.424
299,4.629,907.053
300,0.809,907.862
301,0.057,907.919
302,1.176,909.095
303,6.178,915.273
304,0.511,915.784
305,3.486,919.27
306,6.685,925.955
307,0.139,926.094
308,1.303,927.397
309,0.826,928.223
310,2.73,930.953
311,7.909,938.862
312,1.709,940.571
313,1.192,941.763
314,3.344,945.107
315,4.415,949.522
316,22.173,971.695
317,1.91,973.605
318,0.8,974.405
319,3.006,977.411
320,2.705,980.116
321,9.777,989.893
322,2.217,992.11
323,1.77,993.88
324,0.855,994.735
325,8.748,1003.483
326,1.396,1004.879
327,1.016,1005.895
328,0.507,1006.402
329,4.635,1011.037
330,0.574,1011.611
331,0.621,1012.232
332,9.15,1021.382
333,2.813,1024.195
334,0.63,1024.825
335,2.148,1026.973
336,3.09,1030.063
337,5.656,1035.719
338,0.395,1036.114
339,0.99,1037.104
340,6.333,1043.437
341,4.886,1048.323
342,2.466,1050.789
343,8.009,1058.798
344,0.566,1059.364
345,0.071,1059.435
346,0.736,1060.171
347,1.998,1062.169
348,1.689,1063.858
349,2.297,1066.155
350,4.213,1070.368
351,0.967,1071.335
352,2.182,1073.517
353,1.276,1074.793
354,0.176,1074.969
355,3.363,1078.332
356,1.463,1079.795
357,6.857,1086.652
358,4.17,1090.822
359,0.659,1091.481
360,0.103,1091.584
361,10.549,1102.133
362,5.372,1107.505
363,2.186,1109.691
364,8.328,1118.019
365,0.232,1118.251
366,3.295,1121.546
367,16.192,1137.738
368,0.751,1138.489
369,0.113,1138.602
370,2.63,1141.232
371,8.573,1149.805
372,1.413,1151.218
373,4.687,1155.905
374,2.421,1158.326
375,13.665,1171.991
376,2.782,1174.773
377,1.028,1175.801
378,9.394,1185.195
379,1.479,1186.674
380,0.004,1186.678
381,5.147,1191.825
382,3.3,1195.125
383,3.137,1198.262
384,0.932,1199.194
385,0.718,1199.912
386,2.167,1202.079
387,0.452,1202.531
388,2.763,1205.294
389,0.796,1206.09
390,4.913,1211.003
391,0.743,1211.746
392,5.502,1217.248
393,0.529,1217.777
394,0.984,1218.761
395,0.027,1218.788
396,1.739,1220.527
397,1.733,1222.26
398,1.217,1223.477
399,4.106,1227.583
400,2.501,1230.084
401,4.833,1234.917
402,6.773,1241.69
403,0.011,1241.701
404,0.739,1242.44
405,3.737,1246.177
406,9.396,1255.573
407,3.954,1259.527
408,0.227,1259.754
409,0.378,1260.132
410,0.825,1260.957
411,3.198,1264.155
412,6.372,1270.527
413,2.732,1273.259
414,2.226,1275.485
415,0.138,1275.623
416,8.567,1284.19
417,8.816,1293.006
418,1.22,1294.226
419,0.367,1294.593
420,2.897,1297.49
421,0.673,1298.163
422,0.127,1298.29
423,0.291,1298.581
424,2.95,1301.531
425,3.161,1304.692
426,0.988,1305.68
427,2.767,1308.447
428,0.467,1308.914
429,0.107,1309.021
430,0.113,1309.134
431,0.076,1309.21
432,1.445,1310.655
433,4.112,1314.767
434,0.315,1315.082
435,4.699,1319.781
436,8.892,1328.673
437,0.331,1329.004
438,2.938,1331.942
439,0.332,1332.274
440,0.888,1333.162
441,0.022,1333.184
442,3.615,1336.799
443,9.154,1345.953
444,0.849,1346.802
445,7.405,1354.207
446,1.435,1355.642
447,3.623,1359.265
448,5.999,1365.264
449,1.136,1366.4
450,0.476,1366.876
451,2.247,1369.123
452,9.185,1378.308
453,1.544,1379.852
454,0.324,1380.176
455,5.888,1386.064
456,1.396,1387.46
457,0.965,1388.425
458,0.692,1389.117
459,2.044,1391.161
460,8.173,1399.334
461,1.928,1401.262
462,0.973,1402.235
463,1.939,1404.174
464,14.766,1418.94
465,0.891,1419.831
466,0.297,1420.128
467,1.142,1421.27
468,7.554,1428.824
469,1.239,1430.063
470,3.354,1433.417
471,12.947,1446.364
472,4.816,1451.18
473,6.476,1457.656
474,0.417,1458.073
475,1.54,1459.613
476,1.786,1461.399
477,10.625,1472.024
478,1.906,1473.93
479,4.49,1478.42
480,7.064,1485.484
481,0.569,1486.053
482,2.787,1488.84
483,3.548,1492.388
484,0.703,1493.091
485,0.393,1493.484
486,1.043,1494.527
487,0.36,1494.887
488,0.803,1495.69
489,1.707,1497.397
490,1.225,1498.622
491,1.976,1500.598
492,1.881,1502.479
493,7.71,1510.189
494,0.868,1511.057
495,0.722,1511.779
496,0.407,1512.186
497,1.132,1513.318
498,1.307,1514.625
499,1.528,1516.153
500,5.502,1521.655
501,0.897,1522.552
502,2.498,1525.05
503,0.676,1525.726
504,2.417,1528.143
505,6.805,1534.948
506,1.922,1536.87
507,1.786,1538.656
508,7.56,1546.216
509,0.526,1546.742
510,4.49,1551.232
511,0.564,1551.796
512,1.117,1552.913
513,0.285,1553.198
514,5.082,1558.28
515,1.737,1560.017
516,3.418,1563.435
517,1.165,1564.6
518,1.24,1565.84
519,1.914,1567.754
520,7.469,1575.223
521,5.027,1580.25
522,2.415,1582.665
523,0.886,1583.551
524,1.316,1584.867
525,0.26,1585.127
526,2.198,1587.325
527,4.601,1591.926
528,5.572,1597.498
529,4.193,1601.691
530,1.201,1602.892
531,0.271,1603.163
532,3.611,1606.774
533,1.026,1607.8
534,3.068,1610.868
535,11.607,1622.475
536,0.093,1622.568
537,2.017,1624.585
538,2.127,1626.712
539,2.89,1629.602
540,0.55,1630.152
541,9.754,1639.906
542,1.65,1641.556
543,0.02,1641.576
544,2.766,1644.342
545,2.842,1647.184
546,2.791,1649.975
547,2.119,1652.094
548,1.514,1653.608
549,5.925,1659.533
550,0.885,1660.418
551,0.351,1660.769
552,2.357,1663.126
553,1.593,1664.719
554,0.042,1664.761
555,7.692,1672.453
556,5.767,1678.22
557,2.323,1680.543
558,5.778,1686.321
559,0.15,1686.471
560,1.754,1688.225
561,0.146,1688.371
562,2.646,1691.017
563,1.741,1692.758
564,1.567,1694.325
565,0.19,1694.515
566,2.042,1696.557
567,0.476,1697.033
568,7.21,1704.243
569,4.168,1708.411
570,2.123,1710.534
571,6.599,1717.133
572,0.583,1717.716
573,0.594,1718.31
574,9.354,1727.664
575,0.868,1728.532
576,6.501,1735.033
577,0.247,1735.28
578,8.985,1744.265
579,5.87,1750.135
580,3.139,1753.274
581,0.734,1754.008
582,10.845,1764.853
583,7.986,1772.839
584,2.721,1775.56
585,0.754,1776.314
586,4.04,1780.354
587,4.35,1784.704
588,1.36,1786.064
589,1.731,1787.795
590,0.628,1788.423
591,2.583,1791.006
592,0.166,1791.172
593,1.373,1792.545
594,1.393,1793.938
595,2.0,1795.938
596,2.788,1798.726
597,1.692,1800.418
598,2.269,1802.687
599,0.814,1803.501
600,10.955,1814.456
601,3.557,1818.013
602,0.336,1818.349
603,9.999,1828.348
604,2.538,1830.886
605,3.233,1834.119
606,0.62,1834.739
607,0.236,1834.975
608,3.109,1838.084
609,0.099,1838.183
610,9.883,1848.066
611,2.044,1850.11
612,5.955,1856.065
613,1.322,1857.387
614,1.414,1858.801
615,0.693,1859.494
616,0.652,1860.146
617,1.993,1862.139
618,8.718,1870.857
619,6.592,1877.449
620,2.549,1879.998
621,4.328,1884.326
622,1.481,1885.807
623,0.437,1886.244
624,1.257,1887.501
625,1.409,1888.91
626,0.159,1889.069
627,2.298,1891.367
628,2.344,1893.711
629,5.855,1899.566
630,3.899,1903.465
631,2.208,1905.673
632,3.529,1909.202
633,0.794,1909.996
634,3.447,1913.443
635,0.712,1914.155
636,2.43,1916.585
637,3.195,1919.78
638,7.305,1927.085
639,1.286,1928.371
640,4.342,1932.713
641,5.767,1938.48
642,1.825,1940.305
643,9.584,1949.889
644,0.551,1950.44
645,0.334,1950.774
646,2.845,1953.619
647,3.726,1957.345
648,12.944,1970.289
649,7.174,1977.463
650,1.621,1979.084
651,2.249,1981.333
652,0.349,1981.682
653,5.247,1986.929
654,2.364,1989.293
655,0.07,1989.363
656,1.358,1990.721
657,0.569,1991.29
658,1.72,1993.01
659,9.505,2002.515
660,0.066,2002.581
661,0.595,2003.176
662,2.971,2006.147
663,3.136,2009.283
664,2.54,2011.823
665,1.163,2012.986
666,1.76,2014.746
667,1.226,2015.972
668,0.992,2016.964
669,3.993,2020.957
670,3.227,2024.184
671,1.68,2025.864
672,0.25,2026.114
673,0.773,2026.887
674,3.403,2030.29
675,2.911,2033.201
676,3.493,2036.694
677,0.224,2036.918
678,3.146,2040.064
679,0.066,2040.13
680,2.381,2042.511
681,1.501,2044.012
682,6.746,2050.758
683,0.567,2051.325
684,3.058,2054.383
685,2.659,2057.042
686,2.254,2059.296
687,0.503,2059.799
688,3.022,2062.821
689,1.746,2064.567
690,1.168,2065.735
691,2.333,2068.068
692,9.292,2077.36
693,1.903,2079.263
694,3.626,2082.889
695,1.677,2084.566
696,1.293,2085.859
697,4.613,2090.472
698,11.561,2102.033
699,0.267,2102.3
700,2.118,2104.418
701,1.533,2105.951
702,0.235,2106.186
703,0.006,2106.192
704,1.299,2107.491
705,0.555,2108.046
706,1.316,2109.362
707,11.135,2120.497
708,4.578,2125.075
709,2.477,2127.552
710,0.008,2127.56
711,0.953,2128.513
712,0.081,2128.594
713,1.979,2130.573
714,2.48,2133.053
715,0.552,2133.605
716,1.811,2135.416
717,0.172,2135.588
718,5.798,2141.386
719,0.041,2141.427
720,5.211,2146.638
721,1.061,2147.699
722,6.118,2153.817
723,5.07,2158.887
724,3.279,2162.166
725,1.222,2163.388
726,15.404,2178.792
727,8.222,2187.014
728,6.093,2193.107
729,3.333,2196.44
730,2.126,2198.566
731,0.122,2198.688
732,4.526,2203.214
733,4.003,2207.217
734,2.034,2209.251
735,5.006,2214.257
736,0.124,2214.381
737,0.765,2215.146
738,2.595,2217.741
739,1.624,2219.365
740,3.776,2223.141
741,4.202,2227.343
742,3.632,2230.975
743,0.318,2231.293
744,0.098,2231.391
745,1.576,2232.967
746,7.958,2240.925
747,9.518,2250.443
748,0.762,2251.205
749,1.644,2252.849
750,3.261,2256.11
751,0.144,2256.254
752,1.754,2258.008
753,1.225,2259.233
754,0.985,2260.218
755,5.238,2265.456
756,1.858,2267.314
757,0.128,2267.442
758,5.067,2272.509
759,0.043,2272.552
760,0.116,2272.668
761,0.265,2272.933
762,0.117,2273.05
763,1.166,2274.216
764,4.564,2278.78
765,0.641,2279.421
766,2.107,2281.528
767,5.548,2287.076
768,0.488,2287.564
769,13.487,2301.051
770,5.33,2306.381
771,6.98,2313.361
772,1.416,2314.777
773,2.693,2317.47
774,2.862,2320.332
775,0.256,2320.588
776,6.88,2327.468
777,1.044,2328.512
778,2.079,2330.591
779,2.018,2332.609
780,0.111,2332.72
781,4.399,2337.119
782,3.553,2340.672
783,2.977,2343.649
784,5.365,2349.014
785,3.842,2352.856
786,0.165,2353.021
787,2.296,2355.317
788,0.223,2355.54
789,5.346,2360.886
790,1.259,2362.145
791,0.819,2362.964
792,5.737,2368.701
793,2.267,2370.968
794,0.753,2371.721
795,5.421,2377.142
796,0.443,2377.585
797,7.191,2384.776
798,5.571,2390.347
799,3.143,2393.49
800,0.11,2393.6
801,4.831,2398.431
802,4.999,2403.43
803,7.963,2411.393
804,0.365,2411.758
805,0.02,2411.778
806,0.325,2412.103
807,2.265,2414.368
808,1.574,2415.942
809,6.937,2422.879
810,10.596,2433.475
811,5.903,2439.378
812,0.465,2439.843
813,4.886,2444.729
814,5.347,2450.076
815,1.836,2451.912
816,11.269,2463.181
817,1.711,2464.892
818,0.876,2465.768
819,5.076,2470.844
820,1.306,2472.15
821,0.792,2472.942
822,2.454,2475.396
823,2.305,2477.701
824,0.345,2478.046
825,1.151,2479.197
826,1.656,2480.853
827,0.64,2481.493
828,0.443,2481.936
829,1.282,2483.218
830,2.145,2485.363
831,8.915,2494.278
832,5.485,2499.763
833,3.959,2503.722
834,3.119,2506.841
835,4.449,2511.29
836,8.004,2519.294
837,1.007,2520.301
838,4.907,2525.208
839,0.906,2526.114
840,6.1,2532.214
841,1.388,2533.602
842,0.418,2534.02
843,3.039,2537.059
844,1.218,2538.277
845,0.565,2538.842
846,1.541,2540.383
847,1.185,2541.568
848,2.549,2544.117
849,2.41,2546.527
850,4.838,2551.365
851,3.52,2554.885
852,2.304,2557.189
853,8.128,2565.317
854,1.676,2566.993
855,2.578,2569.571
856,7.611,2577.182
857,1.139,2578.321
858,1.543,2579.864
859,1.613,2581.477
860,5.067,2586.544
861,0.092,2586.636
862,0.075,2586.711
863,2.115,2588.826
864,0.713,2589.539
865,0.976,2590.515
866,5.443,2595.958
867,0.762,2596.72
868,2.552,2599.272
869,1.276,2600.548
870,0.547,2601.095
871,0.275,2601.37
872,3.31,2604.68
873,0.989,2605.669
874,5.013,2610.682
875,0.326,2611.008
876,2.029,2613.037
877,0.755,2613.792
878,2.186,2615.978
879,1.619,2617.597
880,3.932,2621.529
881,0.149,2621.678
882,0.271,2621.949
883,2.991,2624.94
884,5.671,2630.611
885,1.227,2631.838
886,2.735,2634.573
887,5.077,2639.65
888,7.359,2647.009
889,0.178,2647.187
890,7.542,2654.729
891,0.49,2655.219
892,1.351,2656.57
893,5.172,2661.742
894,3.576,2665.318
895,13.456,2678.774
896,2.464,2681.238
897,4.416,2685.654
898,2.261,2687.915
899,5.112,2693.027
900,4.93,2697.957
901,3.718,2701.675
902,5.436,2707.111
903,9.416,2716.527
904,2.539,2719.066
905,4.177,2723.243
906,3.783,2727.026
907,5.626,2732.652
908,5.1,2737.752
909,12.87,2750.622
910,6.801,2757.423
911,2.236,2759.659
912,11.522,2771.181
913,0.753,2771.934
914,2.235,2774.169
915,0.103,2774.272
916,0.476,2774.748
917,1.311,2776.059
918,11.207,2787.266
919,1.81,2789.076
920,0.381,2789.457
921,2.776,2792.233
922,1.162,2793.395
923,4.301,2797.696
924,7.447,2805.143
925,4.876,2810.019
926,1.734,2811.753
927,0.122,2811.875
928,1.064,2812.939
929,5.172,2818.111
930,0.148,2818.259
931,0.334,2818.593
932,2.874,2821.467
933,2.081,2823.548
934,0.049,2823.597
935,0.438,2824.035
936,1.691,2825.726
937,5.449,2831.175
938,1.096,2832.271
939,1.207,2833.478
940,3.351,2836.829
941,0.721,2837.55
942,8.469,2846.019
943,4.714,2850.733
944,4.349,2855.082
945,7.353,2862.435
946,1.764,2864.199
947,2.542,2866.741
948,2.092,2868.833
949,2.772,2871.605
950,1.585,2873.19
951,0.179,2873.369
952,6.728,2880.097
953,9.237,2889.334
954,4.323,2893.657
955,1.751,2895.408
956,2.587,2897.995
957,3.785,2901.78
958,0.689,2902.469
959,3.419,2905.888
960,5.587,2911.475
961,3.269,2914.744
962,7.96,2922.704
963,8.85,2931.554
964,2.549,2934.103
965,2.452,2936.555
966,3.589,2940.144
967,3.367,2943.511
968,5.208,2948.719
969,5.536,2954.255
970,5.599,2959.854
971,1.829,2961.683
972,1.898,2963.581
973,1.114,2964.695
974,0.146,2964.841
975,0.132,2964.973
976,0.221,2965.194
977,1.09,2966.284
978,4.554,2970.838
979,4.523,2975.361
980,2.082,2977.443
981,0.235,2977.678
982,5.959,2983.637
983,4.478,2988.115
984,1.083,2989.198
985,2.106,2991.304
986,0.141,2991.445
987,1.498,2992.943
988,5.06,2998.003
989,3.61,3001.613
990,6.994,3008.607
991,3.598,3012.205
992,0.791,3012.996
993,1.214,3014.21
994,2.698,3016.908
995,0.252,3017.16
996,1.554,3018.714
997,2.286,3021.0
998,0.658,3021.658
999,8.123,3029.781
1000,4.931,3034.712
1001,2.44,3037.152
1002,6.299,3043.451
1003,0.555,3044.006
1004,6.677,3050.683
1005,6.081,3056.764
1006,0.492,3057.256
1007,4.805,3062.061
1008,1.046,3063.107
1009,5.522,3068.629
1010,7.8,3076.429
1011,1.949,3078.378
1012,1.238,3079.616
1013,0.393,3080.009
1014,5.41,3085.419
1015,10.295,3095.714
1016,0.543,3096.257
1017,2.244,3098.501
1018,1.135,3099.636
1019,1.483,3101.119
1020,4.509,3105.628
1021,1.531,3107.159
1022,4.009,3111.168
1023,5.374,3116.542
1024,0.633,3117.175
1025,0.709,3117.884
1026,0.317,3118.201
1027,0.985,3119.186
1028,0.122,3119.308
1029,1.582,3120.89
1030,2.815,3123.705
1031,3.901,3127.606
1032,1.255,3128.861
1033,0.435,3129.296
1034,0.662,3129.958
1035,1.543,3131.501
1036,3.497,3134.998
1037,0.462,3135.46
1038,2.293,3137.753
1039,8.077,3145.83
1040,2.566,3148.396
1041,1.2,3149.596
1042,7.534,3157.13
1043,1.841,3158.971
1044,0.561,3159.532
1045,4.205,3163.737
1046,0.476,3164.213
1047,2.439,3166.652
1048,5.879,3172.531
1049,5.395,3177.926
1050,10.974,3188.9
1051,1.597,3190.497
1052,1.303,3191.8
1053,0.023,3191.823
1054,1.13,3192.953
1055,1.916,3194.869
1056,2.839,3197.708
1057,0.016,3197.724
1058,1.951,3199.675
1059,0.331,3200.006
1060,8.063,3208.069
1061,8.077,3216.146
1062,0.526,3216.672
1063,0.307,3216.979
1064,0.4,3217.379
1065,1.1,3218.479
1066,13.598,3232.077
1067,0.765,3232.842
1068,1.533,3234.375
1069,4.997,3239.372
1070,1.817,3241.189
1071,0.912,3242.101
1072,3.633,3245.734
1073,0.619,3246.353
1074,0.112,3246.465
1075,1.367,3247.832
1076,2.11,3249.942
1077,2.797,3252.739
1078,0.065,3252.804
1079,5.06,3257.864
1080,2.914,3260.778
1081,3.757,3264.535
1082,0.399,3264.934
1083,0.129,3265.063
1084,2.088,3267.151
1085,0.047,3267.198
1086,4.043,3271.241
1087,5.631,3276.872
1088,0.248,3277.12
1089,2.17,3279.29
1090,0.855,3280.145
1091,2.909,3283.054
1092,1.055,3284.109
1093,1.756,3285.865
1094,0.146,3286.011
1095,5.589,3291.6
1096,4.248,3295.848
1097,1.442,3297.29
1098,1.336,3298.626
1099,2.458,3301.084
1100,0.194,3301.278
1101,3.401,3304.679
1102,0.779,3305.458
1103,7.555,3313.013
1104,0.228,3313.241
1105,0.322,3313.563
1106,2.301,3315.864
1107,0.785,3316.649
1108,0.38,3317.029
1109,3.844,3320.873
1110,0.028,3320.901
1111,1.574,3322.475
1112,1.531,3324.006
1113,4.445,3328.451
1114,0.913,3329.364
1115,1.684,3331.048
1116,10.395,3341.443
1117,1.79,3343.233
1118,0.723,3343.956
1119,0.611,3344.567
1120,4.037,3348.604
1121,1.165,3349.769
1122,1.748,3351.517
1123,2.903,3354.42
1124,0.497,3354.917
1125,2.375,3357.292
1126,3.233,3360.525
1127,1.18,3361.705
1128,5.75,3367.455
1129,1.417,3368.872
1130,2.992,3371.864
1131,1.428,3373.292
1132,0.538,3373.83
1133,2.736,3376.566
1134,8.285,3384.851
1135,0.66,3385.511
1136,4.661,3390.172
1137,3.271,3393.443
1138,0.219,3393.662
1139,0.897,3394.559
1140,13.741,3408.3
1141,0.933,3409.233
1142,4.845,3414.078
1143,0.801,3414.879
1144,1.459,3416.338
1145,4.24,3420.578
1146,0.003,3420.581
1147,0.763,3421.344
1148,3.43,3424.774
1149,2.67,3427.444
1150,1.526,3428.97
1151,6.413,3435.383
1152,6.13,3441.513
1153,1.087,3442.6
1154,0.853,3443.453
1155,2.965,3446.418
1156,0.502,3446.92
1157,1.048,3447.968
1158,2.567,3450.535
1159,2.144,3452.679
1160,4.378,3457.057
1161,3.0,3460.057
1162,4.122,3464.179
1163,0.088,3464.267
1164,1.29,3465.557
1165,1.298,3466.855
1166,3.723,3470.578
1167,11.071,3481.649
1168,2.1,3483.749
1169,0.539,3484.288
1170,1.013,3485.301
1171,3.226,3488.527
1172,2.012,3490.539
1173,1.624,3492.163
1174,2.229,3494.392
1175,2.385,3496.777
1176,2.186,3498.963
1177,1.348,3500.311
1178,0.192,3500.503
1179,1.571,3502.074
1180,3.161,3505.235
1181,2.283,3507.518
1182,4.953,3512.471
1183,0.79,3513.261
1184,3.824,3517.085
1185,4.984,3522.069
1186,5.238,3527.307
1187,5.097,3532.404
1188,2.291,3534.695
1189,7.416,3542.111
1190,1.052,3543.163
1191,3.408,3546.571
1192,14.403,3560.974
1193,4.01,3564.984
1194,11.501,3576.485
1195,0.197,3576.682
1196,0.185,3576.867
1197,1.305,3578.172
1198,9.548,3587.72
1199,6.678,3594.398
1200,6.123,3600.521
1201,0.095,3600.616
1202,1.996,3602.612
1203,0.81,3603.422
1204,5.891,3609.313
1205,3.102,3612.415
1206,5.043,3617.458
1207,12.317,3629.775
1208,0.548,3630.323
1209,13.488,3643.811
1210,4.31,3648.121
1211,4.846,3652.967
1212,4.505,3657.472
1213,0.514,3657.986
1214,3.946,3661.932
1215,1.591,3663.523
1216,2.441,3665.964
1217,1.098,3667.062
1218,3.31,3670.372
1219,0.182,3670.554
1220,3.429,3673.983
1221,1.258,3675.241
1222,3.292,3678.533
1223,4.548,3683.081
1224,4.987,3688.068
1225,4.149,3692.217
1226,4.811,3697.028
1227,6.763,3703.791
1228,0.536,3704.327
1229,3.955,3708.282
1230,1.143,3709.425
1231,10.506,3719.931
1232,0.899,3720.83
1233,1.498,3722.328
1234,0.788,3723.116
1235,5.725,3728.841
1236,0.712,3729.553
1237,1.857,3731.41
1238,2.72,3734.13
1239,1.647,3735.777
1240,6.521,3742.298
1241,6.65,3748.948
1242,11.625,3760.573
1243,3.231,3763.804
1244,2.173,3765.977
1245,1.289,3767.266
1246,5.302,3772.568
1247,3.951,3776.519
1248,0.677,3777.196
1249,0.416,3777.612
1250,2.582,3780.194
1251,1.681,3781.875
1252,2.714,3784.589
1253,5.354,3789.943
1254,30.239,3820.182
1255,0.595,3820.777
1256,1.229,3822.006
1257,13.837,3835.843
1258,3.338,3839.181
1259,1.673,3840.854
1260,4.848,3845.702
1261,5.808,3851.51
1262,9.498,3861.008
1263,1.711,3862.719
1264,0.191,3862.91
1265,1.918,3864.828
1266,3.62,3868.448
1267,1.84,3870.288
1268,2.285,3872.573
1269,0.285,3872.858
1270,1.464,3874.322
1271,9.067,3883.389
1272,1.046,3884.435
