ticket_id,inter_arr_time,arr_time
158,2.616,448.646
159,0.433,449.079
160,1.649,450.728
161,1.82,452.548
162,4.799,457.347
163,3.339,460.686
164,0.095,460.781
165,4.123,464.904
166,2.89,467.794
167,1.282,469.076
168,3.208,472.284
169,0.584,472.868
170,0.261,473.129
171,4.71,477.839
172,0.865,478.704
173,7.569,486.273
174,0.045,486.318
175,3.674,489.992
176,0.834,490.826
177,0.229,491.055
178,0.213,491.268
179,3.449,494.717
180,2.156,496.873
181,1.772,498.645
182,1.179,499.824
183,2.817,502.641
184,10.607,513.248
185,18.331,531.579
186,16.61,548.189
187,0.37,548.559
188,7.519,556.078
189,1.647,557.725
190,0.054,557.779
191,1.062,558.841
192,3.596,562.437
193,2.77,565.207
194,2.029,567.236
195,5.489,572.725
196,4.975,577.7
197,0.174,577.874
198,3.604,581.478
199,6.415,587.893
200,2.927,590.82
201,6.081,596.901
202,0.535,597.436
203,0.565,598.001
204,13.374,611.375
205,2.47,613.845
206,0.986,614.831
207,0.437,615.268
208,2.596,617.864
209,6.849,624.713
210,2.192,626.905
211,1.143,628.048
212,0.46,628.508
213,1.7,630.208
214,1.811,632.019
215,5.878,637.897
216,0.224,638.121
217,6.206,644.327
218,14.698,659.025
219,7.682,666.707
220,3.805,670.512
221,0.5,671.012
222,1.303,672.315
223,4.542,676.857
224,4.356,681.213
225,0.958,682.171
226,10.932,693.103
227,0.122,693.225
228,0.495,693.72
229,1.919,695.639
230,14.139,709.778
231,0.617,710.395
232,0.169,710.564
233,1.585,712.149
234,0.175,712.324
235,0.01,712.334
236,7.198,719.532
237,0.072,719.604
238,1.673,721.277
239,10.561,731.838
240,2.848,734.686
241,1.805,736.491
242,2.005,738.496
243,1.886,740.382
244,2.453,742.835
245,1.452,744.287
246,2.785,747.072
247,0.555,747.627
248,5.154,752.781
249,6.129,758.91
250,1.347,760.257
251,0.535,760.792
252,7.254,768.046
253,12.068,780.114
254,2.45,782.564
255,3.218,785.782
256,4.562,790.344
257,3.836,794.18
258,0.867,795.047
259,1.742,796.789
260,0.811,797.6
261,1.129,798.729
262,0.697,799.426
263,1.167,800.593
264,2.79,803.383
265,0.923,804.306
266,0.671,804.977
267,1.695,806.672
268,3.6,810.272
269,5.708,815.98
270,2.987,818.967
271,1.591,820.558
272,4.241,824.799
273,1.921,826.72
274,0.119,826.839
275,0.272,827.111
276,1.77,828.881
277,0.128,829.009
278,1.239,830.248
279,0.506,830.754
280,18.983,849.737
281,17.081,866.818
282,2.632,869.45
283,0.345,869.795
284,2.808,872.603
285,0.185,872.788
286,2.615,875.403
287,4.194,879.597
288,0.47,880.067
289,1.904,881.971
290,6.404,888.375
291,1.18,889.555
292,3.589,893.144
293,2.067,895.211
294,0.407,895.618
295,2.951,898.569
296,6.933,905.502
297,2.957,908.459
298,7.289,915.748
299,1.565,917.313
300,4.613,921.926
301,4.808,926.734
302,3.863,930.597
303,5.641,936.238
304,2.917,939.155
305,0.498,939.653
306,4.216,943.869
307,5.765,949.634
308,1.152,950.786
309,4.431,955.217
310,0.976,956.193
311,2.625,958.818
312,3.927,962.745
313,0.374,963.119
314,1.95,965.069
315,1.722,966.791
316,4.298,971.089
317,0.739,971.828
318,0.561,972.389
319,4.385,976.774
320,2.75,979.524
321,1.826,981.35
322,0.958,982.308
323,1.93,984.238
324,3.453,987.691
325,3.118,990.809
326,0.433,991.242
327,0.431,991.673
328,5.007,996.68
329,5.531,1002.211
330,1.093,1003.304
331,1.788,1005.092
332,2.098,1007.19
333,2.279,1009.469
334,11.85,1021.319
335,1.981,1023.3
336,7.452,1030.752
337,5.14,1035.892
338,2.204,1038.096
339,2.225,1040.321
340,0.835,1041.156
341,2.635,1043.791
342,8.617,1052.408
343,9.993,1062.401
344,1.524,1063.925
345,3.73,1067.655
346,0.647,1068.302
347,1.882,1070.184
348,0.025,1070.209
349,0.366,1070.575
350,1.229,1071.804
351,0.648,1072.452
352,0.218,1072.67
353,0.213,1072.883
354,5.194,1078.077
355,1.779,1079.856
356,11.375,1091.231
357,1.947,1093.178
358,2.821,1095.999
359,0.861,1096.86
360,1.865,1098.725
361,2.553,1101.278
362,2.181,1103.459
363,9.983,1113.442
364,3.384,1116.826
365,5.174,1122.0
366,0.597,1122.597
367,0.711,1123.308
368,1.677,1124.985
369,0.368,1125.353
370,4.661,1130.014
371,9.972,1139.986
372,0.707,1140.693
373,6.692,1147.385
374,0.505,1147.89
375,4.243,1152.133
376,1.259,1153.392
377,1.313,1154.705
378,3.596,1158.301
379,0.68,1158.981
380,5.386,1164.367
381,0.476,1164.843
382,0.778,1165.621
383,0.633,1166.254
384,1.069,1167.323
385,6.196,1173.519
386,8.42,1181.939
387,14.689,1196.628
388,1.954,1198.582
389,0.698,1199.28
390,1.47,1200.75
391,2.064,1202.814
392,7.222,1210.036
393,4.475,1214.511
394,4.74,1219.251
395,8.905,1228.156
396,0.585,1228.741
397,1.429,1230.17
398,5.684,1235.854
399,1.27,1237.124
400,1.622,1238.746
401,7.263,1246.009
402,6.101,1252.11
403,2.053,1254.163
404,2.54,1256.703
405,6.062,1262.765
406,0.292,1263.057
407,4.128,1267.185
408,5.071,1272.256
409,3.835,1276.091
410,3.49,1279.581
411,4.125,1283.706
412,0.808,1284.514
413,1.175,1285.689
414,0.126,1285.815
415,12.723,1298.538
416,3.559,1302.097
417,7.643,1309.74
418,4.949,1314.689
419,3.488,1318.177
420,7.014,1325.191
421,2.279,1327.47
422,4.099,1331.569
423,2.388,1333.957
424,5.693,1339.65
425,1.03,1340.68
426,4.44,1345.12
427,2.987,1348.107
428,2.459,1350.566
429,0.43,1350.996
430,4.881,1355.877
431,1.041,1356.918
432,5.677,1362.595
433,1.293,1363.888
434,4.133,1368.021
435,3.104,1371.125
436,5.464,1376.589
437,2.082,1378.671
438,7.351,1386.022
439,7.697,1393.719
440,0.927,1394.646
441,1.531,1396.177
442,1.427,1397.604
443,5.291,1402.895
444,1.731,1404.626
445,1.209,1405.835
446,4.099,1409.934
447,2.044,1411.978
448,4.58,1416.558
449,2.148,1418.706
450,4.373,1423.079
451,7.014,1430.093
452,3.797,1433.89
453,0.409,1434.299
454,1.939,1436.238
455,4.06,1440.298
456,4.248,1444.546
457,12.349,1456.895
458,0.751,1457.646
459,4.05,1461.696
460,3.446,1465.142
461,2.482,1467.624
462,4.64,1472.264
463,0.085,1472.349
464,2.722,1475.071
465,0.231,1475.302
466,1.043,1476.345
467,2.686,1479.031
468,0.13,1479.161
469,2.436,1481.597
470,3.569,1485.166
471,3.995,1489.161
472,1.268,1490.429
473,2.43,1492.859
474,2.531,1495.39
475,4.649,1500.039
476,2.321,1502.36
477,11.181,1513.541
478,0.657,1514.198
479,1.123,1515.321
480,7.976,1523.297
481,13.086,1536.383
482,4.597,1540.98
483,2.247,1543.227
484,4.925,1548.152
485,3.461,1551.613
486,1.83,1553.443
487,1.157,1554.6
488,6.72,1561.32
489,4.343,1565.663
490,0.533,1566.196
491,1.681,1567.877
492,0.993,1568.87
493,1.326,1570.196
494,3.553,1573.749
495,1.579,1575.328
496,2.029,1577.357
497,3.894,1581.251
498,5.06,1586.311
499,7.491,1593.802
500,2.94,1596.742
501,0.505,1597.247
502,0.677,1597.924
503,5.653,1603.577
504,0.789,1604.366
505,1.622,1605.988
506,3.763,1609.751
507,4.188,1613.939
508,1.567,1615.506
509,1.55,1617.056
510,0.836,1617.892
511,0.506,1618.398
512,1.268,1619.666
513,5.235,1624.901
514,4.348,1629.249
515,0.17,1629.419
516,5.217,1634.636
517,2.017,1636.653
518,6.885,1643.538
519,0.981,1644.519
520,0.008,1644.527
521,0.817,1645.344
522,7.745,1653.089
523,4.832,1657.921
524,3.612,1661.533
525,0.125,1661.658
526,3.179,1664.837
527,0.873,1665.71
528,3.472,1669.182
529,8.234,1677.416
530,0.729,1678.145
531,5.535,1683.68
532,1.097,1684.777
533,0.306,1685.083
534,6.71,1691.793
535,1.206,1692.999
536,1.039,1694.038
537,3.172,1697.21
538,1.719,1698.929
539,0.162,1699.091
540,24.085,1723.176
541,1.277,1724.453
542,1.701,1726.154
543,10.057,1736.211
544,3.033,1739.244
545,3.709,1742.953
546,1.16,1744.113
547,12.12,1756.233
548,3.474,1759.707
549,4.037,1763.744
550,5.452,1769.196
551,3.589,1772.785
552,4.731,1777.516
553,3.643,1781.159
554,1.205,1782.364
555,5.379,1787.743
556,0.747,1788.49
557,0.941,1789.431
558,4.878,1794.309
559,3.568,1797.877
560,0.121,1797.998
561,10.131,1808.129
562,0.889,1809.018
563,1.356,1810.374
564,0.256,1810.63
565,5.787,1816.417
566,0.277,1816.694
567,7.437,1824.131
568,3.111,1827.242
569,1.941,1829.183
570,0.576,1829.759
571,15.219,1844.978
572,1.018,1845.996
573,2.629,1848.625
574,1.804,1850.429
575,4.777,1855.206
576,4.909,1860.115
577,2.039,1862.154
578,0.746,1862.9
579,1.176,1864.076
580,0.284,1864.36
581,0.479,1864.839
582,3.609,1868.448
583,4.688,1873.136
584,1.948,1875.084
585,3.863,1878.947
586,0.403,1879.35
587,2.471,1881.821
588,2.201,1884.022
589,0.708,1884.73
590,4.417,1889.147
591,5.063,1894.21
592,1.155,1895.365
593,0.745,1896.11
594,1.498,1897.608
595,4.662,1902.27
596,3.207,1905.477
597,12.139,1917.616
598,4.117,1921.733
599,0.688,1922.421
600,0.361,1922.782
601,0.646,1923.428
602,2.073,1925.501
603,0.007,1925.508
604,0.87,1926.378
605,3.887,1930.265
606,0.24,1930.505
607,0.103,1930.608
608,5.074,1935.682
609,1.734,1937.416
610,2.347,1939.763
611,2.174,1941.937
612,7.661,1949.598
613,6.915,1956.513
614,10.69,1967.203
615,0.807,1968.01
616,1.984,1969.994
617,1.356,1971.35
618,0.299,1971.649
619,3.451,1975.1
620,0.883,1975.983
621,0.829,1976.812
622,3.054,1979.866
623,4.924,1984.79
624,7.996,1992.786
625,2.254,1995.04
626,0.214,1995.254
627,31.254,2026.508
628,1.557,2028.065
629,3.473,2031.538
630,4.219,2035.757
631,2.311,2038.068
632,7.288,2045.356
633,0.907,2046.263
634,1.054,2047.317
635,2.099,2049.416
636,1.785,2051.201
637,3.592,2054.793
638,1.136,2055.929
639,1.591,2057.52
640,2.791,2060.311
641,5.855,2066.166
642,1.355,2067.521
643,6.431,2073.952
644,6.468,2080.42
645,2.77,2083.19
646,4.565,2087.755
647,0.384,2088.139
648,1.108,2089.247
649,0.593,2089.84
650,0.575,2090.415
651,1.636,2092.051
652,4.642,2096.693
653,1.313,2098.006
654,9.283,2107.289
655,1.777,2109.066
656,0.452,2109.518
657,2.115,2111.633
658,0.904,2112.537
659,4.512,2117.049
660,6.15,2123.199
661,8.335,2131.534
662,0.248,2131.782
663,4.725,2136.507
664,3.476,2139.983
665,2.406,2142.389
666,0.105,2142.494
667,2.136,2144.63
668,5.374,2150.004
669,0.183,2150.187
670,10.203,2160.39
671,7.847,2168.237
672,2.568,2170.805
673,0.908,2171.713
674,2.563,2174.276
675,2.394,2176.67
676,1.748,2178.418
677,0.48,2178.898
678,14.642,2193.54
679,1.251,2194.791
680,9.978,2204.769
681,2.928,2207.697
682,7.909,2215.606
683,0.952,2216.558
684,1.385,2217.943
685,0.361,2218.304
686,4.949,2223.253
687,5.508,2228.761
688,4.007,2232.768
689,1.923,2234.691
690,3.028,2237.719
691,7.29,2245.009
692,5.495,2250.504
693,1.011,2251.515
694,5.619,2257.134
695,1.977,2259.111
696,1.785,2260.896
697,2.074,2262.97
698,1.439,2264.409
699,1.076,2265.485
700,3.412,2268.897
701,0.282,2269.179
702,0.566,2269.745
703,0.737,2270.482
704,1.218,2271.7
705,0.358,2272.058
706,3.455,2275.513
707,1.412,2276.925
708,1.02,2277.945
709,1.264,2279.209
710,6.817,2286.026
711,6.66,2292.686
712,1.467,2294.153
713,0.36,2294.513
714,0.134,2294.647
715,3.917,2298.564
716,0.809,2299.373
717,6.154,2305.527
718,0.605,2306.132
719,4.619,2310.751
720,1.816,2312.567
721,2.856,2315.423
722,0.302,2315.725
723,2.12,2317.845
724,0.276,2318.121
725,1.266,2319.387
726,6.273,2325.66
727,4.811,2330.471
728,2.667,2333.138
729,2.759,2335.897
730,0.517,2336.414
731,1.278,2337.692
732,10.056,2347.748
733,3.747,2351.495
734,0.39,2351.885
735,8.574,2360.459
736,4.241,2364.7
737,2.248,2366.948
738,3.219,2370.167
739,1.157,2371.324
740,4.192,2375.516
741,4.046,2379.562
742,7.857,2387.419
743,5.857,2393.276
744,0.257,2393.533
745,18.278,2411.811
746,6.807,2418.618
747,5.294,2423.912
748,15.435,2439.347
749,2.803,2442.15
750,0.508,2442.658
751,4.539,2447.197
752,0.498,2447.695
753,0.552,2448.247
754,0.13,2448.377
755,1.645,2450.022
756,0.673,2450.695
757,2.462,2453.157
758,0.207,2453.364
759,5.262,2458.626
760,4.943,2463.569
761,1.856,2465.425
762,5.26,2470.685
763,4.606,2475.291
764,10.562,2485.853
765,3.976,2489.829
766,0.766,2490.595
767,9.311,2499.906
768,3.584,2503.49
769,3.589,2507.079
770,6.251,2513.33
771,4.388,2517.718
772,2.11,2519.828
773,0.33,2520.158
774,2.472,2522.63
775,0.173,2522.803
776,4.809,2527.612
777,5.577,2533.189
778,0.298,2533.487
779,3.138,2536.625
780,1.35,2537.975
781,9.694,2547.669
782,2.682,2550.351
783,5.883,2556.234
784,0.284,2556.518
785,1.437,2557.955
786,0.65,2558.605
787,5.996,2564.601
788,1.592,2566.193
789,1.36,2567.553
790,0.177,2567.73
791,4.424,2572.154
792,1.943,2574.097
793,1.91,2576.007
794,1.798,2577.805
795,1.781,2579.586
796,2.97,2582.556
797,1.735,2584.291
798,4.12,2588.411
799,3.0,2591.411
800,6.433,2597.844
801,7.346,2605.19
802,9.601,2614.791
803,7.219,2622.01
804,3.369,2625.379
805,0.096,2625.475
806,0.294,2625.769
807,1.406,2627.175
808,3.325,2630.5
809,0.304,2630.804
810,6.641,2637.445
811,0.987,2638.432
812,1.221,2639.653
813,2.135,2641.788
814,2.332,2644.12
815,1.755,2645.875
816,0.264,2646.139
817,5.297,2651.436
818,4.505,2655.941
819,0.132,2656.073
820,2.031,2658.104
821,9.458,2667.562
822,5.226,2672.788
823,2.31,2675.098
824,0.671,2675.769
825,0.174,2675.943
826,4.979,2680.922
827,1.378,2682.3
828,10.584,2692.884
829,6.207,2699.091
830,0.892,2699.983
831,3.053,2703.036
832,6.601,2709.637
833,0.296,2709.933
834,3.095,2713.028
835,10.59,2723.618
836,0.36,2723.978
837,6.101,2730.079
838,1.878,2731.957
839,3.74,2735.697
840,9.428,2745.125
841,2.398,2747.523
842,4.965,2752.488
843,1.202,2753.69
844,0.604,2754.294
845,1.214,2755.508
846,12.555,2768.063
847,1.492,2769.555
848,8.433,2777.988
849,2.24,2780.228
850,0.706,2780.934
851,1.446,2782.38
852,0.146,2782.526
853,0.418,2782.944
854,2.882,2785.826
855,1.961,2787.787
856,2.099,2789.886
857,1.021,2790.907
858,1.751,2792.658
859,1.249,2793.907
860,5.157,2799.064
861,0.839,2799.903
862,3.487,2803.39
863,0.231,2803.621
864,1.211,2804.832
865,1.143,2805.975
866,1.941,2807.916
867,1.84,2809.756
868,3.143,2812.899
869,2.216,2815.115
870,0.745,2815.86
871,0.56,2816.42
872,1.295,2817.715
873,6.208,2823.923
874,0.454,2824.377
875,0.135,2824.512
876,1.744,2826.256
877,4.065,2830.321
878,1.325,2831.646
879,0.82,2832.466
880,3.129,2835.595
881,2.539,2838.134
882,0.672,2838.806
883,0.322,2839.128
884,0.11,2839.238
885,0.772,2840.01
886,2.941,2842.951
887,0.684,2843.635
888,7.627,2851.262
889,9.136,2860.398
890,0.678,2861.076
891,0.343,2861.419
892,0.443,2861.862
893,3.765,2865.627
894,0.282,2865.909
895,1.03,2866.939
896,0.738,2867.677
897,5.982,2873.659
898,1.569,2875.228
899,3.019,2878.247
900,2.353,2880.6
901,10.35,2890.95
902,3.51,2894.46
903,1.179,2895.639
904,2.544,2898.183
905,1.308,2899.491
906,1.336,2900.827
907,0.207,2901.034
908,0.16,2901.194
909,0.533,2901.727
910,5.727,2907.454
911,0.023,2907.477
912,2.066,2909.543
913,3.172,2912.715
914,2.67,2915.385
915,3.174,2918.559
916,1.103,2919.662
917,2.011,2921.673
918,10.399,2932.072
919,4.956,2937.028
920,3.281,2940.309
921,1.362,2941.671
922,2.496,2944.167
923,5.737,2949.904
924,2.832,2952.736
925,3.595,2956.331
926,3.042,2959.373
927,4.895,2964.268
928,12.405,2976.673
929,0.373,2977.046
930,0.217,2977.263
931,4.141,2981.404
932,0.062,2981.466
933,1.021,2982.487
934,19.352,3001.839
935,0.271,3002.11
936,1.276,3003.386
937,0.588,3003.974
938,6.592,3010.566
939,5.503,3016.069
940,2.371,3018.44
941,2.966,3021.406
942,0.999,3022.405
943,3.791,3026.196
944,3.191,3029.387
945,2.417,3031.804
946,1.382,3033.186
947,4.184,3037.37
948,0.166,3037.536
949,1.875,3039.411
950,4.357,3043.768
951,3.957,3047.725
952,0.178,3047.903
953,8.825,3056.728
954,0.291,3057.019
955,7.529,3064.548
956,1.402,3065.95
957,0.054,3066.004
958,1.407,3067.411
959,3.811,3071.222
960,0.179,3071.401
961,1.35,3072.751
962,0.104,3072.855
963,0.748,3073.603
964,4.036,3077.639
965,0.464,3078.103
966,3.333,3081.436
967,0.636,3082.072
968,4.407,3086.479
969,4.368,3090.847
970,8.177,3099.024
971,2.681,3101.705
972,0.169,3101.874
973,2.97,3104.844
974,1.283,3106.127
975,1.382,3107.509
976,4.785,3112.294
977,1.963,3114.257
978,0.706,3114.963
979,1.252,3116.215
980,10.892,3127.107
981,3.942,3131.049
982,4.046,3135.095
983,3.323,3138.418
984,3.64,3142.058
985,0.233,3142.291
986,1.632,3143.923
987,1.139,3145.062
988,1.167,3146.229
989,0.067,3146.296
990,12.014,3158.31
991,4.337,3162.647
992,2.289,3164.936
993,1.148,3166.084
994,0.98,3167.064
995,8.27,3175.334
996,4.675,3180.009
997,10.233,3190.242
998,10.434,3200.676
999,3.017,3203.693
