ticket_id,inter_arr_time,arr_time
261,0.823,1218.64
262,2.903,1221.543
263,2.433,1223.976
264,11.21,1235.186
265,4.091,1239.277
266,1.377,1240.654
267,1.656,1242.31
268,13.37,1255.68
269,0.675,1256.355
270,1.951,1258.306
271,0.801,1259.107
272,6.228,1265.335
273,4.544,1269.879
274,4.241,1274.12
275,4.901,1279.021
276,0.587,1279.608
277,9.867,1289.475
278,3.682,1293.157
279,7.546,1300.703
280,0.981,1301.684
281,1.209,1302.893
282,1.163,1304.056
283,2.915,1306.971
284,0.327,1307.298
285,8.2,1315.498
286,7.216,1322.714
287,6.838,1329.552
288,8.067,1337.619
289,2.259,1339.878
290,6.119,1345.997
291,11.757,1357.754
292,1.942,1359.696
293,1.136,1360.832
294,2.159,1362.991
295,0.502,1363.493
296,1.255,1364.748
297,0.662,1365.41
298,2.666,1368.076
299,4.393,1372.469
300,0.215,1372.684
301,1.666,1374.35
302,2.046,1376.396
303,0.523,1376.919
304,3.629,1380.548
305,0.288,1380.836
306,17.787,1398.623
307,1.362,1399.985
308,3.476,1403.461
309,11.988,1415.449
310,1.432,1416.881
311,0.073,1416.954
312,6.225,1423.179
313,0.901,1424.08
314,0.52,1424.6
315,1.056,1425.656
316,0.184,1425.84
317,8.375,1434.215
318,9.127,1443.342
319,1.82,1445.162
320,2.085,1447.247
321,0.694,1447.941
322,2.018,1449.959
323,4.482,1454.441
324,7.105,1461.546
325,10.09,1471.636
326,0.541,1472.177
327,5.604,1477.781
328,2.519,1480.3
329,10.279,1490.579
330,5.826,1496.405
331,7.152,1503.557
332,3.539,1507.096
333,1.604,1508.7
334,0.913,1509.613
335,0.249,1509.862
336,6.537,1516.399
337,7.08,1523.479
338,4.76,1528.239
339,3.402,1531.641
340,8.241,1539.882
341,5.239,1545.121
342,1.387,1546.508
343,3.144,1549.652
344,5.642,1555.294
345,5.36,1560.654
346,4.693,1565.347
347,0.294,1565.641
348,1.344,1566.985
349,2.114,1569.099
350,15.264,1584.363
351,0.621,1584.984
352,5.177,1590.161
353,3.491,1593.652
354,1.029,1594.681
355,1.855,1596.536
356,0.375,1596.911
357,0.483,1597.394
358,7.818,1605.212
359,0.713,1605.925
360,5.889,1611.814
361,1.507,1613.321
362,2.817,1616.138
363,4.796,1620.934
364,4.756,1625.69
365,0.227,1625.917
366,3.45,1629.367
367,1.357,1630.724
368,2.557,1633.281
369,5.066,1638.347
370,1.599,1639.946
371,2.983,1642.929
372,5.383,1648.312
373,3.683,1651.995
374,6.131,1658.126
375,1.192,1659.318
376,9.249,1668.567
377,2.224,1670.791
378,0.419,1671.21
379,5.598,1676.808
380,10.57,1687.378
381,1.913,1689.291
382,0.759,1690.05
383,0.936,1690.986
384,2.755,1693.741
385,9.004,1702.745
386,9.13,1711.875
387,3.747,1715.622
388,0.228,1715.85
389,0.091,1715.941
390,1.389,1717.33
391,5.591,1722.921
392,3.941,1726.862
393,3.185,1730.047
394,6.746,1736.793
395,1.37,1738.163
396,0.015,1738.178
397,0.324,1738.502
398,1.411,1739.913
399,2.83,1742.743
400,5.281,1748.024
401,7.669,1755.693
402,0.854,1756.547
403,2.266,1758.813
404,6.568,1765.381
405,0.799,1766.18
406,6.073,1772.253
407,2.098,1774.351
408,4.818,1779.169
409,17.935,1797.104
410,7.75,1804.854
411,1.815,1806.669
412,2.589,1809.258
413,6.073,1815.331
414,7.273,1822.604
415,7.191,1829.795
416,5.394,1835.189
417,1.118,1836.307
418,8.027,1844.334
419,2.983,1847.317
420,7.793,1855.11
421,2.592,1857.702
422,1.502,1859.204
423,0.748,1859.952
424,6.41,1866.362
425,0.244,1866.606
426,1.368,1867.974
427,1.703,1869.677
428,1.65,1871.327
429,10.911,1882.238
430,0.978,1883.216
431,4.498,1887.714
432,2.76,1890.474
433,4.483,1894.957
434,5.408,1900.365
435,0.36,1900.725
436,12.554,1913.279
437,2.154,1915.433
438,2.1,1917.533
439,0.6,1918.133
440,6.627,1924.76
441,1.207,1925.967
442,3.015,1928.982
443,0.345,1929.327
444,4.307,1933.634
445,2.761,1936.395
446,0.294,1936.689
447,0.062,1936.751
448,0.682,1937.433
449,0.809,1938.242
450,5.631,1943.873
451,4.239,1948.112
452,0.215,1948.327
453,6.704,1955.031
454,2.056,1957.087
455,13.769,1970.856
456,5.432,1976.288
457,12.161,1988.449
458,4.083,1992.532
459,12.799,2005.331
460,4.437,2009.768
461,4.202,2013.97
462,8.346,2022.316
463,6.248,2028.564
464,7.004,2035.568
465,3.17,2038.738
466,3.462,2042.2
467,4.183,2046.383
468,1.886,2048.269
469,4.423,2052.692
470,1.268,2053.96
471,14.908,2068.868
472,4.167,2073.035
473,2.278,2075.313
474,0.478,2075.791
475,7.019,2082.81
476,2.246,2085.056
477,3.15,2088.206
478,2.835,2091.041
479,7.063,2098.104
480,2.657,2100.761
481,3.528,2104.289
482,6.632,2110.921
483,2.461,2113.382
484,7.835,2121.217
485,2.467,2123.684
486,1.334,2125.018
487,6.183,2131.201
488,9.539,2140.74
489,3.44,2144.18
490,7.58,2151.76
491,0.67,2152.43
492,0.422,2152.852
493,7.517,2160.369
494,3.173,2163.542
495,4.606,2168.148
496,24.882,2193.03
497,1.754,2194.784
498,1.069,2195.853
499,7.097,2202.95
500,1.686,2204.636
501,9.744,2214.38
502,1.659,2216.039
503,8.198,2224.237
504,0.349,2224.586
505,11.584,2236.17
506,5.207,2241.377
507,5.914,2247.291
508,2.426,2249.717
509,11.683,2261.4
510,3.744,2265.144
511,2.981,2268.125
512,2.537,2270.662
513,3.95,2274.612
514,7.041,2281.653
515,3.254,2284.907
516,0.89,2285.797
517,0.119,2285.916
518,2.934,2288.85
519,2.614,2291.464
520,8.969,2300.433
521,5.831,2306.264
522,9.532,2315.796
523,0.394,2316.19
524,1.943,2318.133
525,16.777,2334.91
526,0.062,2334.972
527,12.787,2347.759
528,2.028,2349.787
529,5.285,2355.072
530,7.608,2362.68
531,1.1,2363.78
532,13.007,2376.787
533,1.771,2378.558
534,1.306,2379.864
535,7.509,2387.373
536,3.576,2390.949
537,0.837,2391.786
538,0.657,2392.443
539,2.363,2394.806
540,0.98,2395.786
541,5.134,2400.92
542,11.313,2412.233
543,0.016,2412.249
544,0.918,2413.167
545,8.147,2421.314
546,0.033,2421.347
547,0.76,2422.107
548,2.627,2424.734
549,4.191,2428.925
550,1.155,2430.08
551,2.862,2432.942
552,3.601,2436.543
553,1.266,2437.809
554,3.66,2441.469
555,0.939,2442.408
556,6.031,2448.439
557,2.242,2450.681
558,1.502,2452.183
559,3.0,2455.183
560,0.726,2455.909
561,7.377,2463.286
562,0.494,2463.78
563,7.583,2471.363
564,1.558,2472.921
565,2.11,2475.031
566,0.089,2475.12
567,0.046,2475.166
568,5.611,2480.777
569,3.406,2484.183
570,0.682,2484.865
571,15.32,2500.185
572,2.412,2502.597
573,0.033,2502.63
574,0.489,2503.119
575,0.427,2503.546
576,1.462,2505.008
577,4.416,2509.424
578,0.331,2509.755
579,1.607,2511.362
580,0.279,2511.641
581,2.578,2514.219
582,1.023,2515.242
583,1.064,2516.306
584,0.259,2516.565
585,2.577,2519.142
586,4.972,2524.114
587,1.251,2525.365
588,2.352,2527.717
589,5.792,2533.509
590,4.48,2537.989
591,1.413,2539.402
592,1.717,2541.119
593,6.898,2548.017
594,0.285,2548.302
595,9.077,2557.379
596,0.465,2557.844
597,1.291,2559.135
598,3.463,2562.598
599,5.799,2568.397
600,1.397,2569.794
601,3.252,2573.046
602,0.697,2573.743
603,1.615,2575.358
604,0.841,2576.199
605,1.918,2578.117
606,1.931,2580.048
607,1.137,2581.185
608,4.549,2585.734
609,5.818,2591.552
610,2.93,2594.482
611,1.184,2595.666
612,0.769,2596.435
613,14.45,2610.885
614,4.91,2615.795
615,4.352,2620.147
616,0.217,2620.364
617,23.682,2644.046
618,5.904,2649.95
619,1.471,2651.421
620,0.951,2652.372
621,3.842,2656.214
622,11.956,2668.17
623,8.776,2676.946
624,0.68,2677.626
625,10.266,2687.892
626,2.232,2690.124
627,1.663,2691.787
628,2.394,2694.181
629,6.554,2700.735
630,7.72,2708.455
631,0.482,2708.937
632,3.62,2712.557
633,2.643,2715.2
634,3.753,2718.953
635,6.08,2725.033
636,2.252,2727.285
637,1.975,2729.26
638,2.553,2731.813
639,0.77,2732.583
640,7.09,2739.673
641,4.151,2743.824
642,1.404,2745.228
643,8.7,2753.928
644,5.404,2759.332
645,12.059,2771.391
646,8.205,2779.596
647,5.075,2784.671
648,18.866,2803.537
649,3.647,2807.184
650,0.559,2807.743
651,2.758,2810.501
652,10.009,2820.51
653,10.24,2830.75
654,1.075,2831.825
655,4.733,2836.558
656,4.383,2840.941
657,0.045,2840.986
658,1.968,2842.954
659,6.076,2849.03
660,0.867,2849.897
661,8.941,2858.838
662,2.872,2861.71
663,0.011,2861.721
664,4.138,2865.859
665,0.94,2866.799
666,8.316,2875.115
667,3.754,2878.869
668,7.326,2886.195
669,0.493,2886.688
670,2.576,2889.264
671,6.444,2895.708
672,1.711,2897.419
673,14.032,2911.451
674,4.381,2915.832
675,2.595,2918.427
676,4.608,2923.035
677,2.679,2925.714
678,2.89,2928.604
679,0.051,2928.655
680,0.852,2929.507
681,0.318,2929.825
682,5.48,2935.305
683,1.217,2936.522
684,0.21,2936.732
685,1.839,2938.571
686,0.874,2939.445
687,8.954,2948.399
688,1.224,2949.623
689,7.578,2957.201
690,1.963,2959.164
691,14.19,2973.354
692,5.216,2978.57
693,7.108,2985.678
694,0.685,2986.363
695,5.825,2992.188
696,1.921,2994.109
697,3.181,2997.29
698,2.205,2999.495
699,0.029,2999.524
700,8.216,3007.74
701,1.282,3009.022
702,0.183,3009.205
703,2.3,3011.505
704,5.227,3016.732
705,2.479,3019.211
706,0.857,3020.068
707,1.012,3021.08
708,2.125,3023.205
709,0.354,3023.559
710,3.905,3027.464
711,0.611,3028.075
712,10.212,3038.287
713,18.282,3056.569
714,0.338,3056.907
715,0.244,3057.151
716,3.524,3060.675
717,9.385,3070.06
718,0.2,3070.26
719,0.316,3070.576
720,4.239,3074.815
721,10.689,3085.504
722,4.548,3090.052
723,1.744,3091.796
724,16.409,3108.205
725,19.427,3127.632
726,0.532,3128.164
727,1.641,3129.805
728,0.245,3130.05
729,1.685,3131.735
730,2.992,3134.727
731,0.217,3134.944
732,11.802,3146.746
733,2.252,3148.998
734,2.087,3151.085
735,12.455,3163.54
736,10.759,3174.299
737,2.898,3177.197
738,2.001,3179.198
739,8.278,3187.476
740,5.26,3192.736
741,7.504,3200.24
742,4.552,3204.792
743,0.796,3205.588
744,3.577,3209.165
745,3.062,3212.227
746,3.698,3215.925
747,5.193,3221.118
748,7.031,3228.149
749,7.482,3235.631
750,1.004,3236.635
751,2.157,3238.792
752,3.025,3241.817
753,3.27,3245.087
754,12.809,3257.896
755,0.324,3258.22
756,7.557,3265.777
757,5.075,3270.852
758,2.168,3273.02
759,17.221,3290.241
760,6.232,3296.473
761,3.318,3299.791
762,6.067,3305.858
763,4.691,3310.549
764,13.915,3324.464
765,9.325,3333.789
766,1.48,3335.269
767,0.505,3335.774
768,5.909,3341.683
769,5.679,3347.362
770,9.566,3356.928
771,2.09,3359.018
772,9.907,3368.925
773,9.621,3378.546
774,7.046,3385.592
775,5.182,3390.774
776,14.255,3405.029
777,1.031,3406.06
778,3.739,3409.799
779,2.222,3412.021
780,1.95,3413.971
781,1.087,3415.058
782,0.172,3415.23
783,1.093,3416.323
784,0.791,3417.114
785,0.927,3418.041
786,0.208,3418.249
787,1.94,3420.189
788,11.604,3431.793
789,3.236,3435.029
790,4.813,3439.842
791,3.889,3443.731
792,11.937,3455.668
793,8.348,3464.016
794,0.243,3464.259
795,3.755,3468.014
796,1.79,3469.804
797,0.988,3470.792
798,11.16,3481.952
799,0.901,3482.853
800,7.505,3490.358
801,0.487,3490.845
802,8.736,3499.581
803,0.803,3500.384
804,11.353,3511.737
805,1.099,3512.836
806,3.432,3516.268
807,1.816,3518.084
808,4.142,3522.226
809,0.788,3523.014
810,0.434,3523.448
811,1.934,3525.382
812,6.84,3532.222
813,2.593,3534.815
814,0.345,3535.16
815,1.291,3536.451
816,2.347,3538.798
817,2.158,3540.956
818,23.448,3564.404
819,2.695,3567.099
820,5.815,3572.914
821,5.217,3578.131
822,11.063,3589.194
823,4.702,3593.896
824,5.328,3599.224
825,2.333,3601.557
826,6.385,3607.942
827,4.26,3612.202
828,7.572,3619.774
829,10.071,3629.845
830,2.513,3632.358
831,2.944,3635.302
832,1.291,3636.593
833,7.106,3643.699
834,5.548,3649.247
835,9.312,3658.559
836,5.079,3663.638
837,4.705,3668.343
838,1.134,3669.477
839,2.235,3671.712
840,3.352,3675.064
841,7.74,3682.804
842,0.36,3683.164
843,11.322,3694.486
844,10.221,3704.707
845,1.262,3705.969
846,0.192,3706.161
847,4.65,3710.811
848,2.665,3713.476
849,2.603,3716.079
850,12.145,3728.224
851,1.528,3729.752
852,11.304,3741.056
853,0.036,3741.092
854,0.243,3741.335
855,0.33,3741.665
856,5.126,3746.791
857,2.232,3749.023
858,1.14,3750.163
859,4.988,3755.151
860,4.64,3759.791
861,1.113,3760.904
862,1.427,3762.331
863,7.535,3769.866
864,2.581,3772.447
865,12.704,3785.151
866,2.592,3787.743
867,7.344,3795.087
868,0.612,3795.699
869,8.334,3804.033
870,9.379,3813.412
871,6.438,3819.85
872,4.192,3824.042
873,0.309,3824.351
874,13.778,3838.129
875,2.25,3840.379
876,7.228,3847.607
877,4.221,3851.828
878,1.235,3853.063
879,7.283,3860.346
880,1.636,3861.982
881,4.748,3866.73
882,0.241,3866.971
883,0.161,3867.132
884,2.884,3870.016
885,6.31,3876.326
886,11.591,3887.917
887,3.18,3891.097
888,3.951,3895.048
889,6.817,3901.865
890,0.064,3901.929
891,1.974,3903.903
892,9.629,3913.532
893,1.561,3915.093
894,4.53,3919.623
895,3.254,3922.877
896,7.294,3930.171
897,2.967,3933.138
898,3.209,3936.347
899,0.397,3936.744
900,1.849,3938.593
901,4.172,3942.765
902,1.05,3943.815
903,4.542,3948.357
904,1.836,3950.193
905,3.03,3953.223
906,1.059,3954.282
907,0.226,3954.508
908,7.16,3961.668
909,2.376,3964.044
910,1.287,3965.331
911,0.764,3966.095
912,1.021,3967.116
913,7.894,3975.01
914,1.548,3976.558
915,3.863,3980.421
916,4.574,3984.995
917,7.124,3992.119
918,2.792,3994.911
919,2.206,3997.117
920,0.552,3997.669
921,6.23,4003.899
922,3.621,4007.52
923,1.771,4009.291
924,2.914,4012.205
925,1.637,4013.842
926,0.166,4014.008
927,10.435,4024.443
928,18.602,4043.045
929,0.656,4043.701
930,7.882,4051.583
931,1.328,4052.911
932,1.465,4054.376
933,3.604,4057.98
934,4.151,4062.131
935,0.551,4062.682
936,4.302,4066.984
937,7.622,4074.606
938,4.693,4079.299
939,1.83,4081.129
940,2.081,4083.21
941,2.812,4086.022
942,4.574,4090.596
943,8.774,4099.37
944,0.206,4099.576
945,1.352,4100.928
946,1.421,4102.349
947,5.187,4107.536
948,9.164,4116.7
949,2.557,4119.257
950,0.354,4119.611
951,8.999,4128.61
952,0.537,4129.147
953,3.441,4132.588
954,2.091,4134.679
955,16.382,4151.061
956,2.769,4153.83
957,1.427,4155.257
958,3.307,4158.564
959,5.363,4163.927
960,4.156,4168.083
961,2.719,4170.802
962,8.404,4179.206
963,11.814,4191.02
964,2.769,4193.789
965,3.641,4197.43
966,0.138,4197.568
967,6.125,4203.693
968,2.301,4205.994
969,1.253,4207.247
970,2.903,4210.15
971,10.05,4220.2
972,1.918,4222.118
973,1.633,4223.751
974,6.766,4230.517
975,0.074,4230.591
976,3.287,4233.878
977,0.401,4234.279
978,0.224,4234.503
979,6.495,4240.998
980,4.871,4245.869
981,5.93,4251.799
982,4.533,4256.332
983,3.511,4259.843
984,2.899,4262.742
985,0.37,4263.112
986,1.823,4264.935
987,10.154,4275.089
988,0.383,4275.472
989,1.239,4276.711
990,1.438,4278.149
991,1.558,4279.707
992,1.196,4280.903
993,3.117,4284.02
994,4.672,4288.692
995,4.763,4293.455
996,16.096,4309.551
997,0.153,4309.704
998,0.479,4310.183
999,6.349,4316.532
