ticket_id,inter_arr_time,arr_time
214,2.36,611.067
215,1.277,612.344
216,0.234,612.578
217,4.92,617.498
218,22.144,639.642
219,8.812,648.454
220,3.81,652.264
221,0.231,652.495
222,6.607,659.102
223,1.736,660.838
224,0.552,661.39
225,15.512,676.902
226,2.774,679.676
227,0.361,680.037
228,5.443,685.48
229,1.478,686.958
230,1.112,688.07
231,4.471,692.541
232,6.808,699.349
233,3.108,702.457
234,0.831,703.288
235,9.284,712.572
236,0.231,712.803
237,3.478,716.281
238,4.634,720.915
239,0.266,721.181
240,1.062,722.243
241,0.158,722.401
242,8.681,731.082
243,1.218,732.3
244,0.394,732.694
245,2.099,734.793
246,0.316,735.109
247,11.264,746.373
248,0.017,746.39
249,4.363,750.753
250,0.267,751.02
251,3.227,754.247
252,1.103,755.35
253,1.041,756.391
254,8.151,764.542
255,3.905,768.447
256,0.803,769.25
257,2.013,771.263
258,1.981,773.244
259,0.569,773.813
260,0.071,773.884
261,0.162,774.046
262,4.007,778.053
263,5.172,783.225
264,1.811,785.036
265,2.309,787.345
266,4.958,792.303
267,4.274,796.577
268,1.464,798.041
269,2.75,800.791
270,1.426,802.217
271,0.269,802.486
272,0.174,802.66
273,6.73,809.39
274,0.849,810.239
275,3.679,813.918
276,0.063,813.981
277,0.488,814.469
278,5.388,819.857
279,0.263,820.12
280,4.085,824.205
281,3.311,827.516
282,3.247,830.763
283,3.488,834.251
284,2.064,836.315
285,5.734,842.049
286,3.66,845.709
287,2.9,848.609
288,1.489,850.098
289,0.222,850.32
290,11.624,861.944
291,1.962,863.906
292,0.188,864.094
293,0.07,864.164
294,2.674,866.838
295,3.205,870.043
296,0.261,870.304
297,2.459,872.763
298,10.588,883.351
299,2.496,885.847
300,0.731,886.578
301,0.502,887.08
302,4.292,891.372
303,3.625,894.997
304,0.945,895.942
305,1.601,897.543
306,1.525,899.068
307,0.849,899.917
308,6.102,906.019
309,2.39,908.409
310,7.261,915.67
311,2.414,918.084
312,1.093,919.177
313,1.341,920.518
314,0.544,921.062
315,1.951,923.013
316,0.899,923.912
317,2.71,926.622
318,3.105,929.727
319,0.028,929.755
320,2.663,932.418
321,2.44,934.858
322,5.164,940.022
323,1.613,941.635
324,0.547,942.182
325,1.214,943.396
326,1.781,945.177
327,1.58,946.757
328,2.244,949.001
329,5.411,954.412
330,1.182,955.594
331,0.656,956.25
332,0.796,957.046
333,3.868,960.914
334,0.766,961.68
335,3.223,964.903
336,5.426,970.329
337,0.941,971.27
338,2.95,974.22
339,2.069,976.289
340,2.5,978.789
341,5.345,984.134
342,1.868,986.002
343,2.284,988.286
344,2.692,990.978
345,1.699,992.677
346,1.954,994.631
347,0.233,994.864
348,0.653,995.517
349,2.833,998.35
350,3.163,1001.513
351,0.747,1002.26
352,1.191,1003.451
353,0.268,1003.719
354,2.38,1006.099
355,11.524,1017.623
356,2.166,1019.789
357,1.421,1021.21
358,2.339,1023.549
359,0.38,1023.929
360,4.064,1027.993
361,1.291,1029.284
362,3.076,1032.36
363,3.325,1035.685
364,0.503,1036.188
365,3.534,1039.722
366,0.316,1040.038
367,11.726,1051.764
368,13.512,1065.276
369,10.16,1075.436
370,0.826,1076.262
371,3.629,1079.891
372,9.056,1088.947
373,0.875,1089.822
374,0.487,1090.309
375,0.158,1090.467
376,7.595,1098.062
377,5.967,1104.029
378,0.158,1104.187
379,2.872,1107.059
380,0.802,1107.861
381,0.29,1108.151
382,13.559,1121.71
383,0.008,1121.718
384,5.019,1126.737
385,5.672,1132.409
386,6.353,1138.762
387,0.52,1139.282
388,0.396,1139.678
389,4.086,1143.764
390,6.915,1150.679
391,4.158,1154.837
392,5.365,1160.202
393,6.661,1166.863
394,0.217,1167.08
395,1.934,1169.014
396,0.293,1169.307
397,5.227,1174.534
398,5.842,1180.376
399,2.463,1182.839
400,0.283,1183.122
401,2.32,1185.442
402,1.523,1186.965
403,0.724,1187.689
404,1.472,1189.161
405,2.491,1191.652
406,0.074,1191.726
407,1.648,1193.374
408,4.552,1197.926
409,4.768,1202.694
410,1.68,1204.374
411,5.303,1209.677
412,0.276,1209.953
413,6.084,1216.037
414,0.214,1216.251
415,0.636,1216.887
416,3.214,1220.101
417,0.867,1220.968
418,0.092,1221.06
419,0.993,1222.053
420,6.006,1228.059
421,1.098,1229.157
422,0.718,1229.875
423,1.207,1231.082
424,0.66,1231.742
425,0.294,1232.036
426,1.654,1233.69
427,0.251,1233.941
428,8.821,1242.762
429,1.944,1244.706
430,4.404,1249.11
431,1.999,1251.109
432,2.163,1253.272
433,6.708,1259.98
434,1.085,1261.065
435,0.746,1261.811
436,0.688,1262.499
437,1.558,1264.057
438,7.093,1271.15
439,0.245,1271.395
440,0.301,1271.696
441,3.465,1275.161
442,0.851,1276.012
443,3.895,1279.907
444,4.71,1284.617
445,6.373,1290.99
446,1.885,1292.875
447,4.509,1297.384
448,1.42,1298.804
449,2.871,1301.675
450,1.025,1302.7
451,0.205,1302.905
452,0.494,1303.399
453,1.495,1304.894
454,4.535,1309.429
455,2.301,1311.73
456,1.52,1313.25
457,7.257,1320.507
458,4.568,1325.075
459,7.114,1332.189
460,0.285,1332.474
461,2.042,1334.516
462,0.368,1334.884
463,1.703,1336.587
464,1.131,1337.718
465,0.518,1338.236
466,6.038,1344.274
467,1.915,1346.189
468,0.867,1347.056
469,2.192,1349.248
470,6.16,1355.408
471,5.817,1361.225
472,3.155,1364.38
473,1.941,1366.321
474,1.286,1367.607
475,1.915,1369.522
476,0.638,1370.16
477,0.885,1371.045
478,2.516,1373.561
479,0.903,1374.464
480,1.234,1375.698
481,1.667,1377.365
482,7.092,1384.457
483,3.115,1387.572
484,0.148,1387.72
485,2.008,1389.728
486,0.429,1390.157
487,6.366,1396.523
488,1.271,1397.794
489,17.14,1414.934
490,6.522,1421.456
491,2.588,1424.044
492,3.806,1427.85
493,7.676,1435.526
494,11.825,1447.351
495,1.517,1448.868
496,4.174,1453.042
497,3.91,1456.952
498,1.76,1458.712
499,2.517,1461.229
500,1.04,1462.269
501,4.527,1466.796
502,0.065,1466.861
503,0.117,1466.978
504,0.679,1467.657
505,3.058,1470.715
506,3.679,1474.394
507,0.722,1475.116
508,0.875,1475.991
509,2.397,1478.388
510,1.28,1479.668
511,0.752,1480.42
512,0.736,1481.156
513,0.565,1481.721
514,4.719,1486.44
515,0.774,1487.214
516,3.95,1491.164
517,6.327,1497.491
518,4.329,1501.82
519,0.226,1502.046
520,0.743,1502.789
521,3.018,1505.807
522,1.474,1507.281
523,8.323,1515.604
524,0.801,1516.405
525,2.099,1518.504
526,2.22,1520.724
527,4.294,1525.018
528,1.573,1526.591
529,0.047,1526.638
530,0.638,1527.276
531,4.535,1531.811
532,0.97,1532.781
533,1.019,1533.8
534,0.248,1534.048
535,2.807,1536.855
536,1.277,1538.132
537,6.616,1544.748
538,1.874,1546.622
539,2.068,1548.69
540,1.224,1549.914
541,0.056,1549.97
542,0.294,1550.264
543,1.356,1551.62
544,0.364,1551.984
545,1.627,1553.611
546,1.53,1555.141
547,3.255,1558.396
548,3.477,1561.873
549,1.234,1563.107
550,0.949,1564.056
551,2.52,1566.576
552,0.495,1567.071
553,0.943,1568.014
554,0.59,1568.604
555,1.858,1570.462
556,0.872,1571.334
557,0.092,1571.426
558,0.943,1572.369
559,11.024,1583.393
560,1.383,1584.776
561,1.64,1586.416
562,0.691,1587.107
563,0.201,1587.308
564,1.157,1588.465
565,0.864,1589.329
566,3.277,1592.606
567,0.566,1593.172
568,0.715,1593.887
569,0.333,1594.22
570,4.793,1599.013
571,2.05,1601.063
572,1.099,1602.162
573,5.199,1607.361
574,2.934,1610.295
575,0.412,1610.707
576,1.464,1612.171
577,0.348,1612.519
578,0.279,1612.798
579,3.665,1616.463
580,4.377,1620.84
581,9.277,1630.117
582,1.586,1631.703
583,6.078,1637.781
584,4.179,1641.96
585,0.48,1642.44
586,0.741,1643.181
587,2.949,1646.13
588,0.143,1646.273
589,6.91,1653.183
590,4.028,1657.211
591,1.574,1658.785
592,0.83,1659.615
593,5.541,1665.156
594,3.907,1669.063
595,1.823,1670.886
596,1.694,1672.58
597,2.301,1674.881
598,0.386,1675.267
599,0.884,1676.151
600,1.168,1677.319
601,5.149,1682.468
602,4.457,1686.925
603,1.333,1688.258
604,0.527,1688.785
605,0.802,1689.587
606,0.115,1689.702
607,5.056,1694.758
608,2.142,1696.9
609,0.146,1697.046
610,1.375,1698.421
611,0.365,1698.786
612,0.3,1699.086
613,1.517,1700.603
614,4.102,1704.705
615,2.276,1706.981
616,2.123,1709.104
617,4.149,1713.253
618,0.657,1713.91
619,2.901,1716.811
620,12.01,1728.821
621,1.45,1730.271
622,1.958,1732.229
623,0.891,1733.12
624,1.181,1734.301
625,0.678,1734.979
626,0.089,1735.068
627,4.764,1739.832
628,3.249,1743.081
629,10.733,1753.814
630,4.155,1757.969
631,0.826,1758.795
632,1.389,1760.184
633,6.591,1766.775
634,0.659,1767.434
635,1.137,1768.571
636,0.629,1769.2
637,3.698,1772.898
638,3.888,1776.786
639,0.245,1777.031
640,1.256,1778.287
641,0.127,1778.414
642,0.735,1779.149
643,5.599,1784.748
644,0.798,1785.546
645,3.585,1789.131
646,5.229,1794.36
647,6.131,1800.491
648,0.244,1800.735
649,3.437,1804.172
650,0.525,1804.697
651,1.502,1806.199
652,4.858,1811.057
653,0.766,1811.823
654,0.51,1812.333
655,0.66,1812.993
656,11.3,1824.293
657,0.274,1824.567
658,2.756,1827.323
659,2.126,1829.449
660,0.414,1829.863
661,0.221,1830.084
662,0.031,1830.115
663,0.072,1830.187
664,0.67,1830.857
665,2.007,1832.864
666,1.665,1834.529
667,1.321,1835.85
668,0.024,1835.874
669,2.011,1837.885
670,0.133,1838.018
671,1.663,1839.681
672,5.559,1845.24
673,1.655,1846.895
674,0.427,1847.322
675,4.752,1852.074
676,2.312,1854.386
677,1.245,1855.631
678,5.595,1861.226
679,2.853,1864.079
680,5.956,1870.035
681,1.008,1871.043
682,3.723,1874.766
683,0.858,1875.624
684,3.104,1878.728
685,0.655,1879.383
686,9.341,1888.724
687,4.856,1893.58
688,1.433,1895.013
689,0.66,1895.673
690,0.669,1896.342
691,0.066,1896.408
692,5.656,1902.064
693,1.505,1903.569
694,1.931,1905.5
695,4.282,1909.782
696,2.579,1912.361
697,6.367,1918.728
698,1.779,1920.507
699,1.467,1921.974
700,0.968,1922.942
701,0.12,1923.062
702,3.174,1926.236
703,1.748,1927.984
704,13.654,1941.638
705,2.32,1943.958
706,1.189,1945.147
707,0.776,1945.923
708,2.172,1948.095
709,1.798,1949.893
710,11.98,1961.873
711,1.74,1963.613
712,4.631,1968.244
713,3.167,1971.411
714,4.069,1975.48
715,9.935,1985.415
716,1.653,1987.068
717,2.891,1989.959
718,0.794,1990.753
719,3.109,1993.862
720,2.474,1996.336
721,5.032,2001.368
722,6.145,2007.513
723,0.385,2007.898
724,1.143,2009.041
725,2.804,2011.845
726,9.478,2021.323
727,2.107,2023.43
728,2.572,2026.002
729,0.477,2026.479
730,2.507,2028.986
731,6.792,2035.778
732,5.516,2041.294
733,3.707,2045.001
734,1.002,2046.003
735,1.956,2047.959
736,4.313,2052.272
737,1.19,2053.462
738,2.81,2056.272
739,0.378,2056.65
740,3.007,2059.657
741,2.68,2062.337
742,1.682,2064.019
743,0.316,2064.335
744,2.599,2066.934
745,1.61,2068.544
746,0.648,2069.192
747,4.791,2073.983
748,0.104,2074.087
749,4.248,2078.335
750,0.581,2078.916
751,0.442,2079.358
752,1.462,2080.82
753,0.264,2081.084
754,0.948,2082.032
755,3.82,2085.852
756,0.524,2086.376
757,5.391,2091.767
758,4.87,2096.637
759,3.417,2100.054
760,1.422,2101.476
761,22.41,2123.886
762,1.701,2125.587
763,0.768,2126.355
764,0.116,2126.471
765,5.416,2131.887
766,0.458,2132.345
767,1.824,2134.169
768,0.717,2134.886
769,2.965,2137.851
770,2.276,2140.127
771,12.51,2152.637
772,0.132,2152.769
773,6.644,2159.413
774,0.844,2160.257
775,0.447,2160.704
776,4.68,2165.384
777,3.574,2168.958
778,4.67,2173.628
779,1.719,2175.347
780,2.157,2177.504
781,0.42,2177.924
782,0.699,2178.623
783,6.367,2184.99
784,6.259,2191.249
785,2.641,2193.89
786,2.754,2196.644
787,0.762,2197.406
788,0.021,2197.427
789,0.677,2198.104
790,0.424,2198.528
791,3.316,2201.844
792,5.521,2207.365
793,5.004,2212.369
794,4.005,2216.374
795,2.579,2218.953
796,7.405,2226.358
797,3.014,2229.372
798,0.046,2229.418
799,0.067,2229.485
800,5.66,2235.145
801,0.536,2235.681
802,13.343,2249.024
803,0.212,2249.236
804,2.235,2251.471
805,3.101,2254.572
806,1.203,2255.775
807,1.089,2256.864
808,2.433,2259.297
809,2.141,2261.438
810,7.214,2268.652
811,8.323,2276.975
812,7.202,2284.177
813,5.066,2289.243
814,2.6,2291.843
815,0.318,2292.161
816,0.2,2292.361
817,2.019,2294.38
818,1.517,2295.897
819,3.679,2299.576
820,0.392,2299.968
821,6.127,2306.095
822,0.041,2306.136
823,3.288,2309.424
824,0.459,2309.883
825,4.449,2314.332
826,2.345,2316.677
827,3.404,2320.081
828,1.621,2321.702
829,1.765,2323.467
830,2.627,2326.094
831,0.441,2326.535
832,0.775,2327.31
833,6.312,2333.622
834,7.783,2341.405
835,3.187,2344.592
836,4.494,2349.086
837,1.198,2350.284
838,10.888,2361.172
839,1.629,2362.801
840,8.607,2371.408
841,3.938,2375.346
842,1.376,2376.722
843,1.87,2378.592
844,0.072,2378.664
845,0.054,2378.718
846,2.122,2380.84
847,0.875,2381.715
848,2.748,2384.463
849,3.139,2387.602
850,1.567,2389.169
851,2.51,2391.679
852,3.115,2394.794
853,3.545,2398.339
854,3.156,2401.495
855,0.141,2401.636
856,0.998,2402.634
857,0.084,2402.718
858,0.748,2403.466
859,1.002,2404.468
860,0.88,2405.348
861,6.15,2411.498
862,7.267,2418.765
863,3.427,2422.192
864,0.345,2422.537
865,1.569,2424.106
866,0.789,2424.895
867,5.938,2430.833
868,0.775,2431.608
869,4.406,2436.014
870,6.393,2442.407
871,0.262,2442.669
872,1.964,2444.633
873,1.542,2446.175
874,5.585,2451.76
875,0.736,2452.496
876,0.885,2453.381
877,3.781,2457.162
878,0.549,2457.711
879,0.637,2458.348
880,1.382,2459.73
881,0.225,2459.955
882,6.535,2466.49
883,0.653,2467.143
884,0.301,2467.444
885,2.619,2470.063
886,1.18,2471.243
887,0.93,2472.173
888,7.231,2479.404
889,4.939,2484.343
890,4.453,2488.796
891,0.527,2489.323
892,1.616,2490.939
893,2.203,2493.142
894,1.419,2494.561
895,1.433,2495.994
896,3.447,2499.441
897,6.883,2506.324
898,4.38,2510.704
899,3.266,2513.97
900,0.208,2514.178
901,4.238,2518.416
902,6.327,2524.743
903,4.764,2529.507
904,0.688,2530.195
905,0.378,2530.573
906,1.488,2532.061
907,14.614,2546.675
908,0.521,2547.196
909,3.67,2550.866
910,0.128,2550.994
911,2.555,2553.549
912,2.546,2556.095
913,2.518,2558.613
914,5.563,2564.176
915,2.105,2566.281
916,7.87,2574.151
917,5.267,2579.418
918,2.081,2581.499
919,8.343,2589.842
920,0.29,2590.132
921,0.772,2590.904
922,0.228,2591.132
923,0.517,2591.649
924,4.617,2596.266
925,2.407,2598.673
926,0.874,2599.547
927,1.733,2601.28
928,3.833,2605.113
929,4.115,2609.228
930,1.056,2610.284
931,0.055,2610.339
932,0.594,2610.933
933,2.099,2613.032
934,1.057,2614.089
935,0.271,2614.36
936,2.006,2616.366
937,0.524,2616.89
938,0.967,2617.857
939,3.95,2621.807
940,1.137,2622.944
941,3.625,2626.569
942,1.168,2627.737
943,1.671,2629.408
944,7.047,2636.455
945,3.433,2639.888
946,5.603,2645.491
947,0.904,2646.395
948,3.955,2650.35
949,2.589,2652.939
950,2.555,2655.494
951,4.533,2660.027
952,0.396,2660.423
953,1.637,2662.06
954,2.737,2664.797
955,5.178,2669.975
956,1.944,2671.919
957,0.902,2672.821
958,4.688,2677.509
959,1.722,2679.231
960,3.4,2682.631
961,9.844,2692.475
962,4.763,2697.238
963,0.547,2697.785
964,0.78,2698.565
965,1.35,2699.915
966,2.732,2702.647
967,0.821,2703.468
968,0.381,2703.849
969,0.076,2703.925
970,0.284,2704.209
971,2.089,2706.298
972,0.852,2707.15
973,1.056,2708.206
974,1.999,2710.205
975,16.049,2726.254
976,3.633,2729.887
977,2.183,2732.07
978,0.755,2732.825
979,0.822,2733.647
980,5.684,2739.331
981,1.461,2740.792
982,0.912,2741.704
983,0.063,2741.767
984,1.908,2743.675
985,1.318,2744.993
986,0.096,2745.089
987,1.232,2746.321
988,0.594,2746.915
989,2.187,2749.102
990,4.769,2753.871
991,7.285,2761.156
992,6.724,2767.88
993,0.633,2768.513
994,3.559,2772.072
995,3.099,2775.171
996,0.094,2775.265
997,0.379,2775.644
998,7.629,2783.273
999,0.463,2783.736
