ticket_id,inter_arr_time,arr_time
128,0.802,308.74
129,4.011,312.751
130,0.475,313.226
131,2.014,315.24
132,3.412,318.652
133,4.515,323.167
134,13.197,336.364
135,3.918,340.282
136,1.042,341.324
137,2.302,343.626
138,1.055,344.681
139,0.792,345.473
140,2.766,348.239
141,12.059,360.298
142,4.71,365.008
143,0.205,365.213
144,0.235,365.448
145,2.005,367.453
146,4.694,372.147
147,8.473,380.62
148,0.057,380.677
149,0.588,381.265
150,2.122,383.387
151,4.275,387.662
152,3.073,390.735
153,0.062,390.797
154,4.093,394.89
155,0.875,395.765
156,9.921,405.686
157,7.055,412.741
158,0.336,413.077
159,2.022,415.099
160,4.228,419.327
161,1.862,421.189
162,1.102,422.291
163,0.161,422.452
164,1.707,424.159
165,0.074,424.233
166,1.618,425.851
167,0.57,426.421
168,2.239,428.66
169,1.352,430.012
170,0.04,430.052
171,3.33,433.382
172,1.266,434.648
173,4.293,438.941
174,0.418,439.359
175,1.511,440.87
176,1.016,441.886
177,0.789,442.675
178,1.332,444.007
179,3.966,447.973
180,2.885,450.858
181,3.31,454.168
182,0.152,454.32
183,5.632,459.952
184,1.183,461.135
185,0.966,462.101
186,0.807,462.908
187,2.832,465.74
188,0.795,466.535
189,0.327,466.862
190,0.93,467.792
191,1.187,468.979
192,1.73,470.709
193,1.202,471.911
194,2.385,474.296
195,0.141,474.437
196,1.476,475.913
197,0.316,476.229
198,0.099,476.328
199,0.933,477.261
200,5.098,482.359
201,7.06,489.419
202,1.007,490.426
203,3.793,494.219
204,1.813,496.032
205,5.717,501.749
206,2.769,504.518
207,1.411,505.929
208,2.518,508.447
209,1.191,509.638
210,0.913,510.551
211,0.618,511.169
212,0.527,511.696
213,1.382,513.078
214,1.787,514.865
215,0.722,515.587
216,0.911,516.498
217,1.432,517.93
218,0.074,518.004
219,5.011,523.015
220,2.167,525.182
221,1.896,527.078
222,0.487,527.565
223,1.531,529.096
224,5.229,534.325
225,0.794,535.119
226,2.162,537.281
227,12.026,549.307
228,0.614,549.921
229,1.355,551.276
230,1.011,552.287
231,1.614,553.901
232,0.805,554.706
233,0.779,555.485
234,1.79,557.275
235,1.889,559.164
236,3.37,562.534
237,0.132,562.666
238,3.432,566.098
239,1.56,567.658
240,3.559,571.217
241,4.394,575.611
242,1.241,576.852
243,0.21,577.062
244,3.663,580.725
245,1.183,581.908
246,0.087,581.995
247,1.757,583.752
248,0.347,584.099
249,0.02,584.119
250,4.541,588.66
251,1.23,589.89
252,1.962,591.852
253,5.795,597.647
254,0.941,598.588
255,0.451,599.039
256,2.137,601.176
257,3.077,604.253
258,3.12,607.373
259,3.635,611.008
260,1.745,612.753
261,1.846,614.599
262,3.475,618.074
263,0.017,618.091
264,4.108,622.199
265,4.065,626.264
266,2.542,628.806
267,2.116,630.922
268,4.185,635.107
269,4.538,639.645
270,0.241,639.886
271,1.632,641.518
272,2.008,643.526
273,0.483,644.009
274,0.428,644.437
275,10.47,654.907
276,5.554,660.461
277,3.34,663.801
278,3.391,667.192
279,0.227,667.419
280,4.822,672.241
281,4.083,676.324
282,2.499,678.823
283,2.638,681.461
284,0.463,681.924
285,0.365,682.289
286,2.04,684.329
287,2.778,687.107
288,0.371,687.478
289,0.367,687.845
290,2.812,690.657
291,0.985,691.642
292,3.507,695.149
293,6.484,701.633
294,0.432,702.065
295,0.403,702.468
296,0.758,703.226
297,2.419,705.645
298,3.113,708.758
299,1.182,709.94
300,1.125,711.065
301,2.991,714.056
302,1.001,715.057
303,1.135,716.192
304,8.108,724.3
305,4.592,728.892
306,0.628,729.52
307,0.541,730.061
308,0.246,730.307
309,1.024,731.331
310,0.491,731.822
311,1.307,733.129
312,2.576,735.705
313,0.936,736.641
314,3.624,740.265
315,1.791,742.056
316,0.404,742.46
317,0.873,743.333
318,3.4,746.733
319,2.15,748.883
320,4.371,753.254
321,5.394,758.648
322,0.013,758.661
323,2.213,760.874
324,0.701,761.575
325,1.877,763.452
326,0.261,763.713
327,0.446,764.159
328,1.456,765.615
329,3.338,768.953
330,0.993,769.946
331,1.714,771.66
332,2.323,773.983
333,1.989,775.972
334,4.821,780.793
335,2.477,783.27
336,1.28,784.55
337,2.965,787.515
338,0.018,787.533
339,0.718,788.251
340,3.268,791.519
341,6.754,798.273
342,6.78,805.053
343,0.583,805.636
344,1.386,807.022
345,1.88,808.902
346,1.375,810.277
347,4.886,815.163
348,1.623,816.786
349,8.29,825.076
350,2.392,827.468
351,2.962,830.43
352,1.147,831.577
353,3.453,835.03
354,0.517,835.547
355,1.184,836.731
356,6.553,843.284
357,8.668,851.952
358,3.796,855.748
359,1.378,857.126
360,4.114,861.24
361,4.251,865.491
362,0.613,866.104
363,0.886,866.99
364,1.628,868.618
365,0.202,868.82
366,1.046,869.866
367,6.64,876.506
368,0.462,876.968
369,1.236,878.204
370,4.277,882.481
371,4.968,887.449
372,0.214,887.663
373,0.763,888.426
374,4.211,892.637
375,3.272,895.909
376,0.043,895.952
377,1.802,897.754
378,0.011,897.765
379,2.468,900.233
380,1.381,901.614
381,4.918,906.532
382,2.313,908.845
383,3.315,912.16
384,1.129,913.289
385,2.591,915.88
386,0.637,916.517
387,0.587,917.104
388,5.017,922.121
389,0.954,923.075
390,0.557,923.632
391,1.447,925.079
392,1.939,927.018
393,1.682,928.7
394,1.132,929.832
395,2.504,932.336
396,0.027,932.363
397,4.053,936.416
398,1.853,938.269
399,0.241,938.51
400,4.384,942.894
401,6.598,949.492
402,1.934,951.426
403,0.54,951.966
404,3.332,955.298
405,1.535,956.833
406,0.763,957.596
407,2.474,960.07
408,0.974,961.044
409,0.036,961.08
410,1.713,962.793
411,0.662,963.455
412,5.464,968.919
413,2.498,971.417
414,0.384,971.801
415,7.958,979.759
416,1.693,981.452
417,1.102,982.554
418,0.173,982.727
419,8.005,990.732
420,2.173,992.905
421,0.352,993.257
422,4.102,997.359
423,2.997,1000.356
424,1.543,1001.899
425,3.907,1005.806
426,2.027,1007.833
427,0.134,1007.967
428,7.043,1015.01
429,0.248,1015.258
430,0.716,1015.974
431,0.971,1016.945
432,1.329,1018.274
433,4.628,1022.902
434,0.426,1023.328
435,1.371,1024.699
436,4.429,1029.128
437,10.094,1039.222
438,4.657,1043.879
439,2.661,1046.54
440,10.681,1057.221
441,1.225,1058.446
442,1.603,1060.049
443,3.161,1063.21
444,4.531,1067.741
445,0.064,1067.805
446,0.269,1068.074
447,1.248,1069.322
448,1.815,1071.137
449,14.103,1085.24
450,0.664,1085.904
451,3.299,1089.203
452,0.014,1089.217
453,0.576,1089.793
454,2.055,1091.848
455,1.364,1093.212
456,0.654,1093.866
457,3.555,1097.421
458,5.894,1103.315
459,5.014,1108.329
460,1.188,1109.517
461,0.757,1110.274
462,6.3,1116.574
463,1.121,1117.695
464,1.062,1118.757
465,0.861,1119.618
466,2.14,1121.758
467,2.119,1123.877
468,2.958,1126.835
469,0.103,1126.938
470,3.151,1130.089
471,3.758,1133.847
472,1.406,1135.253
473,3.784,1139.037
474,0.053,1139.09
475,6.46,1145.55
476,6.311,1151.861
477,1.146,1153.007
478,4.81,1157.817
479,0.084,1157.901
480,0.787,1158.688
481,6.964,1165.652
482,2.59,1168.242
483,0.708,1168.95
484,2.26,1171.21
485,2.092,1173.302
486,0.374,1173.676
487,0.033,1173.709
488,0.374,1174.083
489,3.679,1177.762
490,0.221,1177.983
491,1.689,1179.672
492,0.744,1180.416
493,0.87,1181.286
494,1.28,1182.566
495,0.856,1183.422
496,0.265,1183.687
497,2.389,1186.076
498,0.523,1186.599
499,2.038,1188.637
500,0.4,1189.037
501,3.659,1192.696
502,0.551,1193.247
503,2.84,1196.087
504,4.614,1200.701
505,0.497,1201.198
506,2.237,1203.435
507,6.431,1209.866
508,0.593,1210.459
509,1.044,1211.503
510,1.264,1212.767
511,4.254,1217.021
512,0.393,1217.414
513,3.264,1220.678
514,0.307,1220.985
515,4.218,1225.203
516,3.005,1228.208
517,6.002,1234.21
518,2.325,1236.535
519,3.028,1239.563
520,0.735,1240.298
521,1.813,1242.111
522,3.039,1245.15
523,1.01,1246.16
524,2.515,1248.675
525,6.153,1254.828
526,0.124,1254.952
527,0.64,1255.592
528,1.941,1257.533
529,5.84,1263.373
530,2.751,1266.124
531,7.713,1273.837
532,3.738,1277.575
533,3.602,1281.177
534,0.243,1281.42
535,0.77,1282.19
536,3.834,1286.024
537,1.058,1287.082
538,3.256,1290.338
539,0.528,1290.866
540,1.442,1292.308
541,0.853,1293.161
542,0.433,1293.594
543,1.485,1295.079
544,2.839,1297.918
545,5.231,1303.149
546,0.8,1303.949
547,1.974,1305.923
548,0.465,1306.388
549,0.319,1306.707
550,3.122,1309.829
551,1.03,1310.859
552,5.68,1316.539
553,0.044,1316.583
554,2.596,1319.179
555,5.348,1324.527
556,1.563,1326.09
557,1.516,1327.606
558,2.472,1330.078
559,1.057,1331.135
560,0.154,1331.289
561,2.62,1333.909
562,1.312,1335.221
563,0.023,1335.244
564,3.186,1338.43
565,0.95,1339.38
566,2.788,1342.168
567,4.555,1346.723
568,1.734,1348.457
569,0.83,1349.287
570,5.241,1354.528
571,8.615,1363.143
572,3.686,1366.829
573,2.033,1368.862
574,0.748,1369.61
575,0.75,1370.36
576,4.804,1375.164
577,0.051,1375.215
578,9.439,1384.654
579,4.657,1389.311
580,0.128,1389.439
581,1.121,1390.56
582,0.337,1390.897
583,0.962,1391.859
584,1.223,1393.082
585,6.263,1399.345
586,0.439,1399.784
587,3.12,1402.904
588,1.344,1404.248
589,7.815,1412.063
590,4.682,1416.745
591,0.48,1417.225
592,2.081,1419.306
593,6.049,1425.355
594,0.924,1426.279
595,0.902,1427.181
596,2.377,1429.558
597,2.027,1431.585
598,0.865,1432.45
599,2.788,1435.238
600,4.099,1439.337
601,3.71,1443.047
602,3.524,1446.571
603,2.19,1448.761
604,3.296,1452.057
605,7.732,1459.789
606,13.432,1473.221
607,0.117,1473.338
608,8.807,1482.145
609,0.878,1483.023
610,6.6,1489.623
611,0.75,1490.373
612,8.137,1498.51
613,4.013,1502.523
614,2.181,1504.704
615,3.898,1508.602
616,0.693,1509.295
617,0.98,1510.275
618,1.351,1511.626
619,2.666,1514.292
620,12.197,1526.489
621,0.417,1526.906
622,1.625,1528.531
623,1.238,1529.769
624,3.968,1533.737
625,0.39,1534.127
626,0.275,1534.402
627,1.562,1535.964
628,2.034,1537.998
629,5.458,1543.456
630,1.837,1545.293
631,0.379,1545.672
632,2.934,1548.606
633,0.652,1549.258
634,0.159,1549.417
635,4.509,1553.926
636,1.884,1555.81
637,0.152,1555.962
638,2.655,1558.617
639,2.578,1561.195
640,1.037,1562.232
641,2.439,1564.671
642,2.641,1567.312
643,0.87,1568.182
644,0.087,1568.269
645,0.372,1568.641
646,0.477,1569.118
647,1.457,1570.575
648,3.887,1574.462
649,3.932,1578.394
650,1.452,1579.846
651,11.17,1591.016
652,4.271,1595.287
653,2.566,1597.853
654,2.861,1600.714
655,0.186,1600.9
656,3.251,1604.151
657,0.42,1604.571
658,0.045,1604.616
659,1.88,1606.496
660,7.949,1614.445
661,7.075,1621.52
662,3.996,1625.516
663,5.479,1630.995
664,0.987,1631.982
665,1.422,1633.404
666,2.969,1636.373
667,4.801,1641.174
668,6.441,1647.615
669,0.123,1647.738
670,0.145,1647.883
671,0.744,1648.627
672,0.052,1648.679
673,4.113,1652.792
674,2.151,1654.943
675,0.066,1655.009
676,0.309,1655.318
677,0.298,1655.616
678,1.558,1657.174
679,0.694,1657.868
680,5.286,1663.154
681,4.586,1667.74
682,8.044,1675.784
683,0.481,1676.265
684,1.275,1677.54
685,2.772,1680.312
686,2.118,1682.43
687,0.087,1682.517
688,0.075,1682.592
689,6.96,1689.552
690,3.638,1693.19
691,5.169,1698.359
692,1.634,1699.993
693,3.77,1703.763
694,1.929,1705.692
695,1.033,1706.725
696,0.539,1707.264
697,1.476,1708.74
698,4.038,1712.778
699,5.791,1718.569
700,2.467,1721.036
701,0.996,1722.032
702,2.12,1724.152
703,0.005,1724.157
704,0.02,1724.177
705,5.566,1729.743
706,0.548,1730.291
707,1.99,1732.281
708,0.796,1733.077
709,1.468,1734.545
710,0.009,1734.554
711,4.193,1738.747
712,1.768,1740.515
713,5.871,1746.386
714,6.816,1753.202
715,0.458,1753.66
716,0.057,1753.717
717,0.641,1754.358
718,0.595,1754.953
719,1.993,1756.946
720,0.844,1757.79
721,0.854,1758.644
722,5.097,1763.741
723,10.132,1773.873
724,0.378,1774.251
725,2.014,1776.265
726,1.386,1777.651
727,2.464,1780.115
728,1.491,1781.606
729,0.812,1782.418
730,2.184,1784.602
731,1.062,1785.664
732,0.378,1786.042
733,0.842,1786.884
734,0.393,1787.277
735,6.315,1793.592
736,2.078,1795.67
737,1.278,1796.948
738,2.516,1799.464
739,4.596,1804.06
740,1.975,1806.035
741,0.942,1806.977
742,2.072,1809.049
743,0.323,1809.372
744,1.753,1811.125
745,0.82,1811.945
746,0.158,1812.103
747,4.559,1816.662
748,2.506,1819.168
749,0.855,1820.023
750,7.692,1827.715
751,1.939,1829.654
752,0.523,1830.177
753,9.135,1839.312
754,2.477,1841.789
755,1.765,1843.554
756,0.816,1844.37
757,0.086,1844.456
758,8.021,1852.477
759,5.462,1857.939
760,1.052,1858.991
761,1.645,1860.636
762,1.291,1861.927
763,8.417,1870.344
764,2.915,1873.259
765,0.541,1873.8
766,3.761,1877.561
767,2.521,1880.082
768,2.877,1882.959
769,2.081,1885.04
770,7.802,1892.842
771,6.733,1899.575
772,2.443,1902.018
773,2.393,1904.411
774,0.488,1904.899
775,14.693,1919.592
776,1.323,1920.915
777,0.194,1921.109
778,2.061,1923.17
779,5.311,1928.481
780,0.644,1929.125
781,3.296,1932.421
782,0.619,1933.04
783,2.203,1935.243
784,1.269,1936.512
785,0.777,1937.289
786,0.71,1937.999
787,0.853,1938.852
788,0.94,1939.792
789,1.199,1940.991
790,3.2,1944.191
791,0.567,1944.758
792,1.769,1946.527
793,0.561,1947.088
794,9.331,1956.419
795,1.504,1957.923
796,2.454,1960.377
797,3.128,1963.505
798,6.105,1969.61
799,2.462,1972.072
800,1.205,1973.277
801,0.15,1973.427
802,0.136,1973.563
803,9.271,1982.834
804,0.874,1983.708
805,6.788,1990.496
806,3.15,1993.646
807,4.511,1998.157
808,1.058,1999.215
809,2.235,2001.45
810,0.711,2002.161
811,4.275,2006.436
812,5.203,2011.639
813,0.868,2012.507
814,0.535,2013.042
815,1.764,2014.806
816,0.219,2015.025
817,6.968,2021.993
818,0.991,2022.984
819,3.853,2026.837
820,0.736,2027.573
821,1.302,2028.875
822,2.63,2031.505
823,2.066,2033.571
824,4.985,2038.556
825,1.06,2039.616
826,1.725,2041.341
827,0.707,2042.048
828,2.185,2044.233
829,8.382,2052.615
830,3.605,2056.22
831,0.863,2057.083
832,0.984,2058.067
833,2.23,2060.297
834,0.058,2060.355
835,4.01,2064.365
836,2.417,2066.782
837,0.812,2067.594
838,0.507,2068.101
839,3.544,2071.645
840,3.495,2075.14
841,9.478,2084.618
842,0.762,2085.38
843,0.253,2085.633
844,1.587,2087.22
845,2.951,2090.171
846,0.675,2090.846
847,3.332,2094.178
848,7.543,2101.721
849,12.127,2113.848
850,3.397,2117.245
851,8.185,2125.43
852,4.075,2129.505
853,0.162,2129.667
854,0.342,2130.009
855,1.497,2131.506
856,7.386,2138.892
857,3.348,2142.24
858,0.417,2142.657
859,4.333,2146.99
860,7.189,2154.179
861,2.438,2156.617
862,1.393,2158.01
863,0.419,2158.429
864,5.869,2164.298
865,0.527,2164.825
866,2.282,2167.107
867,0.922,2168.029
868,0.194,2168.223
869,3.367,2171.59
870,0.849,2172.439
871,2.521,2174.96
872,0.031,2174.991
873,5.733,2180.724
874,1.126,2181.85
875,0.469,2182.319
876,0.002,2182.321
877,0.442,2182.763
878,6.109,2188.872
879,3.031,2191.903
880,0.812,2192.715
881,0.004,2192.719
882,3.569,2196.288
883,0.036,2196.324
884,2.632,2198.956
885,2.614,2201.57
886,1.695,2203.265
887,2.516,2205.781
888,0.749,2206.53
889,0.768,2207.298
890,0.422,2207.72
891,0.735,2208.455
892,0.169,2208.624
893,3.705,2212.329
894,2.043,2214.372
895,6.166,2220.538
896,0.479,2221.017
897,1.656,2222.673
898,5.162,2227.835
899,0.662,2228.497
900,1.19,2229.687
901,4.613,2234.3
902,0.365,2234.665
903,3.47,2238.135
904,0.193,2238.328
905,0.882,2239.21
906,7.491,2246.701
907,0.24,2246.941
908,6.62,2253.561
909,2.163,2255.724
910,3.456,2259.18
911,3.819,2262.999
912,2.282,2265.281
913,3.203,2268.484
914,3.922,2272.406
915,0.283,2272.689
916,2.402,2275.091
917,0.494,2275.585
918,8.718,2284.303
919,0.204,2284.507
920,0.364,2284.871
921,3.568,2288.439
922,0.843,2289.282
923,0.443,2289.725
924,1.52,2291.245
925,2.113,2293.358
926,8.494,2301.852
927,9.12,2310.972
928,0.869,2311.841
929,5.297,2317.138
930,1.131,2318.269
931,4.498,2322.767
932,1.01,2323.777
933,10.283,2334.06
934,0.562,2334.622
935,1.444,2336.066
936,1.736,2337.802
937,3.138,2340.94
938,1.681,2342.621
939,2.219,2344.84
940,1.03,2345.87
941,2.588,2348.458
942,0.063,2348.521
943,9.121,2357.642
944,2.275,2359.917
945,9.454,2369.371
946,0.096,2369.467
947,5.685,2375.152
948,1.868,2377.02
949,5.225,2382.245
950,4.953,2387.198
951,1.122,2388.32
952,0.829,2389.149
953,2.841,2391.99
954,0.272,2392.262
955,11.742,2404.004
956,1.475,2405.479
957,5.57,2411.049
958,0.168,2411.217
959,6.092,2417.309
960,7.493,2424.802
961,0.632,2425.434
962,0.599,2426.033
963,0.319,2426.352
964,1.106,2427.458
965,0.805,2428.263
966,4.61,2432.873
967,1.199,2434.072
968,4.801,2438.873
969,0.76,2439.633
970,0.015,2439.648
971,4.908,2444.556
972,3.403,2447.959
973,3.334,2451.293
974,2.1,2453.393
975,3.254,2456.647
976,4.271,2460.918
977,1.448,2462.366
978,0.526,2462.892
979,3.677,2466.569
980,0.606,2467.175
981,0.197,2467.372
982,0.825,2468.197
983,1.22,2469.417
984,5.618,2475.035
985,2.314,2477.349
986,1.801,2479.15
987,1.059,2480.209
988,2.048,2482.257
989,0.965,2483.222
990,1.371,2484.593
991,1.807,2486.4
992,1.763,2488.163
993,0.506,2488.669
994,3.288,2491.957
995,0.862,2492.819
996,0.411,2493.23
997,2.313,2495.543
998,0.723,2496.266
999,3.976,2500.242
1000,0.07,2500.312
1001,1.694,2502.006
1002,0.273,2502.279
1003,0.245,2502.524
1004,0.821,2503.345
1005,2.736,2506.081
1006,1.969,2508.05
1007,0.745,2508.795
1008,3.119,2511.914
1009,4.499,2516.413
1010,5.331,2521.744
1011,1.233,2522.977
1012,2.3,2525.277
1013,0.16,2525.437
1014,4.364,2529.801
1015,8.759,2538.56
1016,2.967,2541.527
1017,0.106,2541.633
1018,2.208,2543.841
1019,4.806,2548.647
1020,2.715,2551.362
1021,1.736,2553.098
1022,2.16,2555.258
1023,5.59,2560.848
1024,0.009,2560.857
1025,2.205,2563.062
1026,2.914,2565.976
1027,2.935,2568.911
1028,4.527,2573.438
1029,0.249,2573.687
1030,0.823,2574.51
1031,13.918,2588.428
1032,2.04,2590.468
1033,1.832,2592.3
1034,5.822,2598.122
1035,5.247,2603.369
1036,0.099,2603.468
1037,4.876,2608.344
1038,1.982,2610.326
1039,7.086,2617.412
1040,0.878,2618.29
1041,0.972,2619.262
1042,1.179,2620.441
1043,2.007,2622.448
1044,0.121,2622.569
1045,0.196,2622.765
1046,0.004,2622.769
1047,4.278,2627.047
1048,1.138,2628.185
1049,2.33,2630.515
1050,6.548,2637.063
1051,1.703,2638.766
1052,2.936,2641.702
1053,2.919,2644.621
1054,0.188,2644.809
1055,5.99,2650.799
1056,2.76,2653.559
1057,2.818,2656.377
1058,3.85,2660.227
1059,2.335,2662.562
1060,1.037,2663.599
1061,7.287,2670.886
1062,0.674,2671.56
1063,0.986,2672.546
1064,4.012,2676.558
1065,0.238,2676.796
1066,7.098,2683.894
1067,1.154,2685.048
1068,2.505,2687.553
1069,0.215,2687.768
1070,0.795,2688.563
1071,2.426,2690.989
1072,1.933,2692.922
1073,3.371,2696.293
1074,0.619,2696.912
1075,1.63,2698.542
1076,2.028,2700.57
1077,5.249,2705.819
1078,1.971,2707.79
1079,4.297,2712.087
1080,1.013,2713.1
1081,0.102,2713.202
1082,1.262,2714.464
1083,1.114,2715.578
1084,0.211,2715.789
1085,1.443,2717.232
1086,2.209,2719.441
1087,1.896,2721.337
1088,0.933,2722.27
1089,0.915,2723.185
1090,4.833,2728.018
1091,3.19,2731.208
1092,1.623,2732.831
1093,1.643,2734.474
1094,4.544,2739.018
1095,3.8,2742.818
1096,5.915,2748.733
1097,4.801,2753.534
1098,2.833,2756.367
1099,0.96,2757.327
1100,9.709,2767.036
1101,1.117,2768.153
1102,0.17,2768.323
1103,0.774,2769.097
1104,1.392,2770.489
1105,0.311,2770.8
1106,1.882,2772.682
1107,7.064,2779.746
1108,0.89,2780.636
1109,3.421,2784.057
1110,1.042,2785.099
1111,1.39,2786.489
1112,1.468,2787.957
1113,4.161,2792.118
1114,1.521,2793.639
1115,2.535,2796.174
1116,3.391,2799.565
1117,1.337,2800.902
1118,0.243,2801.145
1119,10.645,2811.79
1120,4.036,2815.826
1121,0.147,2815.973
1122,2.317,2818.29
1123,2.092,2820.382
1124,0.683,2821.065
1125,4.233,2825.298
1126,0.304,2825.602
1127,1.789,2827.391
1128,6.122,2833.513
1129,0.565,2834.078
1130,2.829,2836.907
1131,0.045,2836.952
1132,2.907,2839.859
1133,0.88,2840.739
1134,1.149,2841.888
1135,6.138,2848.026
1136,0.175,2848.201
1137,12.253,2860.454
1138,8.229,2868.683
1139,0.843,2869.526
1140,4.032,2873.558
1141,4.036,2877.594
1142,0.955,2878.549
1143,0.974,2879.523
1144,0.058,2879.581
1145,0.083,2879.664
1146,1.904,2881.568
1147,0.477,2882.045
1148,0.769,2882.814
1149,0.022,2882.836
1150,0.586,2883.422
1151,7.152,2890.574
1152,0.604,2891.178
1153,0.716,2891.894
1154,2.007,2893.901
1155,1.86,2895.761
1156,4.311,2900.072
1157,3.475,2903.547
1158,5.953,2909.5
1159,5.068,2914.568
1160,2.286,2916.854
1161,0.108,2916.962
1162,7.818,2924.78
1163,0.676,2925.456
1164,1.044,2926.5
1165,2.598,2929.098
1166,13.742,2942.84
1167,1.484,2944.324
1168,4.462,2948.786
1169,3.104,2951.89
1170,0.511,2952.401
1171,1.547,2953.948
1172,1.542,2955.49
1173,2.92,2958.41
1174,0.599,2959.009
1175,1.936,2960.945
1176,0.895,2961.84
1177,8.931,2970.771
1178,0.335,2971.106
1179,0.325,2971.431
1180,2.511,2973.942
1181,0.585,2974.527
1182,3.372,2977.899
1183,2.026,2979.925
1184,1.115,2981.04
1185,5.809,2986.849
1186,1.245,2988.094
1187,1.5,2989.594
1188,2.754,2992.348
1189,0.497,2992.845
1190,4.335,2997.18
1191,3.39,3000.57
1192,2.006,3002.576
1193,4.398,3006.974
1194,10.502,3017.476
1195,2.409,3019.885
1196,1.791,3021.676
1197,0.242,3021.918
1198,2.736,3024.654
1199,0.334,3024.988
1200,2.21,3027.198
1201,0.163,3027.361
1202,1.4,3028.761
1203,1.56,3030.321
1204,0.628,3030.949
1205,0.464,3031.413
1206,1.89,3033.303
1207,2.559,3035.862
1208,0.082,3035.944
1209,4.715,3040.659
1210,4.201,3044.86
1211,1.874,3046.734
1212,1.305,3048.039
1213,2.251,3050.29
1214,2.632,3052.922
1215,2.044,3054.966
1216,0.891,3055.857
1217,2.224,3058.081
1218,6.992,3065.073
1219,0.311,3065.384
1220,0.414,3065.798
1221,0.157,3065.955
1222,1.314,3067.269
1223,1.696,3068.965
1224,3.498,3072.463
1225,1.37,3073.833
1226,1.926,3075.759
1227,0.019,3075.778
1228,2.697,3078.475
1229,0.378,3078.853
1230,1.923,3080.776
1231,1.04,3081.816
1232,0.369,3082.185
1233,4.363,3086.548
1234,0.899,3087.447
1235,6.938,3094.385
1236,3.842,3098.227
1237,0.394,3098.621
1238,4.558,3103.179
1239,1.25,3104.429
1240,1.932,3106.361
1241,1.215,3107.576
1242,3.378,3110.954
1243,3.537,3114.491
1244,0.615,3115.106
1245,6.592,3121.698
1246,4.545,3126.243
1247,2.894,3129.137
1248,0.337,3129.474
1249,2.758,3132.232
1250,3.704,3135.936
1251,0.95,3136.886
1252,0.03,3136.916
1253,0.657,3137.573
1254,1.296,3138.869
1255,0.261,3139.13
1256,1.927,3141.057
1257,0.881,3141.938
1258,0.705,3142.643
1259,0.267,3142.91
1260,3.812,3146.722
1261,1.277,3147.999
1262,2.751,3150.75
1263,0.581,3151.331
1264,0.878,3152.209
1265,0.621,3152.83
1266,1.35,3154.18
1267,1.968,3156.148
1268,5.262,3161.41
1269,4.722,3166.132
1270,0.989,3167.121
1271,3.745,3170.866
1272,0.449,3171.315
1273,5.075,3176.39
1274,4.818,3181.208
1275,4.335,3185.543
1276,0.139,3185.682
1277,3.495,3189.177
1278,1.78,3190.957
1279,1.749,3192.706
1280,0.557,3193.263
1281,0.744,3194.007
