ticket_id,inter_arr_time,arr_time
151,0.894,608.875
152,6.799,615.674
153,8.343,624.017
154,1.111,625.128
155,0.582,625.71
156,8.953,634.663
157,3.501,638.164
158,2.287,640.451
159,5.46,645.911
160,1.283,647.194
161,0.073,647.267
162,3.755,651.022
163,3.637,654.659
164,0.399,655.058
165,5.657,660.715
166,13.635,674.35
167,0.94,675.29
168,18.379,693.669
169,9.295,702.964
170,5.87,708.834
171,2.334,711.168
172,2.728,713.896
173,8.044,721.94
174,3.058,724.998
175,0.802,725.8
176,1.569,727.369
177,7.409,734.778
178,2.669,737.447
179,1.836,739.283
180,1.994,741.277
181,0.035,741.312
182,1.007,742.319
183,1.984,744.303
184,8.041,752.344
185,5.687,758.031
186,1.297,759.328
187,12.571,771.899
188,3.913,775.812
189,0.689,776.501
190,4.92,781.421
191,4.377,785.798
192,1.058,786.856
193,5.781,792.637
194,7.101,799.738
195,7.196,806.934
196,5.906,812.84
197,9.42,822.26
198,9.125,831.385
199,7.405,838.79
200,1.055,839.845
201,8.471,848.316
202,10.607,858.923
203,0.382,859.305
204,10.727,870.032
205,1.079,871.111
206,0.999,872.11
207,9.857,881.967
208,17.326,899.293
209,1.046,900.339
210,2.885,903.224
211,0.03,903.254
212,9.243,912.497
213,4.194,916.691
214,17.712,934.403
215,1.207,935.61
216,10.541,946.151
217,0.733,946.884
218,0.384,947.268
219,1.872,949.14
220,3.456,952.596
221,7.233,959.829
222,7.367,967.196
223,2.07,969.266
224,1.406,970.672
225,3.311,973.983
226,0.474,974.457
227,1.207,975.664
228,5.274,980.938
229,1.354,982.292
230,4.29,986.582
231,0.744,987.326
232,5.816,993.142
233,5.509,998.651
234,3.421,1002.072
235,0.061,1002.133
236,2.321,1004.454
237,5.771,1010.225
238,5.144,1015.369
239,11.279,1026.648
240,0.816,1027.464
241,11.461,1038.925
242,0.965,1039.89
243,5.238,1045.128
244,5.514,1050.642
245,6.622,1057.264
246,0.297,1057.561
247,2.192,1059.753
248,15.828,1075.581
249,0.741,1076.322
250,1.854,1078.176
251,1.865,1080.041
252,3.676,1083.717
253,1.526,1085.243
254,0.411,1085.654
255,2.799,1088.453
256,0.564,1089.017
257,0.261,1089.278
258,3.046,1092.324
259,0.057,1092.381
260,0.059,1092.44
261,3.987,1096.427
262,3.321,1099.748
263,0.197,1099.945
264,4.008,1103.953
265,6.681,1110.634
266,2.151,1112.785
267,3.162,1115.947
268,6.11,1122.057
269,7.162,1129.219
270,0.644,1129.863
271,8.567,1138.43
272,1.265,1139.695
273,10.413,1150.108
274,11.052,1161.16
275,0.655,1161.815
276,8.616,1170.431
277,1.35,1171.781
278,11.422,1183.203
279,9.504,1192.707
280,6.236,1198.943
281,8.093,1207.036
282,1.607,1208.643
283,21.003,1229.646
284,0.425,1230.071
285,1.783,1231.854
286,1.486,1233.34
287,2.204,1235.544
288,5.122,1240.666
289,16.917,1257.583
290,0.711,1258.294
291,1.09,1259.384
292,1.016,1260.4
293,1.512,1261.912
294,10.753,1272.665
295,12.366,1285.031
296,4.889,1289.92
297,4.527,1294.447
298,3.096,1297.543
299,11.743,1309.286
300,6.941,1316.227
301,0.137,1316.364
302,4.866,1321.23
303,2.421,1323.651
304,2.038,1325.689
305,6.834,1332.523
306,0.194,1332.717
307,0.555,1333.272
308,0.438,1333.71
309,1.455,1335.165
310,1.314,1336.479
311,6.845,1343.324
312,5.045,1348.369
313,1.891,1350.26
314,5.195,1355.455
315,5.423,1360.878
316,3.334,1364.212
317,0.485,1364.697
318,5.714,1370.411
319,8.419,1378.83
320,2.994,1381.824
321,1.983,1383.807
322,6.414,1390.221
323,3.827,1394.048
324,8.385,1402.433
325,2.29,1404.723
326,2.0,1406.723
327,3.519,1410.242
328,4.895,1415.137
329,8.97,1424.107
330,6.262,1430.369
331,2.229,1432.598
332,2.261,1434.859
333,7.514,1442.373
334,0.919,1443.292
335,0.501,1443.793
336,9.167,1452.96
337,1.048,1454.008
338,8.202,1462.21
339,1.65,1463.86
340,4.021,1467.881
341,1.875,1469.756
342,3.277,1473.033
343,6.111,1479.144
344,3.943,1483.087
345,0.933,1484.02
346,2.35,1486.37
347,7.846,1494.216
348,0.749,1494.965
349,0.173,1495.138
350,3.098,1498.236
351,0.316,1498.552
352,0.139,1498.691
353,0.643,1499.334
354,1.786,1501.12
355,0.107,1501.227
356,12.216,1513.443
357,0.507,1513.95
358,1.417,1515.367
359,5.997,1521.364
360,1.618,1522.982
361,1.384,1524.366
362,13.277,1537.643
363,7.917,1545.56
364,8.455,1554.015
365,5.667,1559.682
366,0.938,1560.62
367,4.541,1565.161
368,0.323,1565.484
369,0.195,1565.679
370,0.637,1566.316
371,0.68,1566.996
372,2.065,1569.061
373,0.695,1569.756
374,0.256,1570.012
375,2.549,1572.561
376,2.558,1575.119
377,5.797,1580.916
378,8.108,1589.024
379,2.367,1591.391
380,1.937,1593.328
381,9.703,1603.031
382,2.824,1605.855
383,5.692,1611.547
384,3.143,1614.69
385,0.135,1614.825
386,24.011,1638.836
387,4.269,1643.105
388,7.837,1650.942
389,1.241,1652.183
390,1.613,1653.796
391,3.967,1657.763
392,7.433,1665.196
393,2.188,1667.384
394,2.762,1670.146
395,6.236,1676.382
396,2.078,1678.46
397,13.89,1692.35
398,6.705,1699.055
399,4.713,1703.768
400,8.375,1712.143
401,5.68,1717.823
402,1.554,1719.377
403,4.319,1723.696
404,4.046,1727.742
405,10.744,1738.486
406,1.702,1740.188
407,5.911,1746.099
408,28.167,1774.266
409,4.495,1778.761
410,2.888,1781.649
411,1.227,1782.876
412,1.901,1784.777
413,1.314,1786.091
414,5.764,1791.855
415,1.801,1793.656
416,4.118,1797.774
417,9.094,1806.868
418,3.373,1810.241
419,0.667,1810.908
420,3.627,1814.535
421,2.248,1816.783
422,4.296,1821.079
423,0.397,1821.476
424,2.166,1823.642
425,0.547,1824.189
426,4.01,1828.199
427,6.069,1834.268
428,0.097,1834.365
429,1.028,1835.393
430,9.564,1844.957
431,6.426,1851.383
432,0.233,1851.616
433,0.418,1852.034
434,1.192,1853.226
435,0.407,1853.633
436,3.441,1857.074
437,2.965,1860.039
438,0.274,1860.313
439,0.386,1860.699
440,3.58,1864.279
441,5.953,1870.232
442,9.206,1879.438
443,3.104,1882.542
444,1.536,1884.078
445,4.905,1888.983
446,0.278,1889.261
447,2.864,1892.125
448,10.667,1902.792
449,3.893,1906.685
450,8.255,1914.94
451,10.66,1925.6
452,0.159,1925.759
453,5.511,1931.27
454,14.764,1946.034
455,1.369,1947.403
456,3.988,1951.391
457,1.104,1952.495
458,8.571,1961.066
459,7.997,1969.063
460,3.185,1972.248
461,12.997,1985.245
462,6.234,1991.479
463,0.287,1991.766
464,0.077,1991.843
465,4.869,1996.712
466,1.117,1997.829
467,0.007,1997.836
468,9.305,2007.141
469,3.533,2010.674
470,0.172,2010.846
471,6.837,2017.683
472,6.236,2023.919
473,1.811,2025.73
474,2.098,2027.828
475,1.353,2029.181
476,5.758,2034.939
477,3.844,2038.783
478,2.961,2041.744
479,7.544,2049.288
480,1.051,2050.339
481,6.062,2056.401
482,10.681,2067.082
483,6.934,2074.016
484,8.908,2082.924
485,3.427,2086.351
486,0.564,2086.915
487,2.903,2089.818
488,3.925,2093.743
489,7.983,2101.726
490,0.738,2102.464
491,11.869,2114.333
492,1.062,2115.395
493,1.746,2117.141
494,0.58,2117.721
495,3.128,2120.849
496,1.487,2122.336
497,2.077,2124.413
498,0.93,2125.343
499,4.412,2129.755
500,7.918,2137.673
501,1.017,2138.69
502,1.071,2139.761
503,0.915,2140.676
504,5.501,2146.177
505,3.213,2149.39
506,0.926,2150.316
507,9.146,2159.462
508,4.753,2164.215
509,0.988,2165.203
510,0.218,2165.421
511,3.9,2169.321
512,0.413,2169.734
513,1.697,2171.431
514,0.52,2171.951
515,4.825,2176.776
516,1.223,2177.999
517,8.826,2186.825
518,3.975,2190.8
519,2.184,2192.984
520,0.582,2193.566
521,0.794,2194.36
522,5.142,2199.502
523,1.207,2200.709
524,2.009,2202.718
525,9.621,2212.339
526,1.19,2213.529
527,4.766,2218.295
528,1.224,2219.519
529,1.057,2220.576
530,0.738,2221.314
531,0.685,2221.999
532,5.698,2227.697
533,0.029,2227.726
534,2.247,2229.973
535,3.07,2233.043
536,4.519,2237.562
537,2.829,2240.391
538,5.761,2246.152
539,1.204,2247.356
540,4.656,2252.012
541,5.055,2257.067
542,4.893,2261.96
543,1.277,2263.237
544,5.237,2268.474
545,0.557,2269.031
546,1.26,2270.291
547,0.083,2270.374
548,0.209,2270.583
549,17.994,2288.577
550,7.959,2296.536
551,4.207,2300.743
552,0.046,2300.789
553,1.71,2302.499
554,2.179,2304.678
555,7.031,2311.709
556,3.117,2314.826
557,7.234,2322.06
558,2.048,2324.108
559,0.875,2324.983
560,4.146,2329.129
561,0.527,2329.656
562,6.644,2336.3
563,13.726,2350.026
564,20.723,2370.749
565,3.158,2373.907
566,8.98,2382.887
567,2.784,2385.671
568,6.233,2391.904
569,1.287,2393.191
570,5.784,2398.975
571,3.521,2402.496
572,1.755,2404.251
573,3.036,2407.287
574,7.938,2415.225
575,0.917,2416.142
576,0.622,2416.764
577,6.375,2423.139
578,1.622,2424.761
579,2.097,2426.858
580,3.001,2429.859
581,0.811,2430.67
582,0.617,2431.287
583,2.141,2433.428
584,3.915,2437.343
585,7.101,2444.444
586,7.838,2452.282
587,2.035,2454.317
588,0.964,2455.281
589,6.657,2461.938
590,0.337,2462.275
591,2.478,2464.753
592,2.791,2467.544
593,0.135,2467.679
594,0.725,2468.404
595,15.85,2484.254
596,5.281,2489.535
597,4.791,2494.326
598,8.063,2502.389
599,4.297,2506.686
600,2.025,2508.711
601,2.673,2511.384
602,2.672,2514.056
603,1.517,2515.573
604,0.6,2516.173
605,1.268,2517.441
606,6.777,2524.218
607,3.028,2527.246
608,2.817,2530.063
609,23.582,2553.645
610,1.011,2554.656
611,3.699,2558.355
612,1.319,2559.674
613,8.005,2567.679
614,0.272,2567.951
615,2.265,2570.216
616,0.489,2570.705
617,1.1,2571.805
618,5.445,2577.25
619,3.32,2580.57
620,0.516,2581.086
621,3.427,2584.513
622,0.547,2585.06
623,0.739,2585.799
624,2.248,2588.047
625,7.366,2595.413
626,4.097,2599.51
627,10.506,2610.016
628,11.559,2621.575
629,14.417,2635.992
630,3.954,2639.946
631,4.356,2644.302
632,20.041,2664.343
633,8.255,2672.598
634,0.507,2673.105
635,3.344,2676.449
636,3.573,2680.022
637,0.172,2680.194
638,3.233,2683.427
639,1.101,2684.528
640,11.349,2695.877
641,1.513,2697.39
642,13.639,2711.029
643,7.55,2718.579
644,1.412,2719.991
645,3.82,2723.811
646,3.774,2727.585
647,5.446,2733.031
648,1.547,2734.578
649,2.613,2737.191
650,0.551,2737.742
651,1.494,2739.236
652,0.982,2740.218
653,10.359,2750.577
654,3.281,2753.858
655,0.762,2754.62
656,0.549,2755.169
657,2.072,2757.241
658,4.134,2761.375
659,10.02,2771.395
660,18.187,2789.582
661,2.727,2792.309
662,1.451,2793.76
663,2.678,2796.438
664,2.3,2798.738
665,2.11,2800.848
666,7.418,2808.266
667,3.084,2811.35
668,1.311,2812.661
669,1.659,2814.32
670,0.199,2814.519
671,3.846,2818.365
672,8.283,2826.648
673,5.982,2832.63
674,0.82,2833.45
675,0.703,2834.153
676,1.415,2835.568
677,3.147,2838.715
678,16.757,2855.472
679,2.803,2858.275
680,5.234,2863.509
681,6.921,2870.43
682,1.575,2872.005
683,3.381,2875.386
684,1.715,2877.101
685,5.133,2882.234
686,4.646,2886.88
687,12.519,2899.399
688,3.392,2902.791
689,2.251,2905.042
690,1.038,2906.08
691,1.692,2907.772
692,0.131,2907.903
693,7.106,2915.009
694,0.547,2915.556
695,6.899,2922.455
696,3.872,2926.327
697,0.65,2926.977
698,9.239,2936.216
699,3.523,2939.739
700,3.159,2942.898
701,3.22,2946.118
702,3.015,2949.133
703,2.783,2951.916
704,7.293,2959.209
705,3.0,2962.209
706,2.336,2964.545
707,1.687,2966.232
708,13.911,2980.143
709,4.286,2984.429
710,1.707,2986.136
711,15.548,3001.684
712,3.716,3005.4
713,1.397,3006.797
714,1.402,3008.199
715,2.552,3010.751
716,0.688,3011.439
717,10.16,3021.599
718,0.21,3021.809
719,7.571,3029.38
720,0.555,3029.935
721,0.584,3030.519
722,7.671,3038.19
723,3.717,3041.907
724,7.307,3049.214
725,0.175,3049.389
726,2.169,3051.558
727,2.374,3053.932
728,2.495,3056.427
729,7.47,3063.897
730,3.955,3067.852
731,4.383,3072.235
732,3.713,3075.948
733,5.352,3081.3
734,5.531,3086.831
735,4.426,3091.257
736,0.153,3091.41
737,4.025,3095.435
738,5.685,3101.12
739,5.651,3106.771
740,0.343,3107.114
741,0.026,3107.14
742,1.508,3108.648
743,0.323,3108.971
744,2.781,3111.752
745,0.634,3112.386
746,1.361,3113.747
747,10.113,3123.86
748,3.248,3127.108
749,4.991,3132.099
750,4.646,3136.745
751,5.838,3142.583
752,0.809,3143.392
753,1.408,3144.8
754,1.666,3146.466
755,1.525,3147.991
756,0.835,3148.826
757,0.469,3149.295
758,0.931,3150.226
759,7.532,3157.758
760,1.262,3159.02
761,6.945,3165.965
762,4.005,3169.97
763,5.958,3175.928
764,1.549,3177.477
765,3.585,3181.062
766,2.326,3183.388
767,1.664,3185.052
768,6.635,3191.687
769,7.395,3199.082
770,1.326,3200.408
771,13.81,3214.218
772,6.622,3220.84
773,4.833,3225.673
774,2.299,3227.972
775,7.05,3235.022
776,0.562,3235.584
777,0.992,3236.576
778,4.786,3241.362
779,0.397,3241.759
780,6.119,3247.878
781,7.142,3255.02
782,17.498,3272.518
783,5.164,3277.682
784,4.887,3282.569
785,2.439,3285.008
786,3.404,3288.412
787,0.194,3288.606
788,1.066,3289.672
789,10.261,3299.933
790,5.412,3305.345
791,1.294,3306.639
792,0.768,3307.407
793,0.709,3308.116
794,10.85,3318.966
795,1.956,3320.922
796,1.916,3322.838
797,8.776,3331.614
798,1.293,3332.907
799,0.872,3333.779
800,2.312,3336.091
801,7.701,3343.792
802,1.1,3344.892
803,1.722,3346.614
804,3.989,3350.603
805,3.091,3353.694
806,0.885,3354.579
807,9.315,3363.894
808,8.954,3372.848
809,3.504,3376.352
810,2.859,3379.211
811,13.904,3393.115
812,4.268,3397.383
813,12.527,3409.91
814,0.235,3410.145
815,6.518,3416.663
816,5.813,3422.476
817,3.824,3426.3
818,4.618,3430.918
819,23.424,3454.342
820,2.157,3456.499
821,0.439,3456.938
822,2.569,3459.507
823,0.604,3460.111
824,0.814,3460.925
825,3.063,3463.988
826,0.061,3464.049
827,3.192,3467.241
828,3.56,3470.801
829,11.158,3481.959
830,4.464,3486.423
831,4.31,3490.733
832,0.33,3491.063
833,0.423,3491.486
834,0.913,3492.399
835,3.829,3496.228
836,1.008,3497.236
837,7.479,3504.715
838,0.081,3504.796
839,1.165,3505.961
840,3.16,3509.121
841,2.955,3512.076
842,5.326,3517.402
843,2.902,3520.304
844,0.966,3521.27
845,0.477,3521.747
846,7.432,3529.179
847,6.898,3536.077
848,5.999,3542.076
849,2.781,3544.857
850,1.003,3545.86
851,2.032,3547.892
852,0.866,3548.758
853,0.444,3549.202
854,0.914,3550.116
855,0.292,3550.408
856,2.875,3553.283
857,5.345,3558.628
858,4.948,3563.576
859,1.945,3565.521
860,9.22,3574.741
861,2.267,3577.008
862,4.587,3581.595
863,0.038,3581.633
864,0.03,3581.663
865,1.549,3583.212
866,1.497,3584.709
867,2.745,3587.454
868,1.902,3589.356
869,0.142,3589.498
870,0.931,3590.429
871,5.233,3595.662
872,0.5,3596.162
873,15.831,3611.993
874,16.471,3628.464
875,3.476,3631.94
876,15.69,3647.63
877,10.593,3658.223
878,7.316,3665.539
879,1.482,3667.021
880,2.233,3669.254
881,0.572,3669.826
882,0.73,3670.556
883,6.413,3676.969
884,1.128,3678.097
885,5.797,3683.894
886,1.926,3685.82
887,21.679,3707.499
888,0.461,3707.96
889,2.393,3710.353
890,2.372,3712.725
891,6.039,3718.764
892,0.598,3719.362
893,20.754,3740.116
894,5.645,3745.761
895,2.27,3748.031
896,1.973,3750.004
897,7.512,3757.516
898,6.47,3763.986
899,3.956,3767.942
900,1.408,3769.35
901,2.748,3772.098
902,2.551,3774.649
903,2.759,3777.408
904,0.032,3777.44
905,5.593,3783.033
906,9.368,3792.401
907,3.508,3795.909
908,3.08,3798.989
909,4.892,3803.881
910,5.749,3809.63
911,1.597,3811.227
912,5.052,3816.279
913,14.079,3830.358
914,0.187,3830.545
915,2.37,3832.915
916,9.986,3842.901
917,5.771,3848.672
918,4.21,3852.882
919,4.284,3857.166
920,1.758,3858.924
921,1.671,3860.595
922,1.835,3862.43
923,4.04,3866.47
924,6.157,3872.627
925,0.839,3873.466
926,2.501,3875.967
927,7.179,3883.146
928,6.727,3889.873
929,8.103,3897.976
930,13.693,3911.669
931,1.338,3913.007
932,12.839,3925.846
933,0.125,3925.971
934,3.86,3929.831
935,1.968,3931.799
936,5.296,3937.095
937,3.087,3940.182
938,0.527,3940.709
939,0.545,3941.254
940,1.633,3942.887
941,1.499,3944.386
942,1.434,3945.82
943,1.949,3947.769
944,1.418,3949.187
945,5.439,3954.626
946,1.848,3956.474
947,1.666,3958.14
948,4.248,3962.388
949,0.359,3962.747
950,1.923,3964.67
951,1.541,3966.211
952,2.138,3968.349
953,2.474,3970.823
954,2.821,3973.644
955,1.463,3975.107
956,0.095,3975.202
957,4.439,3979.641
958,4.498,3984.139
959,4.025,3988.164
960,2.83,3990.994
961,9.747,4000.741
962,0.264,4001.005
963,2.31,4003.315
964,2.715,4006.03
965,1.487,4007.517
966,4.834,4012.351
967,2.837,4015.188
968,6.897,4022.085
969,3.918,4026.003
970,11.393,4037.396
971,0.62,4038.016
972,12.586,4050.602
973,0.495,4051.097
974,0.343,4051.44
975,6.638,4058.078
976,3.778,4061.856
977,1.431,4063.287
978,0.72,4064.007
979,0.303,4064.31
980,5.883,4070.193
981,0.35,4070.543
982,0.936,4071.479
983,20.551,4092.03
984,1.624,4093.654
985,6.024,4099.678
986,0.998,4100.676
987,1.123,4101.799
988,2.909,4104.708
989,9.442,4114.15
990,1.516,4115.666
991,6.558,4122.224
992,8.136,4130.36
993,7.983,4138.343
994,9.869,4148.212
995,2.63,4150.842
996,1.179,4152.021
997,3.828,4155.849
998,0.493,4156.342
999,3.01,4159.352
1000,0.134,4159.486
1001,1.606,4161.092
1002,10.776,4171.868
1003,1.39,4173.258
1004,1.661,4174.919
1005,3.851,4178.77
1006,10.251,4189.021
1007,2.255,4191.276
1008,0.807,4192.083
1009,11.269,4203.352
1010,1.906,4205.258
1011,2.883,4208.141
1012,5.543,4213.684
1013,9.625,4223.309
1014,18.767,4242.076
1015,0.657,4242.733
1016,1.943,4244.676
1017,6.568,4251.244
1018,1.693,4252.937
1019,0.476,4253.413
1020,0.249,4253.662
1021,2.059,4255.721
1022,2.774,4258.495
1023,5.306,4263.801
1024,18.152,4281.953
1025,2.337,4284.29
1026,3.474,4287.764
1027,0.263,4288.027
1028,10.598,4298.625
1029,1.961,4300.586
1030,0.342,4300.928
1031,9.642,4310.57
1032,2.156,4312.726
1033,0.885,4313.611
1034,2.696,4316.307
1035,4.388,4320.695
1036,3.648,4324.343
1037,1.834,4326.177
1038,3.021,4329.198
1039,5.18,4334.378
1040,2.587,4336.965
1041,8.508,4345.473
1042,9.597,4355.07
1043,1.942,4357.012
1044,0.426,4357.438
1045,3.821,4361.259
1046,2.272,4363.531
1047,5.173,4368.704
1048,0.015,4368.719
1049,5.219,4373.938
1050,6.646,4380.584
1051,1.228,4381.812
1052,6.712,4388.524
1053,11.908,4400.432
1054,6.147,4406.579
1055,0.703,4407.282
1056,4.996,4412.278
1057,2.386,4414.664
1058,3.983,4418.647
1059,6.222,4424.869
1060,3.149,4428.018
1061,5.699,4433.717
1062,18.33,4452.047
1063,2.189,4454.236
1064,7.87,4462.106
1065,1.866,4463.972
1066,0.362,4464.334
1067,1.918,4466.252
1068,0.541,4466.793
1069,11.598,4478.391
1070,4.822,4483.213
1071,0.47,4483.683
1072,12.347,4496.03
1073,2.43,4498.46
1074,1.388,4499.848
1075,7.677,4507.525
1076,3.421,4510.946
1077,1.79,4512.736
1078,7.649,4520.385
1079,3.306,4523.691
1080,0.422,4524.113
1081,0.71,4524.823
1082,4.321,4529.144
1083,13.332,4542.476
1084,0.174,4542.65
1085,2.657,4545.307
1086,2.048,4547.355
1087,1.308,4548.663
1088,0.906,4549.569
1089,0.156,4549.725
1090,5.907,4555.632
1091,1.372,4557.004
1092,0.637,4557.641
1093,4.891,4562.532
1094,0.467,4562.999
1095,1.023,4564.022
1096,15.8,4579.822
1097,10.407,4590.229
1098,2.252,4592.481
1099,1.386,4593.867
1100,2.131,4595.998
1101,4.398,4600.396
1102,0.698,4601.094
1103,0.299,4601.393
1104,2.779,4604.172
1105,9.254,4613.426
1106,8.887,4622.313
1107,0.503,4622.816
1108,5.367,4628.183
1109,2.386,4630.569
1110,7.894,4638.463
1111,1.399,4639.862
1112,5.626,4645.488
1113,4.439,4649.927
1114,1.572,4651.499
1115,1.005,4652.504
1116,13.359,4665.863
1117,1.422,4667.285
1118,8.07,4675.355
1119,16.125,4691.48
1120,3.764,4695.244
1121,8.074,4703.318
1122,0.272,4703.59
1123,7.611,4711.201
1124,0.586,4711.787
1125,0.212,4711.999
1126,5.132,4717.131
1127,3.387,4720.518
1128,0.802,4721.32
1129,0.007,4721.327
1130,5.54,4726.867
1131,9.805,4736.672
1132,3.249,4739.921
1133,0.992,4740.913
1134,3.413,4744.326
1135,15.545,4759.871
1136,2.384,4762.255
1137,1.012,4763.267
1138,1.34,4764.607
1139,5.649,4770.256
1140,3.202,4773.458
1141,10.19,4783.648
1142,7.715,4791.363
1143,1.686,4793.049
1144,1.444,4794.493
1145,0.063,4794.556
1146,0.092,4794.648
1147,5.267,4799.915
1148,5.929,4805.844
1149,5.015,4810.859
1150,8.23,4819.089
1151,8.222,4827.311
1152,1.032,4828.343
1153,8.521,4836.864
1154,1.991,4838.855
1155,0.642,4839.497
1156,0.76,4840.257
1157,1.336,4841.593
1158,4.318,4845.911
1159,1.907,4847.818
1160,5.556,4853.374
1161,2.012,4855.386
1162,1.402,4856.788
1163,2.36,4859.148
1164,0.027,4859.175
1165,4.482,4863.657
1166,3.201,4866.858
1167,1.9,4868.758
1168,0.995,4869.753
1169,5.825,4875.578
1170,2.756,4878.334
1171,6.126,4884.46
1172,4.664,4889.124
1173,4.906,4894.03
1174,9.758,4903.788
1175,5.131,4908.919
1176,11.855,4920.774
1177,2.523,4923.297
1178,1.599,4924.896
1179,0.625,4925.521
1180,0.945,4926.466
1181,8.028,4934.494
1182,7.655,4942.149
1183,3.629,4945.778
1184,6.846,4952.624
1185,3.556,4956.18
1186,11.841,4968.021
1187,2.891,4970.912
1188,0.925,4971.837
1189,0.749,4972.586
1190,1.847,4974.433
1191,8.939,4983.372
1192,0.384,4983.756
1193,7.286,4991.042
1194,7.337,4998.379
1195,1.39,4999.769
1196,0.103,4999.872
1197,2.228,5002.1
1198,9.687,5011.787
1199,0.784,5012.571
1200,0.799,5013.37
1201,3.33,5016.7
1202,4.28,5020.98
1203,0.2,5021.18
1204,2.029,5023.209
1205,7.167,5030.376
1206,8.212,5038.588
1207,5.532,5044.12
1208,8.285,5052.405
1209,10.912,5063.317
1210,3.05,5066.367
1211,0.433,5066.8
1212,2.379,5069.179
1213,4.993,5074.172
1214,0.194,5074.366
1215,3.122,5077.488
1216,0.877,5078.365
1217,1.353,5079.718
1218,1.325,5081.043
1219,0.8,5081.843
1220,5.745,5087.588
1221,5.419,5093.007
1222,9.728,5102.735
1223,0.614,5103.349
1224,0.703,5104.052
1225,1.521,5105.573
1226,3.071,5108.644
1227,1.308,5109.952
1228,9.397,5119.349
1229,5.407,5124.756
1230,1.292,5126.048
1231,1.442,5127.49
1232,0.564,5128.054
1233,7.412,5135.466
1234,5.768,5141.234
1235,0.268,5141.502
1236,5.623,5147.125
1237,4.346,5151.471
1238,4.476,5155.947
1239,2.879,5158.826
1240,0.477,5159.303
1241,10.167,5169.47
1242,2.113,5171.583
1243,8.268,5179.851
1244,2.129,5181.98
1245,2.369,5184.349
1246,2.59,5186.939
1247,2.292,5189.231
1248,7.49,5196.721
1249,9.128,5205.849
1250,4.584,5210.433
1251,0.7,5211.133
1252,9.155,5220.288
1253,0.39,5220.678
1254,0.081,5220.759
1255,2.065,5222.824
1256,3.125,5225.949
1257,6.04,5231.989
1258,3.737,5235.726
1259,1.401,5237.127
1260,1.483,5238.61
1261,6.773,5245.383
1262,7.159,5252.542
1263,10.751,5263.293
1264,4.331,5267.624
1265,5.543,5273.167
