ticket_id,inter_arr_time,arr_time
118,1.424,412.974
119,23.136,436.11
120,0.892,437.002
121,2.879,439.881
122,4.258,444.139
123,1.74,445.879
124,3.881,449.76
125,0.936,450.696
126,1.128,451.824
127,4.768,456.592
128,1.449,458.041
129,11.353,469.394
130,1.608,471.002
131,0.581,471.583
132,2.469,474.052
133,1.325,475.377
134,1.911,477.288
135,3.597,480.885
136,3.584,484.469
137,0.25,484.719
138,1.167,485.886
139,1.31,487.196
140,2.65,489.846
141,3.362,493.208
142,4.642,497.85
143,1.574,499.424
144,4.023,503.447
145,2.928,506.375
146,3.358,509.733
147,5.369,515.102
148,1.113,516.215
149,3.063,519.278
150,1.247,520.525
151,4.249,524.774
152,2.067,526.841
153,3.172,530.013
154,0.023,530.036
155,1.641,531.677
156,4.809,536.486
157,7.202,543.688
158,4.662,548.35
159,1.251,549.601
160,2.478,552.079
161,0.313,552.392
162,0.806,553.198
163,7.562,560.76
164,8.679,569.439
165,2.263,571.702
166,6.458,578.16
167,0.183,578.343
168,12.267,590.61
169,6.386,596.996
170,0.667,597.663
171,1.148,598.811
172,2.006,600.817
173,13.931,614.748
174,5.309,620.057
175,3.141,623.198
176,4.529,627.727
177,3.903,631.63
178,4.643,636.273
179,3.187,639.46
180,6.021,645.481
181,0.828,646.309
182,5.911,652.22
183,3.004,655.224
184,4.068,659.292
185,0.997,660.289
186,2.328,662.617
187,2.128,664.745
188,1.357,666.102
189,0.136,666.238
190,12.787,679.025
191,0.81,679.835
192,1.903,681.738
193,3.192,684.93
194,6.118,691.048
195,0.1,691.148
196,0.307,691.455
197,4.41,695.865
198,2.438,698.303
199,9.332,707.635
200,5.086,712.721
201,3.1,715.821
202,0.849,716.67
203,1.509,718.179
204,0.547,718.726
205,0.002,718.728
206,1.591,720.319
207,2.652,722.971
208,5.063,728.034
209,0.378,728.412
210,0.949,729.361
211,6.681,736.042
212,5.719,741.761
213,0.457,742.218
214,5.461,747.679
215,1.255,748.934
216,0.749,749.683
217,2.872,752.555
218,6.411,758.966
219,1.865,760.831
220,18.55,779.381
221,1.4,780.781
222,9.397,790.178
223,2.458,792.636
224,7.089,799.725
225,0.413,800.138
226,8.195,808.333
227,10.325,818.658
228,2.759,821.417
229,7.868,829.285
230,1.454,830.739
231,0.969,831.708
232,0.441,832.149
233,4.465,836.614
234,4.379,840.993
235,1.095,842.088
236,15.538,857.626
237,1.367,858.993
238,2.225,861.218
239,2.611,863.829
240,1.695,865.524
241,0.218,865.742
242,4.311,870.053
243,3.836,873.889
244,1.441,875.33
245,2.505,877.835
246,9.648,887.483
247,0.29,887.773
248,0.517,888.29
249,5.549,893.839
250,3.006,896.845
251,2.632,899.477
252,1.913,901.39
253,1.012,902.402
254,3.301,905.703
255,1.093,906.796
256,1.535,908.331
257,0.128,908.459
258,2.304,910.763
259,3.255,914.018
260,0.71,914.728
261,3.037,917.765
262,7.901,925.666
263,8.618,934.284
264,2.979,937.263
265,5.363,942.626
266,0.378,943.004
267,6.472,949.476
268,2.689,952.165
269,0.065,952.23
270,0.101,952.331
271,2.737,955.068
272,1.784,956.852
273,1.54,958.392
274,1.118,959.51
275,2.622,962.132
276,9.598,971.73
277,8.203,979.933
278,12.127,992.06
279,2.193,994.253
280,0.801,995.054
281,1.265,996.319
282,6.834,1003.153
283,5.168,1008.321
284,1.321,1009.642
285,0.577,1010.219
286,9.071,1019.29
287,1.06,1020.35
288,4.806,1025.156
289,0.79,1025.946
290,1.371,1027.317
291,11.256,1038.573
292,3.448,1042.021
293,2.102,1044.123
294,2.199,1046.322
295,7.727,1054.049
296,1.225,1055.274
297,3.118,1058.392
298,0.141,1058.533
299,3.11,1061.643
300,1.042,1062.685
301,1.105,1063.79
302,4.257,1068.047
303,6.691,1074.738
304,8.625,1083.363
305,4.257,1087.62
306,0.409,1088.029
307,2.48,1090.509
308,0.152,1090.661
309,0.799,1091.46
310,4.453,1095.913
311,0.9,1096.813
312,1.905,1098.718
313,0.706,1099.424
314,1.29,1100.714
315,1.32,1102.034
316,1.974,1104.008
317,2.213,1106.221
318,0.865,1107.086
319,1.424,1108.51
320,2.016,1110.526
321,1.943,1112.469
322,1.468,1113.937
323,4.131,1118.068
324,1.834,1119.902
325,5.203,1125.105
326,3.033,1128.138
327,11.428,1139.566
328,3.449,1143.015
329,6.639,1149.654
330,1.058,1150.712
331,0.528,1151.24
332,0.539,1151.779
333,0.316,1152.095
334,1.134,1153.229
335,1.217,1154.446
336,0.259,1154.705
337,7.613,1162.318
338,3.878,1166.196
339,0.762,1166.958
340,0.384,1167.342
341,2.223,1169.565
342,4.509,1174.074
343,0.198,1174.272
344,4.281,1178.553
345,2.805,1181.358
346,4.909,1186.267
347,2.557,1188.824
348,4.941,1193.765
349,0.725,1194.49
350,1.579,1196.069
351,1.147,1197.216
352,1.922,1199.138
353,4.878,1204.016
354,5.287,1209.303
355,0.236,1209.539
356,8.152,1217.691
357,6.022,1223.713
358,3.265,1226.978
359,1.405,1228.383
360,1.701,1230.084
361,6.922,1237.006
362,0.775,1237.781
363,6.926,1244.707
364,1.953,1246.66
365,0.759,1247.419
366,6.158,1253.577
367,0.01,1253.587
368,0.866,1254.453
369,0.73,1255.183
370,2.73,1257.913
371,1.791,1259.704
372,10.739,1270.443
373,2.437,1272.88
374,5.097,1277.977
375,0.802,1278.779
376,5.26,1284.039
377,4.012,1288.051
378,2.236,1290.287
379,2.373,1292.66
380,0.784,1293.444
381,0.494,1293.938
382,4.123,1298.061
383,5.494,1303.555
384,4.162,1307.717
385,9.02,1316.737
386,0.369,1317.106
387,5.015,1322.121
388,0.118,1322.239
389,0.355,1322.594
390,4.311,1326.905
391,1.043,1327.948
392,0.916,1328.864
393,5.301,1334.165
394,2.177,1336.342
395,5.658,1342.0
396,0.007,1342.007
397,0.702,1342.709
398,2.368,1345.077
399,1.665,1346.742
400,2.706,1349.448
401,0.249,1349.697
402,2.418,1352.115
403,0.246,1352.361
404,2.124,1354.485
405,0.699,1355.184
406,0.849,1356.033
407,2.534,1358.567
408,2.169,1360.736
409,0.504,1361.24
410,4.808,1366.048
411,1.866,1367.914
412,4.711,1372.625
413,0.871,1373.496
414,3.045,1376.541
415,1.263,1377.804
416,2.292,1380.096
417,1.102,1381.198
418,14.344,1395.542
419,1.848,1397.39
420,2.63,1400.02
421,0.423,1400.443
422,4.377,1404.82
423,7.726,1412.546
424,1.05,1413.596
425,0.151,1413.747
426,0.964,1414.711
427,6.063,1420.774
428,8.086,1428.86
429,3.938,1432.798
430,0.563,1433.361
431,3.34,1436.701
432,0.988,1437.689
433,3.377,1441.066
434,3.879,1444.945
435,0.346,1445.291
436,3.864,1449.155
437,5.144,1454.299
438,1.02,1455.319
439,11.741,1467.06
440,2.034,1469.094
441,4.427,1473.521
442,1.766,1475.287
443,2.749,1478.036
444,3.499,1481.535
445,3.009,1484.544
446,2.891,1487.435
447,1.656,1489.091
448,2.051,1491.142
449,5.884,1497.026
450,0.476,1497.502
451,5.082,1502.584
452,0.0,1502.584
453,0.338,1502.922
454,0.999,1503.921
455,17.622,1521.543
456,2.468,1524.011
457,0.679,1524.69
458,5.309,1529.999
459,3.357,1533.356
460,3.556,1536.912
461,1.591,1538.503
462,4.139,1542.642
463,2.156,1544.798
464,2.036,1546.834
465,1.22,1548.054
466,1.458,1549.512
467,4.309,1553.821
468,4.548,1558.369
469,6.134,1564.503
470,2.842,1567.345
471,1.541,1568.886
472,0.279,1569.165
473,1.081,1570.246
474,1.416,1571.662
475,2.246,1573.908
476,4.368,1578.276
477,4.983,1583.259
478,8.053,1591.312
479,17.618,1608.93
480,1.004,1609.934
481,0.592,1610.526
482,0.483,1611.009
483,0.743,1611.752
484,8.834,1620.586
485,2.977,1623.563
486,6.609,1630.172
487,5.883,1636.055
488,0.532,1636.587
489,2.551,1639.138
490,3.904,1643.042
491,1.16,1644.202
492,11.586,1655.788
493,0.312,1656.1
494,3.729,1659.829
495,2.433,1662.262
496,0.524,1662.786
497,2.08,1664.866
498,0.484,1665.35
499,1.798,1667.148
500,2.25,1669.398
501,2.309,1671.707
502,2.271,1673.978
503,2.909,1676.887
504,0.644,1677.531
505,8.399,1685.93
506,4.023,1689.953
507,4.843,1694.796
508,4.115,1698.911
509,0.034,1698.945
510,1.993,1700.938
511,18.872,1719.81
512,11.198,1731.008
513,0.4,1731.408
514,0.86,1732.268
515,1.627,1733.895
516,2.882,1736.777
517,1.345,1738.122
518,0.384,1738.506
519,10.901,1749.407
520,10.637,1760.044
521,6.092,1766.136
522,4.318,1770.454
523,4.867,1775.321
524,3.798,1779.119
525,0.081,1779.2
526,4.663,1783.863
527,20.571,1804.434
528,1.109,1805.543
529,0.424,1805.967
530,1.576,1807.543
531,1.774,1809.317
532,8.262,1817.579
533,1.755,1819.334
534,1.349,1820.683
535,0.195,1820.878
536,0.797,1821.675
537,7.024,1828.699
538,3.461,1832.16
539,0.428,1832.588
540,0.924,1833.512
541,1.882,1835.394
542,1.483,1836.877
543,0.795,1837.672
544,1.832,1839.504
545,1.828,1841.332
546,2.071,1843.403
547,1.837,1845.24
548,6.075,1851.315
549,2.456,1853.771
550,2.492,1856.263
551,4.864,1861.127
552,1.003,1862.13
553,3.702,1865.832
554,1.835,1867.667
555,2.548,1870.215
556,8.943,1879.158
557,4.953,1884.111
558,3.053,1887.164
559,9.48,1896.644
560,0.023,1896.667
561,0.912,1897.579
562,16.035,1913.614
563,6.622,1920.236
564,0.641,1920.877
565,7.686,1928.563
566,2.177,1930.74
567,0.83,1931.57
568,0.207,1931.777
569,3.441,1935.218
570,6.802,1942.02
571,4.722,1946.742
572,5.629,1952.371
573,1.699,1954.07
574,9.711,1963.781
575,0.954,1964.735
576,1.915,1966.65
577,0.162,1966.812
578,0.522,1967.334
579,2.148,1969.482
580,0.273,1969.755
581,1.067,1970.822
582,1.591,1972.413
583,0.533,1972.946
584,0.679,1973.625
585,5.522,1979.147
586,1.197,1980.344
587,0.1,1980.444
588,3.868,1984.312
589,0.45,1984.762
590,2.25,1987.012
591,2.41,1989.422
592,1.479,1990.901
593,0.442,1991.343
594,5.588,1996.931
595,3.64,2000.571
596,3.485,2004.056
597,3.218,2007.274
598,2.007,2009.281
599,2.509,2011.79
600,0.991,2012.781
601,1.719,2014.5
602,1.777,2016.277
603,0.521,2016.798
604,1.503,2018.301
605,0.975,2019.276
606,3.485,2022.761
607,6.545,2029.306
608,1.157,2030.463
609,2.66,2033.123
610,3.801,2036.924
611,3.549,2040.473
612,0.943,2041.416
613,6.484,2047.9
614,4.921,2052.821
615,5.06,2057.881
616,0.111,2057.992
617,3.77,2061.762
618,0.273,2062.035
619,0.702,2062.737
620,0.119,2062.856
621,1.096,2063.952
622,4.912,2068.864
623,5.165,2074.029
624,0.58,2074.609
625,5.37,2079.979
626,3.979,2083.958
627,1.659,2085.617
628,4.881,2090.498
629,4.698,2095.196
630,3.747,2098.943
631,3.191,2102.134
632,2.644,2104.778
633,4.46,2109.238
634,2.015,2111.253
635,3.071,2114.324
636,0.244,2114.568
637,3.594,2118.162
638,3.735,2121.897
639,5.909,2127.806
640,4.527,2132.333
641,2.379,2134.712
642,0.142,2134.854
643,2.422,2137.276
644,1.294,2138.57
645,2.042,2140.612
646,1.246,2141.858
647,3.096,2144.954
648,0.798,2145.752
649,1.174,2146.926
650,0.189,2147.115
651,1.767,2148.882
652,4.042,2152.924
653,1.801,2154.725
654,1.093,2155.818
655,5.199,2161.017
656,0.471,2161.488
657,0.76,2162.248
658,0.097,2162.345
659,4.014,2166.359
660,1.135,2167.494
661,9.421,2176.915
662,7.453,2184.368
663,0.207,2184.575
664,13.825,2198.4
665,2.223,2200.623
666,1.446,2202.069
667,3.784,2205.853
668,0.906,2206.759
669,6.204,2212.963
670,2.223,2215.186
671,2.272,2217.458
672,3.253,2220.711
673,8.275,2228.986
674,5.79,2234.776
675,15.757,2250.533
676,3.238,2253.771
677,1.024,2254.795
678,1.293,2256.088
679,2.447,2258.535
680,0.489,2259.024
681,4.801,2263.825
682,0.813,2264.638
683,6.108,2270.746
684,8.003,2278.749
685,0.07,2278.819
686,7.241,2286.06
687,0.166,2286.226
688,6.957,2293.183
689,1.883,2295.066
690,4.446,2299.512
691,4.897,2304.409
692,2.616,2307.025
693,7.18,2314.205
694,3.471,2317.676
695,1.241,2318.917
696,0.937,2319.854
697,3.162,2323.016
698,7.08,2330.096
699,4.681,2334.777
700,4.472,2339.249
701,4.083,2343.332
702,6.241,2349.573
703,1.157,2350.73
704,5.628,2356.358
705,1.841,2358.199
706,3.644,2361.843
707,1.928,2363.771
708,4.5,2368.271
709,4.088,2372.359
710,10.703,2383.062
711,5.149,2388.211
712,1.712,2389.923
713,0.61,2390.533
714,7.303,2397.836
715,0.011,2397.847
716,7.881,2405.728
717,7.233,2412.961
718,4.659,2417.62
719,1.873,2419.493
720,0.981,2420.474
721,2.572,2423.046
722,0.019,2423.065
723,3.857,2426.922
724,7.084,2434.006
725,5.922,2439.928
726,1.389,2441.317
727,0.727,2442.044
728,1.215,2443.259
729,0.338,2443.597
730,15.663,2459.26
731,1.373,2460.633
732,0.83,2461.463
733,5.365,2466.828
734,2.529,2469.357
735,0.915,2470.272
736,5.709,2475.981
737,8.508,2484.489
738,0.333,2484.822
739,0.172,2484.994
740,8.55,2493.544
741,5.861,2499.405
742,5.665,2505.07
743,1.276,2506.346
744,5.785,2512.131
745,0.906,2513.037
746,1.752,2514.789
747,1.769,2516.558
748,1.233,2517.791
749,3.6,2521.391
750,2.616,2524.007
751,7.463,2531.47
752,0.836,2532.306
753,0.688,2532.994
754,0.193,2533.187
755,0.59,2533.777
756,3.083,2536.86
757,9.566,2546.426
758,5.278,2551.704
759,4.139,2555.843
760,0.787,2556.63
761,0.346,2556.976
762,1.22,2558.196
763,3.096,2561.292
764,9.424,2570.716
765,10.876,2581.592
766,1.578,2583.17
767,0.268,2583.438
768,0.319,2583.757
769,1.128,2584.885
770,3.366,2588.251
771,0.704,2588.955
772,8.128,2597.083
773,4.377,2601.46
774,4.549,2606.009
775,3.059,2609.068
776,1.232,2610.3
777,1.078,2611.378
778,1.639,2613.017
779,10.166,2623.183
780,16.324,2639.507
781,4.499,2644.006
782,6.161,2650.167
783,2.87,2653.037
784,2.368,2655.405
785,1.557,2656.962
786,11.929,2668.891
787,5.955,2674.846
788,6.625,2681.471
789,3.89,2685.361
790,1.264,2686.625
791,3.48,2690.105
792,1.139,2691.244
793,5.968,2697.212
794,0.756,2697.968
795,3.596,2701.564
796,3.521,2705.085
797,2.509,2707.594
798,0.388,2707.982
799,0.861,2708.843
800,5.403,2714.246
801,4.819,2719.065
802,4.105,2723.17
803,1.34,2724.51
804,20.244,2744.754
805,1.187,2745.941
806,6.836,2752.777
807,1.446,2754.223
808,3.536,2757.759
809,1.29,2759.049
810,5.155,2764.204
811,2.555,2766.759
812,4.107,2770.866
813,2.109,2772.975
814,0.087,2773.062
815,0.872,2773.934
816,1.931,2775.865
817,0.904,2776.769
818,0.388,2777.157
819,3.642,2780.799
820,1.063,2781.862
821,2.176,2784.038
822,6.546,2790.584
823,1.658,2792.242
824,3.775,2796.017
825,4.305,2800.322
826,8.778,2809.1
827,0.925,2810.025
828,4.212,2814.237
829,0.231,2814.468
830,1.443,2815.911
831,10.306,2826.217
832,3.204,2829.421
833,1.225,2830.646
834,0.893,2831.539
835,2.919,2834.458
836,3.256,2837.714
837,1.996,2839.71
838,0.715,2840.425
839,6.413,2846.838
840,2.834,2849.672
841,0.862,2850.534
842,3.311,2853.845
843,0.371,2854.216
844,2.771,2856.987
845,2.595,2859.582
846,2.756,2862.338
847,2.065,2864.403
848,3.056,2867.459
849,1.404,2868.863
850,7.302,2876.165
851,1.402,2877.567
852,1.822,2879.389
853,3.614,2883.003
854,1.722,2884.725
855,1.658,2886.383
856,2.544,2888.927
857,0.845,2889.772
858,1.539,2891.311
859,2.496,2893.807
860,4.49,2898.297
861,0.221,2898.518
862,10.727,2909.245
863,1.559,2910.804
864,3.743,2914.547
865,3.986,2918.533
866,3.382,2921.915
867,0.189,2922.104
868,6.555,2928.659
869,5.057,2933.716
870,0.239,2933.955
871,2.831,2936.786
872,7.167,2943.953
873,5.959,2949.912
874,0.685,2950.597
875,4.962,2955.559
876,4.958,2960.517
877,0.238,2960.755
878,1.888,2962.643
879,2.565,2965.208
880,2.992,2968.2
881,0.309,2968.509
882,11.834,2980.343
883,2.01,2982.353
884,1.275,2983.628
885,2.887,2986.515
886,13.649,3000.164
887,14.868,3015.032
888,1.219,3016.251
889,1.154,3017.405
890,8.184,3025.589
891,0.488,3026.077
892,2.374,3028.451
893,0.37,3028.821
894,3.606,3032.427
895,0.196,3032.623
896,10.123,3042.746
897,6.101,3048.847
898,3.141,3051.988
899,4.893,3056.881
900,0.983,3057.864
901,1.932,3059.796
902,2.791,3062.587
903,1.374,3063.961
904,2.585,3066.546
905,7.412,3073.958
906,3.514,3077.472
907,0.579,3078.051
908,0.98,3079.031
909,3.594,3082.625
910,4.097,3086.722
911,9.515,3096.237
912,3.233,3099.47
913,7.937,3107.407
914,4.106,3111.513
915,1.999,3113.512
916,5.274,3118.786
917,3.799,3122.585
918,4.405,3126.99
919,1.435,3128.425
920,4.047,3132.472
921,0.606,3133.078
922,3.668,3136.746
923,2.923,3139.669
924,0.216,3139.885
925,2.859,3142.744
926,3.744,3146.488
927,3.155,3149.643
928,2.683,3152.326
929,0.059,3152.385
930,0.172,3152.557
931,1.262,3153.819
932,0.562,3154.381
933,6.512,3160.893
934,3.249,3164.142
935,0.639,3164.781
936,5.963,3170.744
937,2.623,3173.367
938,3.477,3176.844
939,1.108,3177.952
940,1.338,3179.29
941,0.555,3179.845
942,2.244,3182.089
943,1.503,3183.592
944,4.422,3188.014
945,0.147,3188.161
946,5.504,3193.665
947,3.131,3196.796
948,4.834,3201.63
949,3.201,3204.831
950,2.82,3207.651
951,2.016,3209.667
952,5.839,3215.506
953,1.7,3217.206
954,3.335,3220.541
955,7.764,3228.305
956,4.017,3232.322
957,2.686,3235.008
958,3.015,3238.023
959,2.722,3240.745
960,2.162,3242.907
961,0.595,3243.502
962,2.361,3245.863
963,0.965,3246.828
964,6.063,3252.891
965,5.096,3257.987
966,0.758,3258.745
967,0.876,3259.621
968,6.717,3266.338
969,1.857,3268.195
970,1.69,3269.885
971,2.456,3272.341
972,1.828,3274.169
973,0.742,3274.911
974,4.131,3279.042
975,0.074,3279.116
976,2.652,3281.768
977,6.982,3288.75
978,0.406,3289.156
979,1.601,3290.757
980,7.191,3297.948
981,1.194,3299.142
982,10.942,3310.084
983,2.643,3312.727
984,1.895,3314.622
985,5.225,3319.847
986,5.421,3325.268
987,2.593,3327.861
988,0.146,3328.007
989,5.728,3333.735
990,2.067,3335.802
991,1.057,3336.859
992,6.871,3343.73
993,1.974,3345.704
994,1.895,3347.599
995,12.726,3360.325
996,0.794,3361.119
997,5.985,3367.104
998,3.741,3370.845
999,5.42,3376.265
