ticket_id,inter_arr_time,arr_time
678,4.604,1921.048
679,0.391,1921.439
680,0.464,1921.903
681,2.263,1924.166
682,0.938,1925.104
683,5.275,1930.379
684,3.688,1934.067
685,1.363,1935.43
686,8.152,1943.582
687,0.298,1943.88
688,2.902,1946.782
689,1.215,1947.997
690,3.736,1951.733
691,1.78,1953.513
692,7.417,1960.93
693,1.134,1962.064
694,4.354,1966.418
695,3.595,1970.013
696,4.412,1974.425
697,4.783,1979.208
698,12.254,1991.462
699,8.098,1999.56
700,0.094,1999.654
701,1.63,2001.284
702,0.282,2001.566
703,0.372,2001.938
704,2.137,2004.075
705,0.598,2004.673
706,0.652,2005.325
707,4.003,2009.328
708,7.34,2016.668
709,0.128,2016.796
710,2.686,2019.482
711,1.825,2021.307
712,10.718,2032.025
713,0.672,2032.697
714,0.079,2032.776
715,9.195,2041.971
716,8.109,2050.08
717,1.123,2051.203
718,0.707,2051.91
719,2.444,2054.354
720,1.742,2056.096
721,0.446,2056.542
722,5.094,2061.636
723,9.035,2070.671
724,0.226,2070.897
725,1.903,2072.8
726,4.157,2076.957
727,1.04,2077.997
728,0.735,2078.732
729,3.772,2082.504
730,3.36,2085.864
731,0.441,2086.305
732,1.719,2088.024
733,5.155,2093.179
734,2.716,2095.895
735,0.675,2096.57
736,2.074,2098.644
737,1.023,2099.667
738,2.062,2101.729
739,1.146,2102.875
740,1.73,2104.605
741,6.772,2111.377
742,3.679,2115.056
743,9.044,2124.1
744,3.342,2127.442
745,1.052,2128.494
746,0.095,2128.589
747,2.304,2130.893
748,0.549,2131.442
749,3.377,2134.819
750,3.167,2137.986
751,8.787,2146.773
752,0.392,2147.165
753,0.804,2147.969
754,0.916,2148.885
755,7.007,2155.892
756,2.309,2158.201
757,0.06,2158.261
758,3.52,2161.781
759,1.423,2163.204
760,1.593,2164.797
761,0.564,2165.361
762,5.784,2171.145
763,2.262,2173.407
764,5.254,2178.661
765,0.972,2179.633
766,3.624,2183.257
767,0.043,2183.3
768,7.672,2190.972
769,5.227,2196.199
770,4.393,2200.592
771,1.114,2201.706
772,5.047,2206.753
773,0.675,2207.428
774,1.781,2209.209
775,0.273,2209.482
776,3.757,2213.239
777,1.709,2214.948
778,0.948,2215.896
779,1.211,2217.107
780,7.084,2224.191
781,0.833,2225.024
782,5.84,2230.864
783,2.973,2233.837
784,2.671,2236.508
785,1.562,2238.07
786,0.407,2238.477
787,7.921,2246.398
788,5.083,2251.481
789,0.843,2252.324
790,6.415,2258.739
791,2.486,2261.225
792,5.838,2267.063
793,0.472,2267.535
794,0.179,2267.714
795,1.396,2269.11
796,5.26,2274.37
797,14.963,2289.333
798,1.495,2290.828
799,1.245,2292.073
800,3.088,2295.161
801,1.915,2297.076
802,1.744,2298.82
803,2.689,2301.509
804,1.365,2302.874
805,2.185,2305.059
806,4.154,2309.213
807,3.335,2312.548
808,0.125,2312.673
809,10.453,2323.126
810,0.159,2323.285
811,1.711,2324.996
812,1.483,2326.479
813,0.437,2326.916
814,2.065,2328.981
815,3.359,2332.34
816,1.103,2333.443
817,1.959,2335.402
818,6.929,2342.331
819,0.129,2342.46
820,4.111,2346.571
821,5.862,2352.433
822,1.327,2353.76
823,2.794,2356.554
824,0.216,2356.77
825,4.22,2360.99
826,3.954,2364.944
827,0.29,2365.234
828,7.716,2372.95
829,3.23,2376.18
830,0.556,2376.736
831,3.568,2380.304
832,2.844,2383.148
833,1.037,2384.185
834,6.033,2390.218
835,0.735,2390.953
836,1.353,2392.306
837,5.009,2397.315
838,3.757,2401.072
839,0.462,2401.534
840,4.925,2406.459
841,13.386,2419.845
842,3.897,2423.742
843,1.114,2424.856
844,3.789,2428.645
845,0.847,2429.492
846,2.389,2431.881
847,0.846,2432.727
848,6.346,2439.073
849,0.731,2439.804
850,0.923,2440.727
851,11.691,2452.418
852,2.73,2455.148
853,0.719,2455.867
854,0.222,2456.089
855,3.666,2459.755
856,0.54,2460.295
857,2.657,2462.952
858,0.974,2463.926
859,5.336,2469.262
860,3.086,2472.348
861,1.471,2473.819
862,0.121,2473.94
863,3.356,2477.296
864,2.77,2480.066
865,4.152,2484.218
866,3.857,2488.075
867,1.392,2489.467
868,0.571,2490.038
869,1.167,2491.205
870,2.816,2494.021
871,5.896,2499.917
872,0.494,2500.411
873,0.209,2500.62
874,8.59,2509.21
875,2.625,2511.835
876,4.113,2515.948
877,4.969,2520.917
878,10.048,2530.965
879,3.16,2534.125
880,0.507,2534.632
881,2.27,2536.902
882,3.104,2540.006
883,0.766,2540.772
884,1.536,2542.308
885,3.773,2546.081
886,1.976,2548.057
887,0.452,2548.509
888,4.705,2553.214
889,3.178,2556.392
890,2.667,2559.059
891,2.632,2561.691
892,0.875,2562.566
893,2.921,2565.487
894,0.768,2566.255
895,0.498,2566.753
896,0.849,2567.602
897,3.427,2571.029
898,0.077,2571.106
899,0.524,2571.63
900,4.052,2575.682
901,1.387,2577.069
902,4.438,2581.507
903,0.599,2582.106
904,0.263,2582.369
905,0.412,2582.781
906,6.231,2589.012
907,0.358,2589.37
908,2.839,2592.209
909,3.873,2596.082
910,0.594,2596.676
911,0.837,2597.513
912,0.384,2597.897
913,3.659,2601.556
914,3.201,2604.757
915,12.978,2617.735
916,0.58,2618.315
917,4.039,2622.354
918,2.785,2625.139
919,0.191,2625.33
920,3.478,2628.808
921,0.202,2629.01
922,1.691,2630.701
923,7.133,2637.834
924,2.295,2640.129
925,3.47,2643.599
926,1.927,2645.526
927,4.964,2650.49
928,1.28,2651.77
929,0.403,2652.173
930,4.763,2656.936
931,0.053,2656.989
932,3.204,2660.193
933,4.877,2665.07
934,3.336,2668.406
935,0.05,2668.456
936,0.881,2669.337
937,2.644,2671.981
938,1.486,2673.467
939,0.244,2673.711
940,1.576,2675.287
941,1.5,2676.787
942,3.851,2680.638
943,2.468,2683.106
944,12.826,2695.932
945,1.017,2696.949
946,3.386,2700.335
947,0.55,2700.885
948,1.413,2702.298
949,0.574,2702.872
950,1.216,2704.088
951,6.58,2710.668
952,2.57,2713.238
953,2.173,2715.411
954,0.111,2715.522
955,1.203,2716.725
956,3.051,2719.776
957,3.158,2722.934
958,0.168,2723.102
959,1.694,2724.796
960,0.689,2725.485
961,1.107,2726.592
962,4.392,2730.984
963,6.817,2737.801
964,0.429,2738.23
965,1.922,2740.152
966,12.692,2752.844
967,5.349,2758.193
968,0.115,2758.308
969,5.556,2763.864
970,5.192,2769.056
971,0.194,2769.25
972,4.445,2773.695
973,0.793,2774.488
974,6.878,2781.366
975,2.339,2783.705
976,7.633,2791.338
977,0.584,2791.922
978,1.744,2793.666
979,4.835,2798.501
980,0.861,2799.362
981,1.28,2800.642
982,1.859,2802.501
983,3.111,2805.612
984,2.703,2808.315
985,1.65,2809.965
986,0.11,2810.075
987,1.247,2811.322
988,1.826,2813.148
989,2.278,2815.426
990,3.266,2818.692
991,0.315,2819.007
992,6.859,2825.866
993,0.257,2826.123
994,0.776,2826.899
995,3.01,2829.909
996,1.894,2831.803
997,1.869,2833.672
998,0.811,2834.483
999,1.634,2836.117
1000,1.334,2837.451
1001,9.387,2846.838
1002,0.253,2847.091
1003,5.065,2852.156
1004,1.395,2853.551
1005,4.419,2857.97
1006,4.462,2862.432
1007,15.511,2877.943
1008,0.656,2878.599
1009,2.253,2880.852
1010,2.22,2883.072
1011,3.627,2886.699
1012,2.679,2889.378
1013,6.894,2896.272
1014,5.323,2901.595
1015,1.252,2902.847
1016,3.413,2906.26
1017,3.781,2910.041
1018,1.024,2911.065
1019,3.63,2914.695
1020,3.461,2918.156
1021,1.328,2919.484
1022,0.338,2919.822
1023,0.003,2919.825
1024,0.767,2920.592
1025,0.735,2921.327
1026,0.597,2921.924
1027,4.456,2926.38
1028,0.126,2926.506
1029,0.835,2927.341
1030,1.468,2928.809
1031,2.003,2930.812
1032,0.982,2931.794
1033,1.654,2933.448
1034,0.003,2933.451
1035,1.576,2935.027
1036,2.226,2937.253
1037,0.567,2937.82
1038,0.323,2938.143
1039,7.687,2945.83
1040,1.959,2947.789
1041,0.767,2948.556
1042,6.727,2955.283
1043,0.408,2955.691
1044,0.984,2956.675
1045,1.122,2957.797
1046,5.52,2963.317
1047,4.144,2967.461
1048,1.103,2968.564
1049,4.141,2972.705
1050,0.546,2973.251
1051,0.085,2973.336
1052,4.538,2977.874
1053,3.063,2980.937
1054,0.418,2981.355
1055,1.621,2982.976
1056,3.039,2986.015
1057,0.998,2987.013
1058,2.411,2989.424
1059,2.099,2991.523
1060,1.089,2992.612
1061,1.209,2993.821
1062,0.528,2994.349
1063,1.199,2995.548
1064,0.651,2996.199
1065,7.399,3003.598
1066,0.061,3003.659
1067,0.91,3004.569
1068,1.113,3005.682
1069,0.135,3005.817
1070,4.054,3009.871
1071,1.084,3010.955
1072,2.175,3013.13
1073,0.691,3013.821
1074,3.801,3017.622
1075,1.57,3019.192
1076,2.931,3022.123
1077,0.633,3022.756
1078,1.489,3024.245
1079,3.592,3027.837
1080,2.908,3030.745
1081,2.585,3033.33
1082,1.057,3034.387
1083,3.285,3037.672
1084,1.538,3039.21
1085,1.326,3040.536
1086,2.641,3043.177
1087,5.198,3048.375
1088,2.886,3051.261
1089,2.966,3054.227
1090,2.02,3056.247
1091,0.554,3056.801
1092,8.996,3065.797
1093,4.703,3070.5
1094,0.304,3070.804
1095,3.232,3074.036
1096,1.882,3075.918
1097,0.182,3076.1
1098,5.285,3081.385
1099,0.416,3081.801
1100,2.048,3083.849
1101,0.528,3084.377
1102,1.548,3085.925
1103,6.538,3092.463
1104,1.091,3093.554
1105,0.952,3094.506
1106,0.213,3094.719
1107,1.811,3096.53
1108,0.298,3096.828
1109,4.308,3101.136
1110,1.677,3102.813
1111,2.414,3105.227
1112,2.16,3107.387
1113,7.347,3114.734
1114,0.862,3115.596
1115,0.504,3116.1
1116,7.244,3123.344
1117,3.028,3126.372
1118,0.304,3126.676
1119,2.625,3129.301
1120,4.306,3133.607
1121,0.859,3134.466
1122,0.199,3134.665
1123,0.127,3134.792
1124,3.693,3138.485
1125,0.846,3139.331
1126,1.934,3141.265
1127,3.481,3144.746
1128,3.716,3148.462
1129,2.226,3150.688
1130,0.231,3150.919
1131,3.819,3154.738
1132,1.254,3155.992
1133,5.077,3161.069
1134,0.833,3161.902
1135,4.376,3166.278
1136,0.737,3167.015
1137,4.092,3171.107
1138,1.927,3173.034
1139,0.366,3173.4
1140,1.758,3175.158
1141,1.371,3176.529
1142,6.69,3183.219
1143,0.506,3183.725
1144,1.121,3184.846
1145,6.706,3191.552
1146,2.864,3194.416
1147,0.911,3195.327
1148,1.358,3196.685
1149,0.028,3196.713
1150,11.108,3207.821
1151,3.871,3211.692
1152,0.584,3212.276
1153,1.683,3213.959
1154,0.831,3214.79
1155,4.637,3219.427
1156,6.074,3225.501
1157,15.19,3240.691
1158,1.203,3241.894
1159,0.306,3242.2
1160,2.621,3244.821
1161,0.22,3245.041
1162,1.092,3246.133
1163,0.201,3246.334
1164,0.091,3246.425
1165,5.271,3251.696
1166,0.552,3252.248
1167,1.94,3254.188
1168,2.299,3256.487
1169,3.352,3259.839
1170,7.543,3267.382
1171,0.042,3267.424
1172,0.365,3267.789
1173,2.43,3270.219
1174,4.737,3274.956
1175,1.624,3276.58
1176,0.326,3276.906
1177,3.33,3280.236
1178,1.306,3281.542
1179,1.32,3282.862
1180,3.032,3285.894
1181,2.235,3288.129
1182,1.278,3289.407
1183,0.283,3289.69
1184,1.662,3291.352
1185,2.021,3293.373
1186,2.722,3296.095
1187,0.917,3297.012
1188,2.078,3299.09
1189,3.811,3302.901
1190,0.006,3302.907
1191,6.462,3309.369
1192,0.76,3310.129
1193,2.145,3312.274
1194,0.854,3313.128
1195,0.153,3313.281
1196,2.061,3315.342
1197,1.777,3317.119
1198,7.559,3324.678
1199,3.757,3328.435
1200,0.177,3328.612
1201,0.388,3329.0
1202,3.408,3332.408
1203,0.238,3332.646
1204,0.924,3333.57
1205,5.477,3339.047
1206,3.41,3342.457
1207,1.801,3344.258
1208,0.754,3345.012
1209,3.869,3348.881
1210,2.899,3351.78
1211,0.083,3351.863
1212,0.988,3352.851
1213,5.054,3357.905
1214,1.28,3359.185
1215,1.252,3360.437
1216,7.167,3367.604
1217,1.121,3368.725
1218,3.006,3371.731
1219,8.485,3380.216
1220,5.213,3385.429
1221,0.271,3385.7
1222,0.441,3386.141
1223,1.285,3387.426
1224,0.775,3388.201
1225,0.363,3388.564
1226,3.979,3392.543
1227,2.468,3395.011
1228,1.305,3396.316
1229,0.055,3396.371
1230,2.629,3399.0
1231,0.037,3399.037
1232,6.114,3405.151
1233,7.987,3413.138
1234,4.206,3417.344
1235,1.697,3419.041
1236,1.596,3420.637
1237,0.571,3421.208
1238,1.795,3423.003
1239,1.41,3424.413
1240,2.066,3426.479
1241,0.915,3427.394
1242,0.412,3427.806
1243,1.045,3428.851
1244,0.54,3429.391
1245,0.901,3430.292
1246,2.247,3432.539
1247,0.531,3433.07
1248,2.86,3435.93
1249,0.637,3436.567
1250,7.85,3444.417
1251,1.3,3445.717
1252,1.005,3446.722
1253,0.753,3447.475
1254,2.081,3449.556
1255,2.258,3451.814
1256,1.098,3452.912
1257,2.313,3455.225
1258,1.042,3456.267
1259,2.527,3458.794
1260,5.613,3464.407
1261,8.319,3472.726
1262,6.783,3479.509
1263,4.785,3484.294
1264,1.144,3485.438
1265,6.127,3491.565
1266,1.918,3493.483
1267,7.084,3500.567
1268,1.405,3501.972
1269,0.371,3502.343
1270,2.741,3505.084
1271,8.302,3513.386
1272,2.487,3515.873
1273,0.916,3516.789
1274,3.385,3520.174
1275,1.078,3521.252
1276,0.535,3521.787
