ticket_id,inter_arr_time,arr_time
395,0.602,589.989
396,0.932,590.921
397,1.962,592.883
398,2.473,595.356
399,1.073,596.429
400,0.084,596.513
401,3.2,599.713
402,0.585,600.298
403,1.328,601.626
404,0.313,601.939
405,4.58,606.519
406,0.046,606.565
407,1.16,607.725
408,2.062,609.787
409,7.863,617.65
410,0.528,618.178
411,3.388,621.566
412,2.907,624.473
413,1.323,625.796
414,1.768,627.564
415,0.087,627.651
416,0.057,627.708
417,2.773,630.481
418,1.523,632.004
419,3.687,635.691
420,1.195,636.886
421,1.151,638.037
422,0.646,638.683
423,0.277,638.96
424,0.203,639.163
425,0.907,640.07
426,1.412,641.482
427,0.603,642.085
428,2.029,644.114
429,0.424,644.538
430,1.554,646.092
431,1.838,647.93
432,0.496,648.426
433,0.321,648.747
434,9.229,657.976
435,0.038,658.014
436,4.072,662.086
437,0.069,662.155
438,1.446,663.601
439,0.264,663.865
440,0.257,664.122
441,0.192,664.314
442,0.807,665.121
443,1.072,666.193
444,0.147,666.34
445,0.069,666.409
446,0.714,667.123
447,0.048,667.171
448,1.283,668.454
449,1.55,670.004
450,0.328,670.332
451,0.472,670.804
452,0.22,671.024
453,0.962,671.986
454,4.356,676.342
455,1.819,678.161
456,1.453,679.614
457,1.588,681.202
458,0.868,682.07
459,0.011,682.081
460,0.144,682.225
461,0.393,682.618
462,2.453,685.071
463,1.094,686.165
464,0.59,686.755
465,1.031,687.786
466,2.724,690.51
467,4.558,695.068
468,0.41,695.478
469,0.1,695.578
470,1.146,696.724
471,0.876,697.6
472,0.177,697.777
473,0.644,698.421
474,0.753,699.174
475,2.274,701.448
476,1.481,702.929
477,3.086,706.015
478,1.539,707.554
479,2.788,710.342
480,0.009,710.351
481,2.849,713.2
482,2.362,715.562
483,3.177,718.739
484,1.466,720.205
485,0.166,720.371
486,2.76,723.131
487,1.723,724.854
488,0.169,725.023
489,0.976,725.999
490,1.262,727.261
491,0.064,727.325
492,0.867,728.192
493,2.328,730.52
494,0.258,730.778
495,0.038,730.816
496,5.852,736.668
497,1.734,738.402
498,0.929,739.331
499,1.015,740.346
500,0.886,741.232
501,1.544,742.776
502,2.955,745.731
503,1.342,747.073
504,0.283,747.356
505,1.924,749.28
506,1.268,750.548
507,0.346,750.894
508,1.123,752.017
509,1.241,753.258
510,3.879,757.137
511,0.798,757.935
512,0.127,758.062
513,1.88,759.942
514,0.485,760.427
515,0.4,760.827
516,1.587,762.414
517,0.216,762.63
518,3.826,766.456
519,0.535,766.991
520,3.521,770.512
521,1.49,772.002
522,1.153,773.155
523,0.169,773.324
524,0.599,773.923
525,0.31,774.233
526,1.335,775.568
527,2.018,777.586
528,0.622,778.208
529,0.339,778.547
530,1.085,779.632
531,2.377,782.009
532,0.148,782.157
533,2.245,784.402
534,0.525,784.927
535,0.129,785.056
536,0.764,785.82
537,0.737,786.557
538,0.466,787.023
539,1.356,788.379
540,1.184,789.563
541,1.485,791.048
542,1.856,792.904
543,4.544,797.448
544,1.931,799.379
545,1.069,800.448
546,0.096,800.544
547,0.055,800.599
548,0.312,800.911
549,0.319,801.23
550,1.184,802.414
551,0.053,802.467
552,9.711,812.178
553,0.171,812.349
554,1.145,813.494
555,0.643,814.137
556,0.122,814.259
557,10.172,824.431
558,2.085,826.516
559,0.205,826.721
560,2.122,828.843
561,1.442,830.285
562,3.073,833.358
563,1.486,834.844
564,2.012,836.856
565,1.859,838.715
566,0.376,839.091
567,0.704,839.795
568,1.524,841.319
569,1.149,842.468
570,2.444,844.912
571,1.211,846.123
572,1.748,847.871
573,0.097,847.968
574,0.389,848.357
575,2.009,850.366
576,1.264,851.63
577,1.094,852.724
578,1.313,854.037
579,0.331,854.368
580,0.244,854.612
581,0.609,855.221
582,0.263,855.484
583,1.784,857.268
584,0.588,857.856
585,0.618,858.474
586,1.182,859.656
587,3.561,863.217
588,0.399,863.616
589,0.873,864.489
590,0.432,864.921
591,2.052,866.973
592,1.12,868.093
593,2.608,870.701
594,1.879,872.58
595,2.462,875.042
596,0.05,875.092
597,0.273,875.365
598,2.822,878.187
599,3.26,881.447
600,0.028,881.475
601,3.935,885.41
602,1.606,887.016
603,2.572,889.588
604,1.393,890.981
605,2.79,893.771
606,0.087,893.858
607,0.961,894.819
608,1.059,895.878
609,0.803,896.681
610,2.435,899.116
611,1.082,900.198
612,2.933,903.131
613,0.794,903.925
614,0.538,904.463
615,0.929,905.392
616,0.411,905.803
617,1.794,907.597
618,0.614,908.211
619,0.514,908.725
620,2.538,911.263
621,0.493,911.756
622,0.094,911.85
623,0.193,912.043
624,0.922,912.965
625,1.966,914.931
626,0.639,915.57
627,4.003,919.573
628,3.018,922.591
629,0.123,922.714
630,0.114,922.828
631,0.978,923.806
632,2.532,926.338
633,1.253,927.591
634,4.308,931.899
635,0.387,932.286
636,0.975,933.261
637,2.119,935.38
638,0.07,935.45
639,0.355,935.805
640,0.846,936.651
641,0.379,937.03
642,0.203,937.233
643,1.955,939.188
644,3.496,942.684
645,0.255,942.939
646,0.725,943.664
647,1.089,944.753
648,0.498,945.251
649,2.658,947.909
650,6.976,954.885
651,1.519,956.404
652,1.772,958.176
653,2.568,960.744
654,3.741,964.485
655,1.794,966.279
656,1.254,967.533
657,0.909,968.442
658,0.903,969.345
659,1.343,970.688
660,0.905,971.593
661,3.038,974.631
662,1.255,975.886
663,0.598,976.484
664,0.503,976.987
665,1.424,978.411
666,0.198,978.609
667,1.727,980.336
668,0.472,980.808
669,2.794,983.602
670,0.007,983.609
671,0.168,983.777
672,1.049,984.826
673,0.808,985.634
674,0.39,986.024
675,1.742,987.766
676,0.001,987.767
677,1.482,989.249
678,4.509,993.758
679,1.652,995.41
680,1.228,996.638
681,1.433,998.071
682,0.851,998.922
683,4.01,1002.932
684,0.555,1003.487
685,1.698,1005.185
686,0.059,1005.244
687,0.137,1005.381
688,2.03,1007.411
689,1.434,1008.845
690,2.725,1011.57
691,2.395,1013.965
692,0.126,1014.091
693,0.023,1014.114
694,4.225,1018.339
695,1.993,1020.332
696,0.869,1021.201
697,0.653,1021.854
698,1.099,1022.953
699,1.307,1024.26
700,0.367,1024.627
701,0.467,1025.094
702,1.968,1027.062
703,0.1,1027.162
704,1.066,1028.228
705,0.146,1028.374
706,0.831,1029.205
707,0.353,1029.558
708,0.386,1029.944
709,1.542,1031.486
710,3.792,1035.278
711,3.315,1038.593
712,0.626,1039.219
713,1.192,1040.411
714,1.339,1041.75
715,0.761,1042.511
716,0.355,1042.866
717,4.156,1047.022
718,0.163,1047.185
719,0.817,1048.002
720,1.656,1049.658
721,0.558,1050.216
722,1.84,1052.056
723,0.324,1052.38
724,0.223,1052.603
725,0.282,1052.885
726,0.844,1053.729
727,4.643,1058.372
728,1.968,1060.34
729,0.839,1061.179
730,1.061,1062.24
731,0.733,1062.973
732,1.733,1064.706
733,0.569,1065.275
734,3.587,1068.862
735,0.73,1069.592
736,0.646,1070.238
737,0.201,1070.439
738,2.506,1072.945
739,4.721,1077.666
740,1.287,1078.953
741,0.501,1079.454
742,0.111,1079.565
743,0.715,1080.28
744,0.273,1080.553
745,3.269,1083.822
746,2.799,1086.621
747,1.723,1088.344
748,0.528,1088.872
749,0.158,1089.03
750,2.226,1091.256
751,1.085,1092.341
752,3.218,1095.559
753,9.748,1105.307
754,0.317,1105.624
755,0.154,1105.778
756,1.088,1106.866
757,1.492,1108.358
758,0.354,1108.712
759,1.798,1110.51
760,1.079,1111.589
761,2.197,1113.786
762,2.676,1116.462
763,0.051,1116.513
764,0.344,1116.857
765,1.478,1118.335
766,1.07,1119.405
767,1.585,1120.99
768,4.228,1125.218
769,0.228,1125.446
770,0.235,1125.681
771,3.131,1128.812
772,0.424,1129.236
773,1.639,1130.875
774,0.938,1131.813
775,1.667,1133.48
776,5.165,1138.645
777,0.084,1138.729
778,1.24,1139.969
779,0.486,1140.455
780,0.406,1140.861
781,1.46,1142.321
782,1.5,1143.821
783,1.012,1144.833
784,3.177,1148.01
785,0.585,1148.595
786,2.069,1150.664
787,1.088,1151.752
788,0.948,1152.7
789,1.164,1153.864
790,0.34,1154.204
791,0.51,1154.714
792,1.525,1156.239
793,3.531,1159.77
794,1.3,1161.07
795,1.328,1162.398
796,1.488,1163.886
797,0.759,1164.645
798,0.932,1165.577
799,3.537,1169.114
800,0.739,1169.853
801,0.92,1170.773
802,0.027,1170.8
803,0.814,1171.614
804,2.533,1174.147
805,1.313,1175.46
806,0.069,1175.529
807,1.389,1176.918
808,0.113,1177.031
809,2.242,1179.273
810,4.081,1183.354
811,1.656,1185.01
812,2.914,1187.924
813,0.577,1188.501
814,0.791,1189.292
815,2.087,1191.379
816,0.506,1191.885
817,0.081,1191.966
818,1.449,1193.415
819,0.37,1193.785
820,0.032,1193.817
821,2.866,1196.683
822,0.466,1197.149
823,0.83,1197.979
824,6.014,1203.993
825,3.224,1207.217
826,2.696,1209.913
827,1.884,1211.797
828,1.749,1213.546
829,1.236,1214.782
830,6.101,1220.883
831,0.833,1221.716
832,0.103,1221.819
833,1.225,1223.044
834,1.256,1224.3
835,2.878,1227.178
836,1.076,1228.254
837,1.238,1229.492
838,0.222,1229.714
839,0.107,1229.821
840,0.841,1230.662
841,3.172,1233.834
842,1.192,1235.026
843,3.878,1238.904
844,0.817,1239.721
845,0.316,1240.037
846,3.685,1243.722
847,0.242,1243.964
848,0.064,1244.028
849,0.478,1244.506
850,1.767,1246.273
851,0.063,1246.336
852,0.362,1246.698
853,1.903,1248.601
854,0.085,1248.686
855,1.557,1250.243
856,0.315,1250.558
857,3.012,1253.57
858,1.252,1254.822
859,1.822,1256.644
860,1.924,1258.568
861,0.853,1259.421
862,0.082,1259.503
863,0.199,1259.702
864,0.726,1260.428
865,1.743,1262.171
866,0.231,1262.402
867,1.657,1264.059
868,0.599,1264.658
869,3.427,1268.085
870,0.158,1268.243
871,0.338,1268.581
872,0.725,1269.306
873,2.158,1271.464
874,0.679,1272.143
875,1.109,1273.252
876,0.526,1273.778
877,2.082,1275.86
878,1.708,1277.568
879,0.247,1277.815
880,1.324,1279.139
881,5.202,1284.341
882,0.515,1284.856
883,2.223,1287.079
884,1.704,1288.783
885,0.483,1289.266
886,0.294,1289.56
887,10.389,1299.949
888,1.751,1301.7
889,0.269,1301.969
890,2.663,1304.632
891,2.157,1306.789
892,2.316,1309.105
893,0.184,1309.289
894,0.576,1309.865
895,0.319,1310.184
896,1.36,1311.544
897,0.897,1312.441
898,3.332,1315.773
899,2.647,1318.42
900,5.487,1323.907
901,0.731,1324.638
902,1.305,1325.943
903,0.949,1326.892
904,0.069,1326.961
905,3.095,1330.056
906,1.306,1331.362
907,5.504,1336.866
908,6.126,1342.992
909,2.355,1345.347
910,1.512,1346.859
911,2.64,1349.499
912,0.821,1350.32
913,0.646,1350.966
914,2.799,1353.765
915,1.051,1354.816
916,0.602,1355.418
917,3.635,1359.053
918,6.25,1365.303
919,0.93,1366.233
920,0.056,1366.289
921,0.368,1366.657
922,0.764,1367.421
923,0.265,1367.686
924,2.894,1370.58
925,0.775,1371.355
926,4.901,1376.256
927,2.942,1379.198
928,0.55,1379.748
929,0.297,1380.045
930,0.774,1380.819
931,3.988,1384.807
932,2.21,1387.017
933,0.877,1387.894
934,8.896,1396.79
935,0.249,1397.039
936,0.57,1397.609
937,5.027,1402.636
938,3.525,1406.161
939,0.378,1406.539
940,1.237,1407.776
941,2.17,1409.946
942,1.323,1411.269
943,1.486,1412.755
944,0.053,1412.808
945,0.11,1412.918
946,0.04,1412.958
947,0.65,1413.608
948,0.966,1414.574
949,0.857,1415.431
950,0.815,1416.246
951,0.936,1417.182
952,0.817,1417.999
953,1.626,1419.625
954,1.246,1420.871
955,0.376,1421.247
956,0.438,1421.685
957,0.373,1422.058
958,0.771,1422.829
959,1.862,1424.691
960,5.994,1430.685
961,0.376,1431.061
962,0.204,1431.265
963,0.948,1432.213
964,0.389,1432.602
965,0.036,1432.638
966,0.031,1432.669
967,0.11,1432.779
968,1.535,1434.314
969,0.678,1434.992
970,1.898,1436.89
971,0.911,1437.801
972,0.585,1438.386
973,0.494,1438.88
974,1.086,1439.966
975,1.977,1441.943
976,0.343,1442.286
977,1.93,1444.216
978,2.207,1446.423
979,1.812,1448.235
980,0.12,1448.355
981,1.44,1449.795
982,1.684,1451.479
983,1.087,1452.566
984,0.442,1453.008
985,0.653,1453.661
986,0.046,1453.707
987,1.167,1454.874
988,4.485,1459.359
989,0.489,1459.848
990,0.103,1459.951
991,2.006,1461.957
992,1.118,1463.075
993,1.271,1464.346
994,0.128,1464.474
995,0.959,1465.433
996,0.373,1465.806
997,3.817,1469.623
998,2.485,1472.108
999,2.391,1474.499
1000,0.497,1474.996
1001,3.268,1478.264
1002,2.004,1480.268
1003,3.131,1483.399
1004,0.611,1484.01
1005,0.178,1484.188
1006,2.369,1486.557
1007,2.767,1489.324
1008,3.656,1492.98
1009,0.519,1493.499
1010,5.025,1498.524
1011,1.114,1499.638
1012,3.418,1503.056
1013,1.563,1504.619
1014,0.545,1505.164
1015,4.976,1510.14
1016,2.395,1512.535
1017,2.091,1514.626
1018,1.341,1515.967
1019,0.555,1516.522
1020,0.398,1516.92
1021,4.359,1521.279
1022,3.841,1525.12
1023,0.328,1525.448
1024,2.667,1528.115
1025,0.1,1528.215
1026,1.001,1529.216
1027,2.27,1531.486
1028,1.261,1532.747
1029,1.194,1533.941
1030,1.035,1534.976
1031,1.707,1536.683
1032,2.975,1539.658
1033,0.121,1539.779
1034,0.069,1539.848
1035,4.998,1544.846
1036,0.918,1545.764
1037,0.852,1546.616
1038,0.413,1547.029
1039,0.097,1547.126
1040,1.52,1548.646
1041,0.41,1549.056
1042,0.318,1549.374
1043,0.353,1549.727
1044,0.308,1550.035
1045,0.432,1550.467
1046,0.055,1550.522
1047,3.975,1554.497
1048,0.289,1554.786
1049,2.151,1556.937
1050,1.555,1558.492
1051,0.392,1558.884
1052,0.639,1559.523
1053,1.367,1560.89
1054,0.108,1560.998
1055,0.429,1561.427
1056,0.043,1561.47
1057,1.357,1562.827
1058,6.939,1569.766
1059,0.115,1569.881
1060,0.763,1570.644
1061,0.713,1571.357
1062,5.632,1576.989
1063,0.226,1577.215
1064,0.979,1578.194
1065,1.381,1579.575
1066,3.009,1582.584
1067,0.028,1582.612
1068,0.516,1583.128
1069,0.283,1583.411
1070,4.265,1587.676
1071,0.575,1588.251
1072,0.182,1588.433
1073,0.438,1588.871
1074,3.422,1592.293
1075,0.589,1592.882
1076,10.011,1602.893
1077,0.649,1603.542
1078,1.258,1604.8
1079,3.445,1608.245
1080,0.299,1608.544
1081,2.434,1610.978
1082,0.024,1611.002
1083,4.405,1615.407
1084,0.355,1615.762
1085,1.006,1616.768
1086,5.722,1622.49
1087,1.965,1624.455
1088,0.443,1624.898
1089,0.11,1625.008
1090,0.26,1625.268
1091,0.704,1625.972
1092,3.023,1628.995
1093,1.979,1630.974
1094,1.402,1632.376
1095,0.66,1633.036
1096,0.156,1633.192
1097,2.092,1635.284
1098,2.664,1637.948
1099,0.522,1638.47
1100,1.646,1640.116
1101,0.452,1640.568
1102,3.74,1644.308
1103,0.248,1644.556
1104,0.06,1644.616
1105,4.239,1648.855
1106,0.829,1649.684
1107,3.359,1653.043
1108,2.162,1655.205
1109,0.177,1655.382
1110,2.056,1657.438
1111,3.302,1660.74
1112,3.756,1664.496
1113,1.551,1666.047
1114,0.259,1666.306
1115,1.065,1667.371
1116,1.91,1669.281
1117,0.759,1670.04
1118,1.948,1671.988
1119,0.612,1672.6
1120,0.486,1673.086
1121,0.122,1673.208
1122,0.644,1673.852
1123,0.561,1674.413
1124,0.731,1675.144
1125,1.048,1676.192
1126,0.039,1676.231
1127,1.315,1677.546
1128,5.871,1683.417
1129,1.39,1684.807
1130,0.104,1684.911
1131,4.514,1689.425
1132,1.201,1690.626
1133,0.276,1690.902
1134,2.536,1693.438
1135,0.601,1694.039
1136,1.386,1695.425
1137,1.373,1696.798
1138,0.207,1697.005
1139,3.351,1700.356
1140,0.285,1700.641
1141,0.665,1701.306
1142,0.273,1701.579
1143,4.13,1705.709
1144,2.655,1708.364
1145,1.31,1709.674
1146,0.595,1710.269
1147,1.992,1712.261
1148,0.083,1712.344
1149,0.41,1712.754
1150,2.347,1715.101
1151,1.949,1717.05
1152,2.933,1719.983
1153,0.316,1720.299
1154,0.011,1720.31
1155,0.158,1720.468
1156,1.122,1721.59
1157,3.235,1724.825
1158,0.215,1725.04
1159,2.952,1727.992
1160,0.807,1728.799
1161,2.239,1731.038
1162,2.975,1734.013
1163,0.156,1734.169
1164,1.037,1735.206
1165,0.878,1736.084
1166,2.544,1738.628
1167,0.818,1739.446
1168,1.7,1741.146
1169,1.206,1742.352
1170,0.105,1742.457
1171,0.677,1743.134
1172,0.273,1743.407
1173,3.243,1746.65
1174,1.498,1748.148
1175,1.663,1749.811
1176,0.303,1750.114
1177,0.15,1750.264
1178,1.976,1752.24
1179,0.789,1753.029
1180,0.919,1753.948
1181,3.406,1757.354
1182,3.35,1760.704
1183,1.669,1762.373
1184,0.986,1763.359
1185,0.081,1763.44
1186,0.249,1763.689
1187,0.953,1764.642
1188,0.15,1764.792
1189,3.647,1768.439
1190,4.143,1772.582
1191,1.54,1774.122
1192,0.73,1774.852
1193,1.419,1776.271
1194,1.045,1777.316
1195,0.27,1777.586
1196,0.579,1778.165
1197,1.055,1779.22
1198,0.395,1779.615
1199,4.056,1783.671
1200,2.319,1785.99
1201,0.748,1786.738
1202,0.389,1787.127
1203,1.757,1788.884
1204,0.308,1789.192
1205,0.85,1790.042
1206,6.018,1796.06
1207,1.654,1797.714
1208,1.41,1799.124
1209,1.598,1800.722
1210,2.499,1803.221
1211,1.891,1805.112
1212,0.825,1805.937
1213,0.071,1806.008
1214,0.168,1806.176
1215,2.044,1808.22
1216,0.614,1808.834
1217,1.091,1809.925
1218,2.187,1812.112
1219,1.569,1813.681
1220,2.647,1816.328
1221,2.335,1818.663
1222,2.503,1821.166
1223,0.463,1821.629
1224,0.318,1821.947
1225,0.55,1822.497
1226,0.179,1822.676
1227,0.091,1822.767
1228,1.186,1823.953
1229,0.153,1824.106
1230,0.753,1824.859
1231,2.22,1827.079
1232,0.101,1827.18
1233,0.088,1827.268
1234,2.533,1829.801
1235,0.047,1829.848
1236,1.251,1831.099
1237,0.844,1831.943
1238,3.077,1835.02
1239,0.127,1835.147
1240,0.036,1835.183
1241,2.545,1837.728
1242,2.191,1839.919
1243,0.325,1840.244
1244,0.64,1840.884
1245,2.779,1843.663
1246,1.39,1845.053
1247,4.822,1849.875
1248,0.837,1850.712
1249,0.731,1851.443
1250,0.743,1852.186
1251,0.38,1852.566
1252,2.451,1855.017
1253,1.596,1856.613
1254,2.109,1858.722
1255,0.488,1859.21
1256,1.027,1860.237
1257,0.042,1860.279
1258,0.443,1860.722
1259,1.171,1861.893
1260,2.522,1864.415
1261,5.896,1870.311
1262,0.816,1871.127
1263,0.302,1871.429
1264,0.371,1871.8
1265,1.39,1873.19
1266,4.15,1877.34
1267,1.818,1879.158
1268,0.936,1880.094
1269,1.725,1881.819
1270,2.444,1884.263
1271,0.667,1884.93
1272,4.054,1888.984
1273,0.256,1889.24
1274,0.188,1889.428
1275,2.314,1891.742
1276,1.198,1892.94
1277,0.935,1893.875
1278,4.842,1898.717
1279,1.934,1900.651
1280,2.851,1903.502
1281,0.024,1903.526
1282,1.626,1905.152
1283,0.269,1905.421
1284,3.038,1908.459
1285,0.077,1908.536
1286,0.209,1908.745
1287,0.303,1909.048
1288,0.564,1909.612
1289,1.621,1911.233
1290,0.227,1911.46
1291,3.814,1915.274
1292,1.677,1916.951
1293,1.232,1918.183
1294,0.229,1918.412
1295,2.274,1920.686
1296,0.743,1921.429
1297,0.2,1921.629
1298,0.096,1921.725
1299,2.618,1924.343
1300,0.392,1924.735
1301,0.376,1925.111
1302,0.164,1925.275
