ticket_id,inter_arr_time,arr_time
827,7.336,2544.995
828,0.233,2545.228
829,8.432,2553.66
830,0.267,2553.927
831,3.062,2556.989
832,0.719,2557.708
833,1.52,2559.228
834,1.536,2560.764
835,0.579,2561.343
836,2.385,2563.728
837,1.66,2565.388
838,0.626,2566.014
839,2.845,2568.859
840,4.922,2573.781
841,3.331,2577.112
842,3.115,2580.227
843,4.019,2584.246
844,2.628,2586.874
845,2.034,2588.908
846,6.524,2595.432
847,4.366,2599.798
848,13.892,2613.69
849,4.015,2617.705
850,6.456,2624.161
851,0.528,2624.689
852,1.515,2626.204
853,1.012,2627.216
854,1.126,2628.342
855,6.527,2634.869
856,4.86,2639.729
857,1.691,2641.42
858,0.699,2642.119
859,1.268,2643.387
860,5.604,2648.991
861,5.668,2654.659
862,0.434,2655.093
863,4.715,2659.808
864,6.939,2666.747
865,4.581,2671.328
866,11.786,2683.114
867,0.058,2683.172
868,3.086,2686.258
869,8.816,2695.074
870,6.271,2701.345
871,1.73,2703.075
872,3.12,2706.195
873,3.029,2709.224
874,2.452,2711.676
875,1.561,2713.237
876,0.733,2713.97
877,1.315,2715.285
878,1.905,2717.19
879,0.096,2717.286
880,5.272,2722.558
881,8.734,2731.292
882,2.018,2733.31
883,5.389,2738.699
884,1.761,2740.46
885,1.057,2741.517
886,8.24,2749.757
887,0.036,2749.793
888,2.864,2752.657
889,0.053,2752.71
890,1.617,2754.327
891,4.765,2759.092
892,1.252,2760.344
893,1.594,2761.938
894,1.487,2763.425
895,2.613,2766.038
896,4.428,2770.466
897,5.178,2775.644
898,0.88,2776.524
899,2.066,2778.59
900,2.355,2780.945
901,4.889,2785.834
902,0.553,2786.387
903,0.148,2786.535
904,12.327,2798.862
905,0.247,2799.109
906,8.413,2807.522
907,4.648,2812.17
908,0.166,2812.336
909,5.268,2817.604
910,1.039,2818.643
911,3.821,2822.464
912,0.109,2822.573
913,0.968,2823.541
914,10.845,2834.386
915,6.201,2840.587
916,3.635,2844.222
917,6.804,2851.026
918,1.718,2852.744
919,1.56,2854.304
920,3.399,2857.703
921,0.741,2858.444
922,1.532,2859.976
923,7.928,2867.904
924,1.008,2868.912
925,1.884,2870.796
926,0.222,2871.018
927,0.146,2871.164
928,0.399,2871.563
929,0.116,2871.679
930,3.764,2875.443
931,0.355,2875.798
932,10.745,2886.543
933,7.286,2893.829
934,2.359,2896.188
935,3.276,2899.464
936,2.247,2901.711
937,5.601,2907.312
938,0.951,2908.263
939,1.109,2909.372
940,1.375,2910.747
941,6.181,2916.928
942,2.605,2919.533
943,4.334,2923.867
944,0.103,2923.97
945,0.261,2924.231
946,2.663,2926.894
947,1.303,2928.197
948,2.826,2931.023
949,0.302,2931.325
950,2.741,2934.066
951,9.431,2943.497
952,4.937,2948.434
953,1.748,2950.182
954,0.951,2951.133
955,2.544,2953.677
956,4.024,2957.701
957,0.292,2957.993
958,2.219,2960.212
959,1.159,2961.371
960,0.191,2961.562
961,0.684,2962.246
962,1.442,2963.688
963,2.009,2965.697
964,1.776,2967.473
965,3.064,2970.537
966,0.877,2971.414
967,0.665,2972.079
968,0.561,2972.64
969,3.428,2976.068
970,0.45,2976.518
971,10.353,2986.871
972,3.627,2990.498
973,4.93,2995.428
974,3.506,2998.934
975,1.364,3000.298
976,7.388,3007.686
977,7.069,3014.755
978,2.319,3017.074
979,0.057,3017.131
980,2.978,3020.109
981,3.346,3023.455
982,1.442,3024.897
983,1.69,3026.587
984,0.304,3026.891
985,0.161,3027.052
986,0.011,3027.063
987,3.715,3030.778
988,0.347,3031.125
989,1.573,3032.698
990,0.33,3033.028
991,0.192,3033.22
992,3.209,3036.429
993,5.498,3041.927
994,0.381,3042.308
995,5.614,3047.922
996,2.501,3050.423
997,1.087,3051.51
998,1.074,3052.584
999,9.194,3061.778
