ticket_id,inter_arr_time,arr_time
207,11.654,717.262
208,4.835,722.097
209,2.166,724.263
210,7.022,731.285
211,6.421,737.706
212,1.853,739.559
213,1.37,740.929
214,3.659,744.588
215,7.265,751.853
216,5.541,757.394
217,0.628,758.022
218,0.996,759.018
219,5.557,764.575
220,0.216,764.791
221,3.358,768.149
222,3.871,772.02
223,1.395,773.415
224,3.537,776.952
225,1.706,778.658
226,7.872,786.53
227,4.835,791.365
228,0.738,792.103
229,3.582,795.685
230,2.832,798.517
231,0.993,799.51
232,1.936,801.446
233,1.616,803.062
234,0.447,803.509
235,0.308,803.817
236,1.686,805.503
237,0.036,805.539
238,0.407,805.946
239,8.246,814.192
240,2.199,816.391
241,4.264,820.655
242,0.529,821.184
243,7.755,828.939
244,2.403,831.342
245,2.758,834.1
246,2.741,836.841
247,0.541,837.382
248,0.764,838.146
249,3.012,841.158
250,8.26,849.418
251,2.515,851.933
252,5.199,857.132
253,0.574,857.706
254,3.563,861.269
255,1.344,862.613
256,6.861,869.474
257,3.629,873.103
258,17.133,890.236
259,2.498,892.734
260,4.239,896.973
261,3.884,900.857
262,0.952,901.809
263,0.664,902.473
264,1.411,903.884
265,2.347,906.231
266,3.898,910.129
267,5.786,915.915
268,2.745,918.66
269,5.386,924.046
270,3.512,927.558
271,3.407,930.965
272,9.115,940.08
273,5.152,945.232
274,0.675,945.907
275,2.649,948.556
276,9.16,957.716
277,4.425,962.141
278,4.712,966.853
279,1.413,968.266
280,4.621,972.887
281,0.249,973.136
282,3.361,976.497
283,3.422,979.919
284,2.148,982.067
285,1.131,983.198
286,5.722,988.92
287,2.544,991.464
288,1.256,992.72
289,12.607,1005.327
290,1.363,1006.69
291,1.08,1007.77
292,2.235,1010.005
293,0.311,1010.316
294,2.427,1012.743
295,1.159,1013.902
296,0.615,1014.517
297,0.171,1014.688
298,0.329,1015.017
299,3.658,1018.675
300,10.94,1029.615
301,4.377,1033.992
302,2.833,1036.825
303,0.925,1037.75
304,6.957,1044.707
305,1.079,1045.786
306,1.291,1047.077
307,4.462,1051.539
308,7.093,1058.632
309,13.59,1072.222
310,12.899,1085.121
311,0.585,1085.706
312,2.375,1088.081
313,1.453,1089.534
314,1.344,1090.878
315,5.353,1096.231
316,11.793,1108.024
317,3.407,1111.431
318,11.259,1122.69
319,0.373,1123.063
320,3.422,1126.485
321,0.271,1126.756
322,0.79,1127.546
323,4.701,1132.247
324,5.356,1137.603
325,5.753,1143.356
326,5.473,1148.829
327,4.506,1153.335
328,3.139,1156.474
329,2.124,1158.598
330,3.695,1162.293
331,3.255,1165.548
332,3.598,1169.146
333,7.514,1176.66
334,8.403,1185.063
335,1.717,1186.78
336,3.432,1190.212
337,0.454,1190.666
338,8.688,1199.354
339,0.582,1199.936
340,1.426,1201.362
341,1.672,1203.034
342,1.424,1204.458
343,0.957,1205.415
344,1.966,1207.381
345,3.173,1210.554
346,1.512,1212.066
347,5.308,1217.374
348,2.88,1220.254
349,1.818,1222.072
350,6.896,1228.968
351,0.635,1229.603
352,6.643,1236.246
353,0.807,1237.053
354,6.591,1243.644
355,2.137,1245.781
356,0.351,1246.132
357,0.94,1247.072
358,6.149,1253.221
359,0.675,1253.896
360,1.841,1255.737
361,5.13,1260.867
362,5.578,1266.445
363,0.589,1267.034
364,9.582,1276.616
365,2.521,1279.137
366,10.495,1289.632
367,9.535,1299.167
368,0.072,1299.239
369,3.416,1302.655
370,2.979,1305.634
371,0.695,1306.329
372,6.52,1312.849
373,3.916,1316.765
374,1.362,1318.127
375,8.401,1326.528
376,10.453,1336.981
377,1.24,1338.221
378,1.272,1339.493
379,5.323,1344.816
380,3.153,1347.969
381,0.016,1347.985
382,0.411,1348.396
383,2.519,1350.915
384,5.021,1355.936
385,6.443,1362.379
386,10.575,1372.954
387,3.994,1376.948
388,7.957,1384.905
389,1.97,1386.875
390,1.523,1388.398
391,2.013,1390.411
392,0.208,1390.619
393,2.323,1392.942
394,6.372,1399.314
395,5.588,1404.902
396,6.933,1411.835
397,3.617,1415.452
398,2.956,1418.408
399,1.825,1420.233
400,1.134,1421.367
401,0.127,1421.494
402,1.964,1423.458
403,1.635,1425.093
404,8.494,1433.587
405,2.859,1436.446
406,9.41,1445.856
407,2.407,1448.263
408,2.161,1450.424
409,5.009,1455.433
410,2.155,1457.588
411,6.748,1464.336
412,5.239,1469.575
413,0.102,1469.677
414,4.059,1473.736
415,14.587,1488.323
416,6.267,1494.59
417,0.958,1495.548
418,0.16,1495.708
419,3.622,1499.33
420,3.216,1502.546
421,7.869,1510.415
422,1.933,1512.348
423,2.525,1514.873
424,5.381,1520.254
425,4.069,1524.323
426,0.52,1524.843
427,0.398,1525.241
428,0.446,1525.687
429,0.802,1526.489
430,0.181,1526.67
431,6.041,1532.711
432,2.171,1534.882
433,2.411,1537.293
434,1.164,1538.457
435,2.376,1540.833
436,1.09,1541.923
437,6.742,1548.665
438,2.379,1551.044
439,1.748,1552.792
440,5.954,1558.746
441,4.3,1563.046
442,3.037,1566.083
443,8.826,1574.909
444,12.004,1586.913
445,0.634,1587.547
446,1.964,1589.511
447,2.596,1592.107
448,1.231,1593.338
449,0.069,1593.407
450,12.526,1605.933
451,0.248,1606.181
452,3.384,1609.565
453,7.823,1617.388
454,2.479,1619.867
455,0.075,1619.942
456,4.382,1624.324
457,3.505,1627.829
458,2.551,1630.38
459,5.443,1635.823
460,0.433,1636.256
461,0.731,1636.987
462,0.262,1637.249
463,1.238,1638.487
464,6.629,1645.116
465,2.337,1647.453
466,2.73,1650.183
467,3.711,1653.894
468,0.437,1654.331
469,1.317,1655.648
470,0.324,1655.972
471,2.507,1658.479
472,2.977,1661.456
473,0.361,1661.817
474,1.051,1662.868
475,2.292,1665.16
476,1.205,1666.365
477,0.499,1666.864
478,2.393,1669.257
479,0.866,1670.123
480,10.472,1680.595
481,2.814,1683.409
482,0.598,1684.007
483,1.947,1685.954
484,2.996,1688.95
485,6.372,1695.322
486,0.301,1695.623
487,8.193,1703.816
488,2.686,1706.502
489,3.981,1710.483
490,0.234,1710.717
491,0.184,1710.901
492,5.725,1716.626
493,1.178,1717.804
494,1.057,1718.861
495,4.545,1723.406
496,0.144,1723.55
497,8.082,1731.632
498,1.626,1733.258
499,1.535,1734.793
500,5.519,1740.312
501,3.917,1744.229
502,0.507,1744.736
503,3.511,1748.247
504,2.393,1750.64
505,0.897,1751.537
506,1.198,1752.735
507,1.46,1754.195
508,3.028,1757.223
509,0.139,1757.362
510,3.595,1760.957
511,4.066,1765.023
512,1.135,1766.158
513,4.393,1770.551
514,1.06,1771.611
515,7.691,1779.302
516,0.277,1779.579
517,0.74,1780.319
518,1.221,1781.54
519,2.199,1783.739
520,1.214,1784.953
521,2.459,1787.412
522,1.038,1788.45
523,4.234,1792.684
524,0.752,1793.436
525,2.997,1796.433
526,0.59,1797.023
527,2.398,1799.421
528,3.687,1803.108
529,3.73,1806.838
530,0.411,1807.249
531,0.431,1807.68
532,8.139,1815.819
533,2.703,1818.522
534,2.826,1821.348
535,0.398,1821.746
536,2.867,1824.613
537,3.199,1827.812
538,0.408,1828.22
539,0.993,1829.213
540,5.351,1834.564
541,1.486,1836.05
542,6.384,1842.434
543,0.262,1842.696
544,0.3,1842.996
545,6.334,1849.33
546,14.062,1863.392
547,2.41,1865.802
548,2.059,1867.861
549,0.399,1868.26
550,4.447,1872.707
551,4.093,1876.8
552,0.043,1876.843
553,5.632,1882.475
554,0.355,1882.83
555,6.205,1889.035
556,4.777,1893.812
557,1.444,1895.256
558,11.416,1906.672
559,1.326,1907.998
560,3.718,1911.716
561,4.882,1916.598
562,2.879,1919.477
563,1.199,1920.676
564,2.501,1923.177
565,3.734,1926.911
566,6.822,1933.733
567,0.857,1934.59
568,0.583,1935.173
569,2.624,1937.797
570,1.794,1939.591
571,10.991,1950.582
572,2.136,1952.718
573,2.369,1955.087
574,3.773,1958.86
575,2.815,1961.675
576,0.352,1962.027
577,6.029,1968.056
578,5.828,1973.884
579,2.238,1976.122
580,1.464,1977.586
581,8.133,1985.719
582,2.222,1987.941
583,0.492,1988.433
584,1.433,1989.866
585,12.947,2002.813
586,4.259,2007.072
587,2.874,2009.946
588,4.57,2014.516
589,3.151,2017.667
590,4.37,2022.037
591,1.491,2023.528
592,5.853,2029.381
593,0.617,2029.998
594,1.65,2031.648
595,2.218,2033.866
596,0.981,2034.847
597,5.146,2039.993
598,1.689,2041.682
599,4.502,2046.184
600,16.214,2062.398
601,3.49,2065.888
602,4.513,2070.401
603,2.098,2072.499
604,0.41,2072.909
605,0.739,2073.648
606,5.305,2078.953
607,0.705,2079.658
608,0.724,2080.382
609,0.719,2081.101
610,1.66,2082.761
611,1.4,2084.161
612,0.924,2085.085
613,3.931,2089.016
614,1.783,2090.799
615,1.074,2091.873
616,3.463,2095.336
617,0.859,2096.195
618,2.51,2098.705
619,0.739,2099.444
620,5.511,2104.955
621,5.086,2110.041
622,3.819,2113.86
623,1.932,2115.792
624,4.965,2120.757
625,5.377,2126.134
626,0.723,2126.857
627,0.893,2127.75
628,0.51,2128.26
629,0.23,2128.49
630,1.493,2129.983
631,4.618,2134.601
632,8.265,2142.866
633,0.994,2143.86
634,4.317,2148.177
635,2.068,2150.245
636,0.007,2150.252
637,5.508,2155.76
638,3.014,2158.774
639,1.911,2160.685
640,1.075,2161.76
641,0.339,2162.099
642,0.321,2162.42
643,2.756,2165.176
644,0.496,2165.672
645,11.144,2176.816
646,1.387,2178.203
647,1.953,2180.156
648,3.071,2183.227
649,4.373,2187.6
650,0.265,2187.865
651,1.891,2189.756
652,6.471,2196.227
653,13.843,2210.07
654,0.391,2210.461
655,2.223,2212.684
656,2.312,2214.996
657,5.517,2220.513
658,1.053,2221.566
659,7.544,2229.11
660,0.954,2230.064
661,3.703,2233.767
662,3.978,2237.745
663,2.403,2240.148
664,0.376,2240.524
665,0.018,2240.542
666,3.586,2244.128
667,5.722,2249.85
668,1.855,2251.705
669,0.631,2252.336
670,1.18,2253.516
671,3.382,2256.898
672,0.704,2257.602
673,1.051,2258.653
674,0.39,2259.043
675,0.459,2259.502
676,0.611,2260.113
677,0.833,2260.946
678,1.221,2262.167
679,0.462,2262.629
680,7.824,2270.453
681,8.414,2278.867
682,2.175,2281.042
683,14.752,2295.794
684,1.317,2297.111
685,3.643,2300.754
686,1.203,2301.957
687,0.591,2302.548
688,1.116,2303.664
689,1.719,2305.383
690,0.657,2306.04
691,2.017,2308.057
692,1.735,2309.792
693,2.008,2311.8
694,0.51,2312.31
695,9.844,2322.154
696,0.39,2322.544
697,4.772,2327.316
698,2.034,2329.35
699,5.725,2335.075
700,2.601,2337.676
701,1.349,2339.025
702,4.472,2343.497
703,1.477,2344.974
704,0.603,2345.577
705,0.201,2345.778
706,1.772,2347.55
707,2.758,2350.308
708,2.195,2352.503
709,2.817,2355.32
710,0.052,2355.372
711,6.019,2361.391
712,0.716,2362.107
713,0.336,2362.443
714,0.891,2363.334
715,6.643,2369.977
716,0.94,2370.917
717,0.51,2371.427
718,6.769,2378.196
719,1.449,2379.645
720,1.733,2381.378
721,0.241,2381.619
722,5.071,2386.69
723,1.376,2388.066
724,0.926,2388.992
725,4.593,2393.585
726,0.827,2394.412
727,0.035,2394.447
728,3.518,2397.965
729,1.334,2399.299
730,1.312,2400.611
731,0.112,2400.723
732,5.489,2406.212
733,1.517,2407.729
734,1.782,2409.511
735,2.824,2412.335
736,2.016,2414.351
737,3.722,2418.073
738,1.204,2419.277
739,0.196,2419.473
740,7.161,2426.634
741,0.776,2427.41
742,3.581,2430.991
743,1.996,2432.987
744,0.041,2433.028
745,7.879,2440.907
746,1.667,2442.574
747,0.339,2442.913
748,0.524,2443.437
749,9.987,2453.424
750,1.016,2454.44
751,1.135,2455.575
752,0.923,2456.498
753,1.389,2457.887
754,0.67,2458.557
755,7.109,2465.666
756,1.051,2466.717
757,0.637,2467.354
758,1.889,2469.243
759,2.202,2471.445
760,6.784,2478.229
761,2.68,2480.909
762,4.199,2485.108
763,0.632,2485.74
764,6.4,2492.14
765,7.557,2499.697
766,1.084,2500.781
767,1.496,2502.277
768,4.063,2506.34
769,0.109,2506.449
770,1.668,2508.117
771,2.719,2510.836
772,1.706,2512.542
773,0.933,2513.475
774,0.834,2514.309
775,0.024,2514.333
776,2.274,2516.607
777,1.746,2518.353
778,0.232,2518.585
779,2.424,2521.009
780,1.53,2522.539
781,7.972,2530.511
782,17.414,2547.925
783,2.807,2550.732
784,2.542,2553.274
785,0.417,2553.691
786,1.505,2555.196
787,7.646,2562.842
788,0.567,2563.409
789,11.698,2575.107
790,6.503,2581.61
791,0.015,2581.625
792,8.858,2590.483
793,2.994,2593.477
794,0.725,2594.202
795,5.294,2599.496
796,8.799,2608.295
797,5.79,2614.085
798,2.557,2616.642
799,6.069,2622.711
800,9.039,2631.75
801,4.053,2635.803
802,1.461,2637.264
803,4.263,2641.527
804,2.022,2643.549
805,0.789,2644.338
806,0.275,2644.613
807,2.261,2646.874
808,5.711,2652.585
809,2.666,2655.251
810,4.276,2659.527
811,0.164,2659.691
812,1.446,2661.137
813,2.391,2663.528
814,5.604,2669.132
815,3.321,2672.453
816,6.866,2679.319
817,5.199,2684.518
818,1.179,2685.697
819,0.031,2685.728
820,4.004,2689.732
821,1.444,2691.176
822,3.125,2694.301
823,14.655,2708.956
824,3.043,2711.999
825,7.667,2719.666
826,0.116,2719.782
827,2.742,2722.524
828,6.999,2729.523
829,1.024,2730.547
830,1.917,2732.464
831,5.633,2738.097
832,0.584,2738.681
833,2.578,2741.259
834,4.399,2745.658
835,17.196,2762.854
836,0.625,2763.479
837,0.356,2763.835
838,7.005,2770.84
839,9.575,2780.415
840,0.527,2780.942
841,0.989,2781.931
842,4.736,2786.667
843,8.734,2795.401
844,5.618,2801.019
845,3.129,2804.148
846,0.196,2804.344
847,1.013,2805.357
848,4.236,2809.593
849,3.237,2812.83
850,4.391,2817.221
851,5.794,2823.015
852,0.244,2823.259
853,7.907,2831.166
854,5.411,2836.577
855,1.392,2837.969
856,1.418,2839.387
857,5.861,2845.248
858,2.825,2848.073
859,3.485,2851.558
860,9.037,2860.595
861,1.04,2861.635
862,3.191,2864.826
863,7.686,2872.512
864,4.247,2876.759
865,1.002,2877.761
866,3.687,2881.448
867,2.206,2883.654
868,2.89,2886.544
869,3.782,2890.326
870,0.637,2890.963
871,1.741,2892.704
872,0.679,2893.383
873,1.138,2894.521
874,0.542,2895.063
875,1.47,2896.533
876,1.246,2897.779
877,7.592,2905.371
878,0.018,2905.389
879,4.024,2909.413
880,3.593,2913.006
881,1.944,2914.95
882,0.213,2915.163
883,0.614,2915.777
884,0.406,2916.183
885,3.345,2919.528
886,0.898,2920.426
887,0.664,2921.09
888,8.848,2929.938
889,0.092,2930.03
890,1.791,2931.821
891,1.056,2932.877
892,4.485,2937.362
893,3.144,2940.506
894,3.609,2944.115
895,0.809,2944.924
896,0.359,2945.283
897,8.279,2953.562
898,3.305,2956.867
899,0.808,2957.675
900,1.655,2959.33
901,1.497,2960.827
902,5.616,2966.443
903,0.921,2967.364
904,6.222,2973.586
905,0.698,2974.284
906,0.876,2975.16
907,7.297,2982.457
908,2.13,2984.587
909,8.154,2992.741
910,8.523,3001.264
911,0.177,3001.441
912,0.01,3001.451
913,1.686,3003.137
914,2.434,3005.571
915,0.452,3006.023
916,5.342,3011.365
917,1.417,3012.782
918,1.2,3013.982
919,5.201,3019.183
920,1.437,3020.62
921,2.815,3023.435
922,0.05,3023.485
923,1.851,3025.336
924,3.513,3028.849
925,8.622,3037.471
926,1.672,3039.143
927,1.25,3040.393
928,3.317,3043.71
929,0.579,3044.289
930,0.602,3044.891
931,12.233,3057.124
932,1.988,3059.112
933,1.773,3060.885
934,2.902,3063.787
935,7.274,3071.061
936,13.361,3084.422
937,0.398,3084.82
938,6.631,3091.451
939,1.19,3092.641
940,0.313,3092.954
941,0.551,3093.505
942,0.745,3094.25
943,2.118,3096.368
944,1.537,3097.905
945,1.096,3099.001
946,1.445,3100.446
947,6.971,3107.417
948,0.381,3107.798
949,2.025,3109.823
950,5.171,3114.994
951,0.997,3115.991
952,1.752,3117.743
953,1.086,3118.829
954,5.521,3124.35
955,7.327,3131.677
956,2.252,3133.929
957,3.4,3137.329
958,6.817,3144.146
959,6.675,3150.821
960,4.508,3155.329
961,4.16,3159.489
962,3.595,3163.084
963,11.504,3174.588
964,0.46,3175.048
965,4.16,3179.208
966,0.338,3179.546
967,7.16,3186.706
968,11.133,3197.839
969,2.369,3200.208
970,0.528,3200.736
971,1.333,3202.069
972,1.265,3203.334
973,12.609,3215.943
974,5.392,3221.335
975,4.251,3225.586
976,1.192,3226.778
977,2.511,3229.289
978,7.791,3237.08
979,1.208,3238.288
980,1.609,3239.897
981,3.429,3243.326
982,0.313,3243.639
983,4.245,3247.884
984,2.224,3250.108
985,0.644,3250.752
986,1.38,3252.132
987,2.284,3254.416
988,0.333,3254.749
989,1.426,3256.175
990,2.872,3259.047
991,7.121,3266.168
992,20.653,3286.821
993,1.004,3287.825
994,5.155,3292.98
995,0.974,3293.954
996,4.527,3298.481
997,0.342,3298.823
998,3.829,3302.652
999,1.351,3304.003
1000,1.408,3305.411
1001,0.933,3306.344
1002,7.314,3313.658
1003,0.935,3314.593
1004,2.236,3316.829
1005,4.477,3321.306
1006,10.859,3332.165
1007,2.311,3334.476
1008,0.011,3334.487
1009,6.414,3340.901
1010,5.743,3346.644
1011,6.155,3352.799
1012,0.296,3353.095
1013,0.147,3353.242
1014,2.316,3355.558
1015,3.898,3359.456
1016,7.043,3366.499
1017,17.949,3384.448
1018,0.022,3384.47
1019,1.139,3385.609
1020,2.779,3388.388
1021,1.643,3390.031
1022,10.476,3400.507
1023,0.337,3400.844
1024,1.599,3402.443
1025,2.169,3404.612
1026,5.206,3409.818
1027,4.605,3414.423
1028,1.5,3415.923
1029,0.867,3416.79
1030,2.015,3418.805
1031,0.891,3419.696
1032,6.505,3426.201
1033,0.889,3427.09
1034,7.935,3435.025
1035,5.145,3440.17
1036,1.47,3441.64
1037,3.408,3445.048
1038,11.32,3456.368
1039,4.511,3460.879
1040,4.539,3465.418
1041,4.188,3469.606
1042,0.489,3470.095
1043,17.39,3487.485
1044,5.836,3493.321
1045,0.637,3493.958
1046,1.637,3495.595
1047,0.229,3495.824
1048,0.891,3496.715
1049,2.216,3498.931
1050,5.749,3504.68
1051,0.055,3504.735
1052,1.095,3505.83
1053,6.833,3512.663
1054,1.667,3514.33
1055,2.288,3516.618
1056,2.109,3518.727
1057,1.561,3520.288
1058,3.448,3523.736
1059,0.938,3524.674
1060,1.14,3525.814
1061,2.435,3528.249
1062,10.783,3539.032
1063,15.67,3554.702
1064,5.932,3560.634
1065,0.037,3560.671
1066,2.491,3563.162
1067,1.488,3564.65
1068,0.801,3565.451
1069,2.719,3568.17
1070,0.525,3568.695
1071,10.395,3579.09
1072,5.569,3584.659
1073,12.073,3596.732
1074,0.482,3597.214
1075,2.783,3599.997
1076,3.651,3603.648
1077,4.037,3607.685
1078,3.59,3611.275
1079,2.291,3613.566
1080,0.375,3613.941
1081,2.711,3616.652
1082,8.161,3624.813
1083,2.76,3627.573
1084,3.443,3631.016
1085,3.803,3634.819
1086,3.107,3637.926
1087,13.342,3651.268
1088,0.242,3651.51
1089,0.41,3651.92
1090,1.617,3653.537
1091,0.527,3654.064
1092,2.899,3656.963
1093,1.797,3658.76
1094,0.387,3659.147
1095,3.344,3662.491
1096,1.344,3663.835
1097,0.427,3664.262
1098,1.9,3666.162
1099,0.793,3666.955
1100,1.953,3668.908
1101,0.256,3669.164
1102,12.257,3681.421
1103,3.276,3684.697
1104,1.037,3685.734
1105,0.197,3685.931
1106,0.464,3686.395
1107,3.511,3689.906
1108,2.068,3691.974
1109,2.36,3694.334
1110,0.982,3695.316
1111,3.934,3699.25
1112,0.224,3699.474
1113,1.088,3700.562
1114,0.15,3700.712
1115,0.721,3701.433
1116,1.805,3703.238
1117,6.909,3710.147
1118,0.337,3710.484
1119,4.223,3714.707
1120,0.238,3714.945
1121,4.088,3719.033
1122,4.034,3723.067
1123,1.96,3725.027
1124,1.16,3726.187
1125,0.58,3726.767
1126,0.911,3727.678
1127,2.377,3730.055
1128,7.971,3738.026
1129,2.535,3740.561
1130,7.753,3748.314
1131,7.104,3755.418
1132,2.744,3758.162
1133,0.279,3758.441
1134,6.814,3765.255
1135,4.749,3770.004
1136,5.317,3775.321
1137,0.205,3775.526
1138,1.472,3776.998
1139,4.893,3781.891
1140,6.037,3787.928
1141,2.09,3790.018
1142,8.932,3798.95
1143,2.545,3801.495
1144,3.002,3804.497
1145,4.44,3808.937
1146,6.083,3815.02
1147,6.214,3821.234
1148,1.996,3823.23
1149,2.335,3825.565
1150,4.347,3829.912
1151,2.942,3832.854
1152,0.416,3833.27
1153,1.943,3835.213
1154,0.786,3835.999
1155,1.572,3837.571
1156,0.894,3838.465
1157,0.185,3838.65
1158,2.315,3840.965
1159,0.94,3841.905
1160,1.409,3843.314
1161,7.135,3850.449
1162,1.714,3852.163
1163,0.127,3852.29
1164,8.542,3860.832
1165,0.124,3860.956
1166,1.278,3862.234
1167,1.135,3863.369
1168,0.71,3864.079
1169,5.666,3869.745
1170,1.863,3871.608
1171,0.348,3871.956
1172,4.239,3876.195
1173,0.48,3876.675
1174,4.719,3881.394
1175,4.458,3885.852
1176,4.178,3890.03
1177,2.248,3892.278
1178,0.971,3893.249
1179,1.964,3895.213
1180,5.617,3900.83
1181,1.453,3902.283
1182,1.473,3903.756
1183,1.438,3905.194
1184,4.852,3910.046
1185,8.344,3918.39
1186,5.932,3924.322
1187,1.997,3926.319
1188,0.126,3926.445
1189,0.477,3926.922
1190,6.821,3933.743
1191,7.939,3941.682
1192,0.058,3941.74
1193,3.131,3944.871
1194,3.225,3948.096
1195,2.102,3950.198
1196,1.713,3951.911
1197,1.197,3953.108
1198,1.711,3954.819
1199,0.884,3955.703
1200,2.246,3957.949
1201,0.133,3958.082
1202,5.461,3963.543
1203,1.293,3964.836
1204,7.53,3972.366
1205,8.281,3980.647
1206,3.468,3984.115
1207,0.226,3984.341
1208,0.404,3984.745
1209,0.247,3984.992
1210,0.485,3985.477
1211,0.073,3985.55
1212,1.081,3986.631
1213,2.281,3988.912
1214,10.314,3999.226
1215,1.051,4000.277
1216,0.049,4000.326
1217,4.465,4004.791
1218,0.195,4004.986
1219,6.839,4011.825
1220,5.065,4016.89
1221,3.682,4020.572
1222,1.977,4022.549
1223,6.302,4028.851
1224,4.408,4033.259
1225,4.45,4037.709
1226,0.465,4038.174
1227,7.422,4045.596
1228,3.038,4048.634
1229,2.165,4050.799
1230,3.177,4053.976
1231,8.324,4062.3
1232,7.149,4069.449
1233,0.537,4069.986
1234,5.155,4075.141
1235,1.316,4076.457
1236,1.891,4078.348
1237,7.419,4085.767
1238,7.623,4093.39
1239,3.683,4097.073
1240,0.151,4097.224
1241,2.54,4099.764
1242,1.515,4101.279
1243,2.135,4103.414
1244,2.142,4105.556
1245,1.794,4107.35
1246,1.881,4109.231
1247,3.636,4112.867
1248,1.109,4113.976
1249,8.447,4122.423
1250,0.789,4123.212
1251,5.926,4129.138
1252,0.682,4129.82
1253,1.661,4131.481
1254,3.267,4134.748
1255,1.423,4136.171
1256,1.417,4137.588
1257,6.997,4144.585
1258,5.44,4150.025
1259,18.226,4168.251
1260,0.899,4169.15
1261,1.703,4170.853
1262,2.538,4173.391
1263,2.077,4175.468
1264,1.116,4176.584
1265,3.733,4180.317
1266,4.033,4184.35
1267,5.57,4189.92
1268,3.659,4193.579
1269,1.499,4195.078
