ticket_id,inter_arr_time,arr_time
355,2.786,1598.711
356,2.112,1600.823
357,9.7,1610.523
358,5.151,1615.674
359,5.239,1620.913
360,1.677,1622.59
361,1.356,1623.946
362,2.228,1626.174
363,5.096,1631.27
364,1.707,1632.977
365,10.884,1643.861
366,1.614,1645.475
367,1.383,1646.858
368,11.119,1657.977
369,1.858,1659.835
370,10.101,1669.936
371,2.225,1672.161
372,3.544,1675.705
373,22.058,1697.763
374,1.865,1699.628
375,5.762,1705.39
376,3.521,1708.911
377,2.247,1711.158
378,10.542,1721.7
379,8.788,1730.488
380,12.083,1742.571
381,0.78,1743.351
382,0.103,1743.454
383,1.423,1744.877
384,4.747,1749.624
385,8.406,1758.03
386,1.35,1759.38
387,1.436,1760.816
388,3.713,1764.529
389,8.61,1773.139
390,0.144,1773.283
391,7.493,1780.776
392,2.026,1782.802
393,3.557,1786.359
394,5.55,1791.909
395,0.097,1792.006
396,6.223,1798.229
397,1.559,1799.788
398,0.551,1800.339
399,1.195,1801.534
400,6.237,1807.771
401,0.591,1808.362
402,3.247,1811.609
403,2.696,1814.305
404,4.602,1818.907
405,6.498,1825.405
406,0.685,1826.09
407,3.393,1829.483
408,5.375,1834.858
409,8.523,1843.381
410,0.42,1843.801
411,0.025,1843.826
412,0.66,1844.486
413,1.15,1845.636
414,2.022,1847.658
415,12.075,1859.733
416,1.495,1861.228
417,1.212,1862.44
418,1.303,1863.743
419,9.356,1873.099
420,0.22,1873.319
421,2.638,1875.957
422,0.206,1876.163
423,1.4,1877.563
424,2.373,1879.936
425,3.146,1883.082
426,34.733,1917.815
427,4.362,1922.177
428,1.28,1923.457
429,0.263,1923.72
430,2.47,1926.19
431,0.455,1926.645
432,2.226,1928.871
433,1.552,1930.423
434,10.704,1941.127
435,3.648,1944.775
436,1.753,1946.528
437,13.017,1959.545
438,5.369,1964.914
439,1.419,1966.333
440,11.602,1977.935
441,6.61,1984.545
442,7.7,1992.245
443,1.988,1994.233
444,0.196,1994.429
445,2.943,1997.372
446,5.754,2003.126
447,12.559,2015.685
448,2.731,2018.416
449,0.043,2018.459
450,10.4,2028.859
451,8.11,2036.969
452,1.397,2038.366
453,0.62,2038.986
454,1.148,2040.134
455,5.935,2046.069
456,15.497,2061.566
457,0.251,2061.817
458,0.543,2062.36
459,0.085,2062.445
460,2.421,2064.866
461,10.289,2075.155
462,4.723,2079.878
463,14.809,2094.687
464,0.075,2094.762
465,5.633,2100.395
466,0.74,2101.135
467,2.859,2103.994
468,6.194,2110.188
469,7.521,2117.709
470,0.956,2118.665
471,3.542,2122.207
472,1.791,2123.998
473,10.308,2134.306
474,7.942,2142.248
475,1.724,2143.972
476,3.215,2147.187
477,7.167,2154.354
478,4.663,2159.017
479,2.248,2161.265
480,1.946,2163.211
481,1.95,2165.161
482,9.326,2174.487
483,3.825,2178.312
484,1.021,2179.333
485,3.995,2183.328
486,2.841,2186.169
487,8.828,2194.997
488,4.931,2199.928
489,3.178,2203.106
490,3.319,2206.425
491,7.721,2214.146
492,9.081,2223.227
493,15.705,2238.932
494,9.887,2248.819
495,1.649,2250.468
496,5.017,2255.485
497,3.229,2258.714
498,1.624,2260.338
499,3.955,2264.293
500,6.857,2271.15
501,2.754,2273.904
502,11.058,2284.962
503,2.779,2287.741
504,0.025,2287.766
505,0.985,2288.751
506,1.044,2289.795
507,11.038,2300.833
508,0.631,2301.464
509,1.747,2303.211
510,0.886,2304.097
511,14.25,2318.347
512,1.763,2320.11
513,4.343,2324.453
514,4.182,2328.635
515,4.034,2332.669
516,2.46,2335.129
517,11.909,2347.038
518,9.545,2356.583
519,2.816,2359.399
520,0.176,2359.575
521,3.339,2362.914
522,13.218,2376.132
523,4.346,2380.478
524,0.482,2380.96
525,3.433,2384.393
526,0.278,2384.671
527,4.815,2389.486
528,7.569,2397.055
529,4.308,2401.363
530,2.254,2403.617
531,1.588,2405.205
532,12.532,2417.737
533,0.55,2418.287
534,4.247,2422.534
535,12.724,2435.258
536,3.112,2438.37
537,6.149,2444.519
538,1.33,2445.849
539,5.285,2451.134
540,2.194,2453.328
541,11.929,2465.257
542,2.136,2467.393
543,6.464,2473.857
544,5.996,2479.853
545,0.118,2479.971
546,2.775,2482.746
547,5.745,2488.491
548,0.066,2488.557
549,2.544,2491.101
550,2.766,2493.867
551,1.52,2495.387
552,0.432,2495.819
553,3.476,2499.295
554,5.786,2505.081
555,0.144,2505.225
556,1.557,2506.782
557,2.331,2509.113
558,1.145,2510.258
559,3.102,2513.36
560,1.346,2514.706
561,5.918,2520.624
562,3.174,2523.798
563,1.82,2525.618
564,4.081,2529.699
565,1.641,2531.34
566,1.689,2533.029
567,5.321,2538.35
568,3.708,2542.058
569,9.46,2551.518
570,1.129,2552.647
571,1.775,2554.422
572,5.34,2559.762
573,6.494,2566.256
574,1.168,2567.424
575,1.54,2568.964
576,1.335,2570.299
577,5.327,2575.626
578,2.051,2577.677
579,6.948,2584.625
580,0.669,2585.294
581,4.901,2590.195
582,0.82,2591.015
583,6.67,2597.685
584,0.135,2597.82
585,1.166,2598.986
586,1.044,2600.03
587,16.36,2616.39
588,2.844,2619.234
589,2.687,2621.921
590,0.517,2622.438
591,4.49,2626.928
592,11.099,2638.027
593,11.081,2649.108
594,6.694,2655.802
595,6.072,2661.874
596,5.691,2667.565
597,11.797,2679.362
598,1.103,2680.465
599,2.053,2682.518
600,0.939,2683.457
601,0.031,2683.488
602,1.263,2684.751
603,3.947,2688.698
604,4.224,2692.922
605,18.196,2711.118
606,0.864,2711.982
607,2.944,2714.926
608,6.495,2721.421
609,0.207,2721.628
610,5.23,2726.858
611,0.759,2727.617
612,5.198,2732.815
613,16.172,2748.987
614,5.169,2754.156
615,5.311,2759.467
616,10.632,2770.099
617,0.529,2770.628
618,4.75,2775.378
619,10.177,2785.555
620,4.381,2789.936
621,0.106,2790.042
622,1.157,2791.199
623,18.379,2809.578
624,2.723,2812.301
625,2.318,2814.619
626,2.181,2816.8
627,0.212,2817.012
628,0.299,2817.311
629,0.743,2818.054
630,12.676,2830.73
631,0.048,2830.778
632,0.596,2831.374
633,0.863,2832.237
634,5.895,2838.132
635,0.4,2838.532
636,0.202,2838.734
637,0.078,2838.812
638,8.448,2847.26
639,2.053,2849.313
640,1.415,2850.728
641,0.78,2851.508
642,17.648,2869.156
643,1.951,2871.107
644,3.22,2874.327
645,0.601,2874.928
646,4.017,2878.945
647,4.913,2883.858
648,2.598,2886.456
649,7.415,2893.871
650,2.209,2896.08
651,11.391,2907.471
652,6.854,2914.325
653,1.713,2916.038
654,3.172,2919.21
655,9.388,2928.598
656,1.276,2929.874
657,1.645,2931.519
658,0.48,2931.999
659,13.997,2945.996
660,0.715,2946.711
661,0.154,2946.865
662,3.359,2950.224
663,7.42,2957.644
664,5.252,2962.896
665,7.422,2970.318
666,1.616,2971.934
667,0.48,2972.414
668,2.285,2974.699
669,0.602,2975.301
670,1.956,2977.257
671,6.087,2983.344
672,2.704,2986.048
673,0.91,2986.958
674,0.562,2987.52
675,2.464,2989.984
676,11.244,3001.228
677,4.97,3006.198
678,15.986,3022.184
679,0.774,3022.958
680,5.403,3028.361
681,1.583,3029.944
682,5.531,3035.475
683,1.836,3037.311
684,11.906,3049.217
685,5.402,3054.619
686,6.168,3060.787
687,3.468,3064.255
688,2.468,3066.723
689,1.539,3068.262
690,1.675,3069.937
691,2.615,3072.552
692,4.562,3077.114
693,6.591,3083.705
694,3.424,3087.129
695,14.852,3101.981
696,11.625,3113.606
697,5.339,3118.945
698,0.02,3118.965
699,9.005,3127.97
700,2.435,3130.405
701,0.296,3130.701
702,0.604,3131.305
703,0.173,3131.478
704,0.031,3131.509
705,0.24,3131.749
706,2.113,3133.862
707,1.642,3135.504
708,2.585,3138.089
709,6.984,3145.073
710,8.629,3153.702
711,3.327,3157.029
712,0.023,3157.052
713,4.76,3161.812
714,5.062,3166.874
715,1.522,3168.396
716,11.324,3179.72
717,7.303,3187.023
718,0.012,3187.035
719,1.46,3188.495
720,1.103,3189.598
721,3.456,3193.054
722,4.264,3197.318
723,3.147,3200.465
724,7.242,3207.707
725,1.767,3209.474
726,1.456,3210.93
727,0.081,3211.011
728,0.106,3211.117
729,4.815,3215.932
730,10.498,3226.43
731,6.282,3232.712
732,1.225,3233.937
733,5.594,3239.531
734,17.105,3256.636
735,0.998,3257.634
736,12.519,3270.153
737,4.601,3274.754
738,1.877,3276.631
739,8.844,3285.475
740,1.77,3287.245
741,3.212,3290.457
742,0.384,3290.841
743,1.112,3291.953
744,6.349,3298.302
745,4.503,3302.805
746,2.215,3305.02
747,4.263,3309.283
748,2.162,3311.445
749,8.756,3320.201
750,0.994,3321.195
751,12.711,3333.906
752,0.515,3334.421
753,2.181,3336.602
754,4.114,3340.716
755,1.122,3341.838
756,2.551,3344.389
757,0.226,3344.615
758,5.247,3349.862
759,5.56,3355.422
760,9.494,3364.916
761,3.499,3368.415
762,4.215,3372.63
763,0.553,3373.183
764,1.199,3374.382
765,11.15,3385.532
766,15.227,3400.759
767,5.053,3405.812
768,0.172,3405.984
769,5.797,3411.781
770,1.052,3412.833
771,6.427,3419.26
772,1.614,3420.874
773,0.291,3421.165
774,7.433,3428.598
775,15.741,3444.339
776,11.931,3456.27
777,7.646,3463.916
778,1.154,3465.07
779,3.608,3468.678
780,3.012,3471.69
781,0.565,3472.255
782,2.915,3475.17
783,3.171,3478.341
784,9.704,3488.045
785,2.454,3490.499
786,1.196,3491.695
787,2.598,3494.293
788,2.776,3497.069
789,2.629,3499.698
790,13.443,3513.141
791,0.845,3513.986
792,2.984,3516.97
793,7.135,3524.105
794,9.413,3533.518
795,1.134,3534.652
796,2.519,3537.171
797,12.024,3549.195
798,23.592,3572.787
799,14.758,3587.545
800,2.219,3589.764
801,2.664,3592.428
802,0.714,3593.142
803,7.849,3600.991
804,3.597,3604.588
805,5.437,3610.025
806,0.118,3610.143
807,1.214,3611.357
808,9.211,3620.568
809,2.84,3623.408
810,3.664,3627.072
811,0.601,3627.673
812,4.699,3632.372
813,2.657,3635.029
814,2.268,3637.297
815,2.359,3639.656
816,0.84,3640.496
817,2.291,3642.787
818,1.333,3644.12
819,10.115,3654.235
820,3.076,3657.311
821,2.264,3659.575
822,1.344,3660.919
823,0.694,3661.613
824,2.271,3663.884
825,2.265,3666.149
826,2.638,3668.787
827,7.466,3676.253
828,17.992,3694.245
829,8.453,3702.698
830,1.467,3704.165
831,2.352,3706.517
832,1.124,3707.641
833,3.601,3711.242
834,4.323,3715.565
835,1.515,3717.08
836,0.902,3717.982
837,2.13,3720.112
838,1.791,3721.903
839,1.739,3723.642
840,1.035,3724.677
841,9.925,3734.602
842,2.366,3736.968
843,8.01,3744.978
844,2.779,3747.757
845,0.343,3748.1
846,1.74,3749.84
847,1.855,3751.695
848,8.82,3760.515
849,7.527,3768.042
850,1.261,3769.303
851,0.036,3769.339
852,4.357,3773.696
853,2.806,3776.502
854,15.197,3791.699
855,8.652,3800.351
856,15.91,3816.261
857,4.578,3820.839
858,1.736,3822.575
859,4.213,3826.788
860,4.759,3831.547
861,3.217,3834.764
862,5.696,3840.46
863,1.827,3842.287
864,0.797,3843.084
865,4.566,3847.65
866,4.549,3852.199
867,6.446,3858.645
868,0.381,3859.026
869,0.376,3859.402
870,1.139,3860.541
871,3.979,3864.52
872,3.419,3867.939
873,1.177,3869.116
874,1.618,3870.734
875,3.972,3874.706
876,3.218,3877.924
877,1.31,3879.234
878,0.077,3879.311
879,1.45,3880.761
880,11.435,3892.196
881,1.632,3893.828
882,1.711,3895.539
883,5.707,3901.246
884,0.305,3901.551
885,8.466,3910.017
886,3.884,3913.901
887,6.226,3920.127
888,2.148,3922.275
889,5.415,3927.69
890,2.95,3930.64
891,7.135,3937.775
892,2.624,3940.399
893,0.463,3940.862
894,0.144,3941.006
895,2.613,3943.619
896,6.352,3949.971
897,2.487,3952.458
898,7.343,3959.801
899,6.034,3965.835
900,0.508,3966.343
901,0.118,3966.461
902,0.3,3966.761
903,1.67,3968.431
904,11.882,3980.313
905,1.957,3982.27
906,12.55,3994.82
907,11.982,4006.802
908,0.926,4007.728
909,1.349,4009.077
910,0.103,4009.18
911,0.029,4009.209
912,1.322,4010.531
913,6.712,4017.243
914,0.599,4017.842
915,0.065,4017.907
916,0.819,4018.726
917,4.009,4022.735
918,3.343,4026.078
919,2.285,4028.363
920,0.821,4029.184
921,8.973,4038.157
922,1.275,4039.432
923,2.227,4041.659
924,7.619,4049.278
925,18.873,4068.151
926,1.382,4069.533
927,23.181,4092.714
928,5.57,4098.284
929,3.403,4101.687
930,1.357,4103.044
931,7.689,4110.733
932,1.138,4111.871
933,11.237,4123.108
934,0.838,4123.946
935,1.079,4125.025
936,0.81,4125.835
937,0.663,4126.498
938,10.964,4137.462
939,0.895,4138.357
940,3.008,4141.365
941,1.503,4142.868
942,1.682,4144.55
943,5.852,4150.402
944,0.788,4151.19
945,3.299,4154.489
946,3.282,4157.771
947,10.717,4168.488
948,4.897,4173.385
949,3.329,4176.714
950,1.673,4178.387
951,5.295,4183.682
952,2.331,4186.013
953,4.885,4190.898
954,0.623,4191.521
955,7.877,4199.398
956,1.983,4201.381
957,0.894,4202.275
958,4.389,4206.664
959,0.692,4207.356
960,1.078,4208.434
961,11.659,4220.093
962,3.587,4223.68
963,3.2,4226.88
964,3.015,4229.895
965,0.621,4230.516
966,4.171,4234.687
967,3.471,4238.158
968,2.082,4240.24
969,14.395,4254.635
970,1.744,4256.379
971,2.34,4258.719
972,0.102,4258.821
973,0.515,4259.336
974,4.375,4263.711
975,9.98,4273.691
976,9.415,4283.106
977,1.478,4284.584
978,1.375,4285.959
979,1.53,4287.489
980,0.274,4287.763
981,0.316,4288.079
982,8.233,4296.312
983,8.575,4304.887
984,10.792,4315.679
985,5.103,4320.782
986,0.386,4321.168
987,3.576,4324.744
988,2.298,4327.042
989,0.04,4327.082
990,1.359,4328.441
991,2.743,4331.184
992,3.968,4335.152
993,4.195,4339.347
994,1.723,4341.07
995,0.38,4341.45
996,5.946,4347.396
997,0.061,4347.457
998,5.0,4352.457
999,4.933,4357.39
1000,0.233,4357.623
1001,0.899,4358.522
1002,8.337,4366.859
1003,0.823,4367.682
1004,7.462,4375.144
1005,0.509,4375.653
1006,1.131,4376.784
1007,9.489,4386.273
1008,4.298,4390.571
1009,9.321,4399.892
1010,0.226,4400.118
1011,5.021,4405.139
1012,0.967,4406.106
1013,0.862,4406.968
1014,16.24,4423.208
1015,2.357,4425.565
1016,10.34,4435.905
1017,2.306,4438.211
1018,1.6,4439.811
1019,8.677,4448.488
1020,10.19,4458.678
1021,0.988,4459.666
1022,9.189,4468.855
1023,1.089,4469.944
1024,4.053,4473.997
1025,8.807,4482.804
1026,0.096,4482.9
1027,8.641,4491.541
1028,0.049,4491.59
1029,1.806,4493.396
1030,9.973,4503.369
1031,3.931,4507.3
1032,5.184,4512.484
1033,2.499,4514.983
1034,8.56,4523.543
1035,6.967,4530.51
1036,3.456,4533.966
1037,1.132,4535.098
1038,0.834,4535.932
1039,0.904,4536.836
1040,3.519,4540.355
1041,10.959,4551.314
1042,1.443,4552.757
1043,4.69,4557.447
1044,5.237,4562.684
1045,7.765,4570.449
1046,5.28,4575.729
1047,1.878,4577.607
1048,0.213,4577.82
1049,3.844,4581.664
1050,11.53,4593.194
1051,5.121,4598.315
1052,1.177,4599.492
1053,1.944,4601.436
1054,4.458,4605.894
1055,2.746,4608.64
1056,3.917,4612.557
1057,5.751,4618.308
1058,1.952,4620.26
1059,10.776,4631.036
1060,11.217,4642.253
1061,3.817,4646.07
1062,8.34,4654.41
1063,0.675,4655.085
1064,16.724,4671.809
1065,1.939,4673.748
1066,4.693,4678.441
1067,1.453,4679.894
1068,0.941,4680.835
1069,2.967,4683.802
1070,2.215,4686.017
1071,4.629,4690.646
1072,2.032,4692.678
1073,4.039,4696.717
1074,13.869,4710.586
1075,2.079,4712.665
1076,3.123,4715.788
1077,2.724,4718.512
1078,1.715,4720.227
1079,6.5,4726.727
1080,2.769,4729.496
1081,0.732,4730.228
1082,3.617,4733.845
1083,8.835,4742.68
1084,0.778,4743.458
1085,2.365,4745.823
1086,5.426,4751.249
1087,1.085,4752.334
1088,3.043,4755.377
1089,0.067,4755.444
1090,11.905,4767.349
1091,5.874,4773.223
1092,5.8,4779.023
1093,3.969,4782.992
1094,7.196,4790.188
1095,3.227,4793.415
1096,4.053,4797.468
1097,4.968,4802.436
1098,7.38,4809.816
1099,3.425,4813.241
1100,0.539,4813.78
1101,4.741,4818.521
1102,4.319,4822.84
1103,7.488,4830.328
1104,7.834,4838.162
1105,7.063,4845.225
1106,3.132,4848.357
1107,1.013,4849.37
1108,0.119,4849.489
1109,6.592,4856.081
1110,1.317,4857.398
1111,1.657,4859.055
1112,1.723,4860.778
1113,6.053,4866.831
1114,2.596,4869.427
1115,10.536,4879.963
1116,3.994,4883.957
1117,0.358,4884.315
1118,9.409,4893.724
1119,6.309,4900.033
1120,1.57,4901.603
1121,3.492,4905.095
1122,1.662,4906.757
1123,2.601,4909.358
1124,6.296,4915.654
1125,24.879,4940.533
1126,3.244,4943.777
1127,3.338,4947.115
1128,0.09,4947.205
1129,1.896,4949.101
1130,1.988,4951.089
1131,2.072,4953.161
1132,7.506,4960.667
1133,0.43,4961.097
1134,0.301,4961.398
1135,0.379,4961.777
1136,2.409,4964.186
1137,5.907,4970.093
1138,6.433,4976.526
1139,8.697,4985.223
1140,1.378,4986.601
1141,0.1,4986.701
1142,4.879,4991.58
1143,2.02,4993.6
1144,0.324,4993.924
1145,5.32,4999.244
1146,3.383,5002.627
1147,4.118,5006.745
1148,13.299,5020.044
1149,2.192,5022.236
1150,3.104,5025.34
1151,4.343,5029.683
1152,0.875,5030.558
1153,8.351,5038.909
1154,3.539,5042.448
1155,6.367,5048.815
1156,9.679,5058.494
1157,1.034,5059.528
1158,3.119,5062.647
1159,1.398,5064.045
1160,5.728,5069.773
1161,3.161,5072.934
1162,4.83,5077.764
1163,0.888,5078.652
1164,3.772,5082.424
1165,2.747,5085.171
1166,4.35,5089.521
1167,1.404,5090.925
1168,10.085,5101.01
1169,2.16,5103.17
1170,2.284,5105.454
1171,1.667,5107.121
1172,1.928,5109.049
1173,1.691,5110.74
1174,0.889,5111.629
1175,3.651,5115.28
1176,18.34,5133.62
1177,0.81,5134.43
1178,2.818,5137.248
1179,1.977,5139.225
1180,2.221,5141.446
1181,8.585,5150.031
1182,6.699,5156.73
1183,1.239,5157.969
1184,6.361,5164.33
1185,0.578,5164.908
1186,3.601,5168.509
1187,0.013,5168.522
1188,2.812,5171.334
1189,16.269,5187.603
1190,4.53,5192.133
1191,9.33,5201.463
1192,2.085,5203.548
1193,9.718,5213.266
1194,0.32,5213.586
1195,6.737,5220.323
1196,0.58,5220.903
1197,0.765,5221.668
1198,3.955,5225.623
1199,3.667,5229.29
1200,3.568,5232.858
1201,8.964,5241.822
1202,2.341,5244.163
1203,3.12,5247.283
1204,2.13,5249.413
1205,4.605,5254.018
1206,0.617,5254.635
1207,4.897,5259.532
1208,1.579,5261.111
1209,6.566,5267.677
1210,2.714,5270.391
1211,1.546,5271.937
1212,0.43,5272.367
1213,9.936,5282.303
1214,0.797,5283.1
1215,1.431,5284.531
1216,0.223,5284.754
1217,3.49,5288.244
1218,8.653,5296.897
1219,5.625,5302.522
1220,0.461,5302.983
1221,4.794,5307.777
1222,10.874,5318.651
1223,4.918,5323.569
1224,1.954,5325.523
1225,3.78,5329.303
1226,0.706,5330.009
1227,3.317,5333.326
1228,4.74,5338.066
1229,0.539,5338.605
1230,3.12,5341.725
1231,5.587,5347.312
1232,0.259,5347.571
1233,8.043,5355.614
1234,21.119,5376.733
1235,1.357,5378.09
1236,7.676,5385.766
1237,12.453,5398.219
1238,11.154,5409.373
1239,4.673,5414.046
1240,2.04,5416.086
1241,5.062,5421.148
1242,1.772,5422.92
1243,0.077,5422.997
1244,2.805,5425.802
1245,3.964,5429.766
1246,18.485,5448.251
1247,5.873,5454.124
1248,2.203,5456.327
1249,0.598,5456.925
1250,2.337,5459.262
1251,8.445,5467.707
1252,1.07,5468.777
1253,21.993,5490.77
1254,7.241,5498.011
1255,0.048,5498.059
1256,3.111,5501.17
1257,14.635,5515.805
1258,7.497,5523.302
1259,2.593,5525.895
1260,0.388,5526.283
1261,2.865,5529.148
1262,0.467,5529.615
1263,0.134,5529.749
1264,0.676,5530.425
