ticket_id,inter_arr_time,arr_time
243,1.418,1131.201
244,0.378,1131.579
245,0.417,1131.996
246,2.983,1134.979
247,13.54,1148.519
248,0.089,1148.608
249,6.6,1155.208
250,3.015,1158.223
251,20.159,1178.382
252,0.237,1178.619
253,7.242,1185.861
254,1.091,1186.952
255,4.587,1191.539
256,21.873,1213.412
257,6.834,1220.246
258,4.496,1224.742
259,13.261,1238.003
260,4.039,1242.042
261,1.174,1243.216
262,3.833,1247.049
263,8.635,1255.684
264,4.44,1260.124
265,0.084,1260.208
266,5.31,1265.518
267,5.94,1271.458
268,5.87,1277.328
269,2.139,1279.467
270,4.854,1284.321
271,5.619,1289.94
272,0.454,1290.394
273,5.943,1296.337
274,2.205,1298.542
275,2.952,1301.494
276,7.323,1308.817
277,0.025,1308.842
278,6.147,1314.989
279,14.282,1329.271
280,11.411,1340.682
281,5.256,1345.938
282,0.661,1346.599
283,2.633,1349.232
284,1.88,1351.112
285,7.039,1358.151
286,10.268,1368.419
287,18.794,1387.213
288,5.496,1392.709
289,2.634,1395.343
290,0.102,1395.445
291,5.23,1400.675
292,9.926,1410.601
293,6.784,1417.385
294,3.865,1421.25
295,5.583,1426.833
296,11.723,1438.556
297,10.833,1449.389
298,11.149,1460.538
299,2.581,1463.119
300,0.312,1463.431
301,5.529,1468.96
302,11.755,1480.715
303,9.646,1490.361
304,6.836,1497.197
305,6.113,1503.31
306,8.407,1511.717
307,6.715,1518.432
308,0.828,1519.26
309,13.135,1532.395
310,27.187,1559.582
311,0.149,1559.731
312,2.996,1562.727
313,0.09,1562.817
314,4.413,1567.23
315,2.197,1569.427
316,12.795,1582.222
317,12.326,1594.548
318,0.533,1595.081
319,2.241,1597.322
320,1.649,1598.971
321,5.167,1604.138
322,5.268,1609.406
323,13.733,1623.139
324,1.222,1624.361
325,0.522,1624.883
326,1.124,1626.007
327,2.861,1628.868
328,2.357,1631.225
329,20.982,1652.207
330,1.21,1653.417
331,1.444,1654.861
332,6.69,1661.551
333,3.902,1665.453
334,0.375,1665.828
335,3.255,1669.083
336,2.632,1671.715
337,4.579,1676.294
338,4.686,1680.98
339,0.362,1681.342
340,2.839,1684.181
341,6.879,1691.06
342,6.815,1697.875
343,1.902,1699.777
344,2.691,1702.468
345,4.751,1707.219
346,0.886,1708.105
347,0.829,1708.934
348,2.284,1711.218
349,2.782,1714.0
350,4.383,1718.383
351,11.613,1729.996
352,8.265,1738.261
353,0.76,1739.021
354,4.291,1743.312
355,2.337,1745.649
356,7.626,1753.275
357,8.007,1761.282
358,13.985,1775.267
359,10.832,1786.099
360,11.015,1797.114
361,10.618,1807.732
362,12.188,1819.92
363,1.507,1821.427
364,0.391,1821.818
365,5.862,1827.68
366,16.852,1844.532
367,0.307,1844.839
368,18.496,1863.335
369,12.974,1876.309
370,0.918,1877.227
371,9.301,1886.528
372,3.048,1889.576
373,4.383,1893.959
374,2.128,1896.087
375,0.071,1896.158
376,9.49,1905.648
377,1.991,1907.639
378,0.247,1907.886
379,18.422,1926.308
380,6.433,1932.741
381,1.195,1933.936
382,13.954,1947.89
383,14.55,1962.44
384,4.053,1966.493
385,14.611,1981.104
386,0.568,1981.672
387,1.158,1982.83
388,3.718,1986.548
389,2.398,1988.946
390,21.107,2010.053
391,3.265,2013.318
392,8.735,2022.053
393,7.134,2029.187
394,15.91,2045.097
395,4.251,2049.348
396,6.358,2055.706
397,0.841,2056.547
398,3.261,2059.808
399,0.789,2060.597
400,0.742,2061.339
401,6.865,2068.204
402,0.313,2068.517
403,15.025,2083.542
404,4.606,2088.148
405,2.013,2090.161
406,6.197,2096.358
407,0.469,2096.827
408,2.126,2098.953
409,2.561,2101.514
410,2.689,2104.203
411,5.381,2109.584
412,1.908,2111.492
413,11.018,2122.51
414,1.07,2123.58
415,8.164,2131.744
416,0.015,2131.759
417,1.831,2133.59
418,11.441,2145.031
419,5.666,2150.697
420,3.653,2154.35
421,4.591,2158.941
422,28.809,2187.75
423,3.367,2191.117
424,2.997,2194.114
425,1.348,2195.462
426,5.097,2200.559
427,19.028,2219.587
428,1.045,2220.632
429,3.801,2224.433
430,1.035,2225.468
431,3.342,2228.81
432,6.193,2235.003
433,2.742,2237.745
434,7.752,2245.497
435,3.355,2248.852
436,1.672,2250.524
437,2.182,2252.706
438,4.475,2257.181
439,3.558,2260.739
440,2.004,2262.743
441,7.532,2270.275
442,2.272,2272.547
443,4.223,2276.77
444,3.773,2280.543
445,1.106,2281.649
446,5.85,2287.499
447,0.675,2288.174
448,1.401,2289.575
449,0.134,2289.709
450,1.164,2290.873
451,12.34,2303.213
452,1.371,2304.584
453,1.885,2306.469
454,2.207,2308.676
455,4.701,2313.377
456,2.578,2315.955
457,3.375,2319.33
458,1.006,2320.336
459,2.525,2322.861
460,0.291,2323.152
461,7.71,2330.862
462,5.317,2336.179
463,2.687,2338.866
464,10.166,2349.032
465,0.788,2349.82
466,5.561,2355.381
467,3.964,2359.345
468,18.357,2377.702
469,4.063,2381.765
470,16.646,2398.411
471,0.423,2398.834
472,6.618,2405.452
473,1.786,2407.238
474,0.445,2407.683
475,1.835,2409.518
476,12.252,2421.77
477,4.606,2426.376
478,6.773,2433.149
479,0.833,2433.982
480,0.809,2434.791
481,0.335,2435.126
482,7.886,2443.012
483,4.423,2447.435
484,7.998,2455.433
485,4.492,2459.925
486,5.859,2465.784
487,13.418,2479.202
488,0.079,2479.281
489,6.873,2486.154
490,1.748,2487.902
491,0.835,2488.737
492,0.163,2488.9
493,4.522,2493.422
494,6.084,2499.506
495,0.283,2499.789
496,12.039,2511.828
497,1.713,2513.541
498,0.46,2514.001
499,2.078,2516.079
500,2.637,2518.716
501,4.667,2523.383
502,7.713,2531.096
503,0.135,2531.231
504,2.382,2533.613
505,3.398,2537.011
506,31.407,2568.418
507,4.796,2573.214
508,0.511,2573.725
509,2.513,2576.238
510,4.319,2580.557
511,0.53,2581.087
512,2.052,2583.139
513,5.169,2588.308
514,11.295,2599.603
515,24.648,2624.251
516,5.989,2630.24
517,4.421,2634.661
518,2.493,2637.154
519,0.674,2637.828
520,1.734,2639.562
521,6.204,2645.766
522,0.618,2646.384
523,0.504,2646.888
524,1.366,2648.254
525,4.735,2652.989
526,0.981,2653.97
527,4.679,2658.649
528,8.839,2667.488
529,1.429,2668.917
530,1.949,2670.866
531,2.747,2673.613
532,2.442,2676.055
533,14.469,2690.524
534,4.594,2695.118
535,21.197,2716.315
536,1.898,2718.213
537,0.219,2718.432
538,3.223,2721.655
539,15.708,2737.363
540,0.256,2737.619
541,3.238,2740.857
542,18.398,2759.255
543,5.223,2764.478
544,0.517,2764.995
545,6.214,2771.209
546,4.177,2775.386
547,4.065,2779.451
548,10.643,2790.094
549,1.693,2791.787
550,2.961,2794.748
551,1.356,2796.104
552,1.567,2797.671
553,2.533,2800.204
554,8.802,2809.006
555,10.108,2819.114
556,0.073,2819.187
557,4.914,2824.101
558,2.034,2826.135
559,1.608,2827.743
560,1.535,2829.278
561,0.207,2829.485
562,0.894,2830.379
563,4.178,2834.557
564,2.369,2836.926
565,7.745,2844.671
566,3.713,2848.384
567,1.255,2849.639
568,3.264,2852.903
569,1.478,2854.381
570,0.548,2854.929
571,3.99,2858.919
572,0.334,2859.253
573,11.243,2870.496
574,0.018,2870.514
575,0.682,2871.196
576,2.848,2874.044
577,4.267,2878.311
578,1.251,2879.562
579,6.416,2885.978
580,3.713,2889.691
581,1.622,2891.313
582,2.559,2893.872
583,5.891,2899.763
584,0.206,2899.969
585,6.705,2906.674
586,2.031,2908.705
587,1.858,2910.563
588,4.983,2915.546
589,0.102,2915.648
590,5.513,2921.161
591,0.864,2922.025
592,4.587,2926.612
593,1.519,2928.131
594,7.514,2935.645
595,0.136,2935.781
596,10.383,2946.164
597,12.742,2958.906
598,11.789,2970.695
599,12.562,2983.257
600,2.592,2985.849
601,4.72,2990.569
602,1.55,2992.119
603,11.791,3003.91
604,12.475,3016.385
605,18.467,3034.852
606,6.788,3041.64
607,3.537,3045.177
608,8.362,3053.539
609,0.38,3053.919
610,16.832,3070.751
611,2.102,3072.853
612,6.927,3079.78
613,11.181,3090.961
614,7.799,3098.76
615,5.429,3104.189
616,9.984,3114.173
617,0.366,3114.539
618,2.43,3116.969
619,0.706,3117.675
620,9.2,3126.875
621,2.529,3129.404
622,10.396,3139.8
623,2.304,3142.104
624,2.312,3144.416
625,4.714,3149.13
626,0.583,3149.713
627,2.931,3152.644
628,1.26,3153.904
629,2.113,3156.017
630,3.08,3159.097
631,10.756,3169.853
632,14.536,3184.389
633,5.493,3189.882
634,1.736,3191.618
635,2.659,3194.277
636,5.614,3199.891
637,2.631,3202.522
638,0.242,3202.764
639,4.111,3206.875
640,1.552,3208.427
641,11.068,3219.495
642,2.018,3221.513
643,4.344,3225.857
644,5.309,3231.166
645,2.663,3233.829
646,20.61,3254.439
647,3.491,3257.93
648,4.673,3262.603
649,0.45,3263.053
650,7.542,3270.595
651,2.826,3273.421
652,8.57,3281.991
653,6.527,3288.518
654,0.024,3288.542
655,4.548,3293.09
656,7.239,3300.329
657,7.389,3307.718
658,12.107,3319.825
659,1.918,3321.743
660,9.282,3331.025
661,0.96,3331.985
662,1.318,3333.303
663,4.941,3338.244
664,2.728,3340.972
665,1.738,3342.71
666,6.608,3349.318
667,3.209,3352.527
668,0.565,3353.092
669,0.026,3353.118
670,5.55,3358.668
671,2.852,3361.52
672,5.432,3366.952
673,5.016,3371.968
674,1.175,3373.143
675,15.2,3388.343
676,6.478,3394.821
677,5.817,3400.638
678,0.792,3401.43
679,0.574,3402.004
680,6.798,3408.802
681,6.303,3415.105
682,17.031,3432.136
683,7.051,3439.187
684,9.968,3449.155
685,11.258,3460.413
686,20.619,3481.032
687,4.844,3485.876
688,5.797,3491.673
689,9.525,3501.198
690,1.278,3502.476
691,1.992,3504.468
692,5.417,3509.885
693,3.285,3513.17
694,3.294,3516.464
695,4.596,3521.06
696,4.309,3525.369
697,6.467,3531.836
698,1.739,3533.575
699,5.357,3538.932
700,0.208,3539.14
701,5.715,3544.855
702,13.615,3558.47
703,0.233,3558.703
704,15.429,3574.132
705,1.061,3575.193
706,3.57,3578.763
707,7.454,3586.217
708,18.34,3604.557
709,3.058,3607.615
710,4.23,3611.845
711,6.017,3617.862
712,5.583,3623.445
713,2.767,3626.212
714,7.237,3633.449
715,6.36,3639.809
716,5.274,3645.083
717,2.918,3648.001
718,16.5,3664.501
719,4.884,3669.385
720,5.484,3674.869
721,8.97,3683.839
722,7.337,3691.176
723,0.477,3691.653
724,3.957,3695.61
725,1.869,3697.479
726,1.412,3698.891
727,3.319,3702.21
728,5.455,3707.665
729,9.443,3717.108
730,7.355,3724.463
731,5.785,3730.248
732,0.435,3730.683
733,11.331,3742.014
734,1.814,3743.828
735,1.065,3744.893
736,0.378,3745.271
737,3.278,3748.549
738,1.849,3750.398
739,1.603,3752.001
740,0.29,3752.291
741,18.752,3771.043
742,15.967,3787.01
743,3.353,3790.363
744,6.49,3796.853
745,1.048,3797.901
746,1.781,3799.682
747,3.574,3803.256
748,24.158,3827.414
749,0.202,3827.616
750,6.355,3833.971
751,2.212,3836.183
752,11.793,3847.976
753,1.812,3849.788
754,4.526,3854.314
755,1.426,3855.74
756,22.461,3878.201
757,4.347,3882.548
758,0.376,3882.924
759,10.317,3893.241
760,6.749,3899.99
761,0.22,3900.21
762,1.814,3902.024
763,8.114,3910.138
764,12.405,3922.543
765,3.991,3926.534
766,1.542,3928.076
767,2.319,3930.395
768,4.456,3934.851
769,4.933,3939.784
770,0.228,3940.012
771,5.043,3945.055
772,1.605,3946.66
773,6.827,3953.487
774,6.694,3960.181
775,0.955,3961.136
776,6.435,3967.571
777,8.678,3976.249
778,3.936,3980.185
779,0.052,3980.237
780,3.774,3984.011
781,2.557,3986.568
782,21.561,4008.129
783,1.851,4009.98
784,0.534,4010.514
785,1.679,4012.193
786,11.178,4023.371
787,0.67,4024.041
788,1.561,4025.602
789,0.938,4026.54
790,5.049,4031.589
791,0.406,4031.995
792,2.978,4034.973
793,0.406,4035.379
794,2.995,4038.374
795,3.08,4041.454
796,0.314,4041.768
797,3.049,4044.817
798,11.716,4056.533
799,8.066,4064.599
800,0.46,4065.059
801,4.85,4069.909
802,23.393,4093.302
803,10.646,4103.948
804,6.581,4110.529
805,2.619,4113.148
806,4.028,4117.176
807,0.521,4117.697
808,1.79,4119.487
809,0.193,4119.68
810,19.89,4139.57
811,7.102,4146.672
812,7.887,4154.559
813,7.197,4161.756
814,7.834,4169.59
815,6.926,4176.516
816,0.887,4177.403
817,5.32,4182.723
818,0.583,4183.306
819,9.465,4192.771
820,3.849,4196.62
821,13.616,4210.236
822,3.676,4213.912
823,3.227,4217.139
824,1.468,4218.607
825,2.004,4220.611
826,0.876,4221.487
827,0.204,4221.691
828,0.582,4222.273
829,3.173,4225.446
830,14.858,4240.304
831,5.827,4246.131
832,7.098,4253.229
833,11.334,4264.563
834,3.606,4268.169
835,28.039,4296.208
836,2.523,4298.731
837,10.958,4309.689
838,7.063,4316.752
839,0.12,4316.872
840,4.573,4321.445
841,6.414,4327.859
842,0.524,4328.383
843,17.405,4345.788
844,1.005,4346.793
845,1.954,4348.747
846,11.51,4360.257
847,5.5,4365.757
848,2.919,4368.676
849,6.29,4374.966
850,6.68,4381.646
851,1.977,4383.623
852,15.02,4398.643
853,1.407,4400.05
854,0.009,4400.059
855,0.701,4400.76
856,1.493,4402.253
857,0.194,4402.447
858,0.078,4402.525
859,7.301,4409.826
860,11.94,4421.766
861,6.459,4428.225
862,0.652,4428.877
863,4.67,4433.547
864,9.048,4442.595
865,14.236,4456.831
866,4.86,4461.691
867,6.68,4468.371
868,6.283,4474.654
869,11.975,4486.629
870,1.967,4488.596
871,10.06,4498.656
872,1.387,4500.043
873,2.212,4502.255
874,5.268,4507.523
875,13.91,4521.433
876,6.002,4527.435
877,1.761,4529.196
878,1.526,4530.722
879,5.253,4535.975
880,0.453,4536.428
881,1.162,4537.59
882,4.016,4541.606
883,2.431,4544.037
884,1.001,4545.038
885,6.893,4551.931
886,1.816,4553.747
887,2.247,4555.994
888,25.578,4581.572
889,12.866,4594.438
890,0.753,4595.191
891,1.185,4596.376
892,2.324,4598.7
893,17.029,4615.729
894,3.041,4618.77
895,2.233,4621.003
896,3.64,4624.643
897,7.168,4631.811
898,15.119,4646.93
899,0.379,4647.309
900,0.949,4648.258
901,0.418,4648.676
902,4.303,4652.979
903,3.595,4656.574
904,7.739,4664.313
905,5.989,4670.302
906,5.562,4675.864
907,9.395,4685.259
908,25.581,4710.84
909,4.158,4714.998
910,0.977,4715.975
911,0.312,4716.287
912,12.846,4729.133
913,5.229,4734.362
914,2.336,4736.698
915,2.402,4739.1
916,2.35,4741.45
917,4.648,4746.098
918,1.675,4747.773
919,2.612,4750.385
920,12.201,4762.586
921,2.751,4765.337
922,11.884,4777.221
923,5.232,4782.453
924,5.409,4787.862
925,0.182,4788.044
926,0.905,4788.949
927,0.186,4789.135
928,16.855,4805.99
929,5.156,4811.146
930,3.599,4814.745
931,6.298,4821.043
932,0.323,4821.366
933,3.47,4824.836
934,8.745,4833.581
935,12.217,4845.798
936,2.454,4848.252
937,0.397,4848.649
938,3.17,4851.819
939,9.547,4861.366
940,2.685,4864.051
941,0.491,4864.542
942,11.114,4875.656
943,8.406,4884.062
944,5.926,4889.988
945,17.306,4907.294
946,6.685,4913.979
947,2.626,4916.605
948,11.491,4928.096
949,3.615,4931.711
950,2.962,4934.673
951,8.033,4942.706
952,1.356,4944.062
953,0.38,4944.442
954,1.478,4945.92
955,3.957,4949.877
956,16.919,4966.796
957,1.724,4968.52
958,0.975,4969.495
959,1.051,4970.546
960,6.144,4976.69
961,6.261,4982.951
962,0.496,4983.447
963,11.152,4994.599
964,2.665,4997.264
965,11.443,5008.707
966,0.777,5009.484
967,4.1,5013.584
968,7.897,5021.481
969,23.572,5045.053
970,0.093,5045.146
971,2.663,5047.809
972,1.166,5048.975
973,12.46,5061.435
974,0.912,5062.347
975,6.881,5069.228
976,2.862,5072.09
977,3.81,5075.9
978,11.145,5087.045
979,21.595,5108.64
980,19.752,5128.392
981,0.909,5129.301
982,0.06,5129.361
983,4.358,5133.719
984,0.22,5133.939
985,0.621,5134.56
986,0.992,5135.552
987,16.283,5151.835
988,2.453,5154.288
989,0.562,5154.85
990,1.712,5156.562
991,11.944,5168.506
992,2.379,5170.885
993,1.073,5171.958
994,0.204,5172.162
995,5.096,5177.258
996,4.594,5181.852
997,8.788,5190.64
998,1.501,5192.141
999,12.869,5205.01
1000,1.205,5206.215
1001,8.461,5214.676
1002,9.042,5223.718
1003,4.727,5228.445
1004,6.455,5234.9
1005,2.924,5237.824
1006,2.071,5239.895
1007,0.49,5240.385
1008,1.416,5241.801
1009,0.933,5242.734
1010,2.093,5244.827
1011,11.264,5256.091
1012,6.506,5262.597
1013,9.507,5272.104
1014,3.193,5275.297
1015,4.905,5280.202
1016,3.234,5283.436
1017,13.44,5296.876
1018,15.604,5312.48
1019,1.035,5313.515
1020,9.34,5322.855
1021,16.904,5339.759
1022,9.257,5349.016
1023,0.958,5349.974
1024,8.867,5358.841
1025,0.315,5359.156
1026,13.325,5372.481
1027,2.65,5375.131
1028,3.439,5378.57
1029,2.92,5381.49
1030,0.471,5381.961
1031,1.838,5383.799
1032,13.444,5397.243
1033,0.316,5397.559
1034,1.024,5398.583
1035,6.044,5404.627
1036,18.74,5423.367
1037,5.363,5428.73
1038,3.411,5432.141
1039,5.198,5437.339
1040,0.944,5438.283
1041,15.95,5454.233
1042,0.152,5454.385
1043,3.473,5457.858
1044,0.844,5458.702
1045,2.332,5461.034
1046,0.698,5461.732
1047,0.49,5462.222
1048,14.182,5476.404
1049,0.782,5477.186
1050,10.949,5488.135
1051,2.236,5490.371
1052,2.542,5492.913
1053,1.226,5494.139
1054,13.884,5508.023
1055,4.991,5513.014
1056,7.501,5520.515
1057,2.688,5523.203
1058,12.42,5535.623
1059,1.285,5536.908
1060,9.078,5545.986
1061,7.511,5553.497
1062,24.322,5577.819
1063,2.021,5579.84
1064,11.888,5591.728
1065,9.387,5601.115
1066,1.496,5602.611
1067,4.501,5607.112
1068,3.763,5610.875
1069,3.238,5614.113
1070,2.396,5616.509
1071,6.958,5623.467
1072,6.535,5630.002
1073,1.091,5631.093
1074,2.652,5633.745
1075,6.292,5640.037
1076,1.663,5641.7
1077,12.326,5654.026
1078,2.797,5656.823
1079,0.943,5657.766
1080,5.125,5662.891
1081,13.233,5676.124
1082,6.287,5682.411
1083,14.061,5696.472
1084,1.202,5697.674
1085,4.619,5702.293
1086,0.444,5702.737
1087,0.682,5703.419
1088,4.126,5707.545
1089,5.104,5712.649
1090,1.49,5714.139
1091,0.344,5714.483
1092,3.472,5717.955
1093,9.766,5727.721
1094,1.768,5729.489
1095,6.846,5736.335
1096,2.424,5738.759
1097,2.562,5741.321
1098,0.806,5742.127
1099,6.738,5748.865
1100,3.384,5752.249
1101,2.663,5754.912
1102,5.557,5760.469
1103,4.962,5765.431
1104,10.985,5776.416
1105,1.131,5777.547
1106,0.185,5777.732
1107,1.391,5779.123
1108,0.261,5779.384
1109,6.696,5786.08
1110,2.063,5788.143
1111,11.591,5799.734
1112,1.038,5800.772
1113,16.359,5817.131
1114,1.585,5818.716
1115,9.209,5827.925
1116,2.634,5830.559
1117,8.715,5839.274
1118,8.376,5847.65
1119,2.992,5850.642
1120,14.162,5864.804
1121,1.042,5865.846
1122,4.323,5870.169
1123,5.908,5876.077
1124,21.507,5897.584
1125,1.36,5898.944
1126,2.745,5901.689
1127,6.527,5908.216
1128,3.947,5912.163
1129,13.47,5925.633
1130,0.458,5926.091
1131,0.118,5926.209
1132,0.553,5926.762
1133,13.402,5940.164
1134,2.027,5942.191
1135,2.538,5944.729
1136,1.371,5946.1
1137,1.906,5948.006
1138,9.847,5957.853
1139,4.31,5962.163
1140,0.006,5962.169
1141,4.889,5967.058
1142,11.698,5978.756
1143,4.282,5983.038
1144,0.462,5983.5
1145,1.565,5985.065
1146,1.487,5986.552
1147,5.854,5992.406
1148,1.472,5993.878
1149,10.651,6004.529
1150,4.791,6009.32
1151,9.773,6019.093
1152,0.384,6019.477
1153,10.177,6029.654
1154,1.276,6030.93
1155,4.066,6034.996
1156,8.826,6043.822
1157,0.634,6044.456
1158,0.832,6045.288
1159,12.643,6057.931
1160,12.787,6070.718
1161,0.725,6071.443
1162,7.63,6079.073
1163,0.745,6079.818
1164,4.76,6084.578
1165,0.591,6085.169
1166,0.94,6086.109
1167,6.26,6092.369
1168,2.893,6095.262
1169,2.303,6097.565
1170,2.911,6100.476
1171,5.314,6105.79
1172,2.817,6108.607
1173,0.772,6109.379
1174,19.851,6129.23
1175,8.054,6137.284
1176,5.618,6142.902
1177,5.477,6148.379
1178,7.303,6155.682
1179,6.547,6162.229
1180,7.298,6169.527
1181,12.993,6182.52
1182,28.174,6210.694
1183,5.101,6215.795
1184,4.542,6220.337
1185,11.019,6231.356
1186,3.287,6234.643
1187,8.386,6243.029
1188,1.987,6245.016
1189,3.922,6248.938
1190,6.156,6255.094
1191,2.575,6257.669
1192,13.583,6271.252
1193,18.508,6289.76
1194,21.264,6311.024
1195,1.631,6312.655
1196,0.016,6312.671
1197,13.183,6325.854
1198,6.214,6332.068
1199,3.189,6335.257
1200,2.161,6337.418
1201,9.81,6347.228
1202,4.734,6351.962
1203,7.338,6359.3
1204,0.329,6359.629
1205,13.44,6373.069
1206,2.316,6375.385
1207,4.434,6379.819
1208,0.515,6380.334
1209,2.514,6382.848
1210,15.016,6397.864
1211,9.404,6407.268
1212,0.036,6407.304
1213,1.861,6409.165
1214,6.629,6415.794
1215,2.769,6418.563
1216,14.553,6433.116
1217,0.711,6433.827
1218,5.096,6438.923
1219,2.362,6441.285
1220,0.094,6441.379
1221,0.387,6441.766
1222,4.01,6445.776
1223,2.182,6447.958
1224,11.331,6459.289
1225,3.648,6462.937
1226,0.616,6463.553
1227,0.918,6464.471
1228,9.586,6474.057
1229,10.824,6484.881
1230,4.442,6489.323
1231,4.134,6493.457
1232,3.161,6496.618
1233,7.012,6503.63
1234,1.96,6505.59
1235,3.04,6508.63
1236,7.23,6515.86
1237,4.878,6520.738
1238,2.211,6522.949
1239,0.301,6523.25
1240,5.433,6528.683
1241,8.525,6537.208
1242,1.301,6538.509
1243,0.372,6538.881
1244,4.797,6543.678
1245,3.735,6547.413
1246,13.348,6560.761
1247,5.669,6566.43
1248,1.124,6567.554
1249,12.212,6579.766
1250,3.01,6582.776
1251,0.632,6583.408
1252,1.356,6584.764
1253,9.025,6593.789
1254,9.013,6602.802
1255,3.164,6605.966
1256,2.739,6608.705
1257,5.038,6613.743
1258,0.054,6613.797
1259,2.297,6616.094
1260,0.713,6616.807
1261,16.517,6633.324
1262,6.145,6639.469
1263,6.745,6646.214
1264,3.166,6649.38
