ticket_id,inter_arr_time,arr_time
192,2.346,202.56
193,0.432,202.992
194,0.139,203.131
195,1.129,204.26
196,0.266,204.526
197,1.128,205.654
198,0.691,206.345
199,2.43,208.775
200,4.46,213.235
201,1.348,214.583
202,0.045,214.628
203,0.589,215.217
204,0.044,215.261
205,0.674,215.935
206,1.015,216.95
207,1.68,218.63
208,0.207,218.837
209,0.046,218.883
210,0.17,219.053
211,0.183,219.236
212,1.699,220.935
213,3.263,224.198
214,1.645,225.843
215,0.303,226.146
216,0.091,226.237
217,1.655,227.892
218,0.142,228.034
219,0.869,228.903
220,0.19,229.093
221,0.725,229.818
222,1.023,230.841
223,0.76,231.601
224,1.154,232.755
225,0.881,233.636
226,0.121,233.757
227,1.424,235.181
228,0.207,235.388
229,0.017,235.405
230,0.002,235.407
231,1.825,237.232
232,0.805,238.037
233,1.176,239.213
234,0.025,239.238
235,0.358,239.596
236,0.515,240.111
237,0.204,240.315
238,0.022,240.337
239,0.194,240.531
240,0.186,240.717
241,2.45,243.167
242,0.666,243.833
243,0.434,244.267
244,0.431,244.698
245,0.506,245.204
246,0.471,245.675
247,0.284,245.959
248,0.65,246.609
249,1.684,248.293
250,1.611,249.904
251,0.066,249.97
252,0.013,249.983
253,0.147,250.13
254,0.12,250.25
255,0.127,250.377
256,0.382,250.759
257,1.165,251.924
258,1.97,253.894
259,0.877,254.771
260,0.64,255.411
261,1.667,257.078
262,0.01,257.088
263,0.04,257.128
264,1.184,258.312
265,0.353,258.665
266,0.297,258.962
267,1.008,259.97
268,1.32,261.29
269,0.425,261.715
270,0.579,262.294
271,0.778,263.072
272,0.033,263.105
273,1.291,264.396
274,1.519,265.915
275,1.752,267.667
276,0.338,268.005
277,0.732,268.737
278,1.039,269.776
279,1.102,270.878
280,0.381,271.259
281,0.037,271.296
282,0.24,271.536
283,1.169,272.705
284,1.547,274.252
285,0.533,274.785
286,2.092,276.877
287,0.492,277.369
288,1.76,279.129
289,0.679,279.808
290,0.209,280.017
291,0.936,280.953
292,1.654,282.607
293,0.61,283.217
294,0.508,283.725
295,1.236,284.961
296,2.436,287.397
297,0.393,287.79
298,0.066,287.856
299,0.545,288.401
300,2.739,291.14
301,1.721,292.861
302,1.976,294.837
303,0.708,295.545
304,4.57,300.115
305,3.301,303.416
306,0.93,304.346
307,0.086,304.432
308,0.347,304.779
309,1.374,306.153
310,1.463,307.616
311,1.668,309.284
312,0.78,310.064
313,0.902,310.966
314,0.309,311.275
315,1.11,312.385
316,1.516,313.901
317,0.298,314.199
318,1.848,316.047
319,0.16,316.207
320,1.221,317.428
321,1.354,318.782
322,0.469,319.251
323,1.289,320.54
324,1.987,322.527
325,1.72,324.247
326,0.157,324.404
327,0.351,324.755
328,0.836,325.591
329,0.15,325.741
330,0.698,326.439
331,0.597,327.036
332,1.252,328.288
333,0.99,329.278
334,0.263,329.541
335,0.171,329.712
336,0.2,329.912
337,0.367,330.279
338,1.605,331.884
339,0.411,332.295
340,0.05,332.345
341,0.092,332.437
342,0.941,333.378
343,0.805,334.183
344,0.006,334.189
345,1.635,335.824
346,0.046,335.87
347,0.825,336.695
348,4.035,340.73
349,1.143,341.873
350,0.426,342.299
351,1.958,344.257
352,0.359,344.616
353,0.128,344.744
354,0.204,344.948
355,1.105,346.053
356,0.488,346.541
357,1.512,348.053
358,0.657,348.71
359,4.526,353.236
360,0.482,353.718
361,0.667,354.385
362,1.014,355.399
363,0.514,355.913
364,2.087,358.0
365,0.623,358.623
366,0.43,359.053
367,0.76,359.813
368,0.743,360.556
369,0.078,360.634
370,0.025,360.659
371,2.918,363.577
372,2.522,366.099
373,0.893,366.992
374,0.42,367.412
375,0.608,368.02
376,0.323,368.343
377,1.41,369.753
378,0.29,370.043
379,0.321,370.364
380,0.11,370.474
381,0.075,370.549
382,0.092,370.641
383,1.59,372.231
384,0.818,373.049
385,0.258,373.307
386,1.528,374.835
387,1.83,376.665
388,1.101,377.766
389,1.086,378.852
390,0.45,379.302
391,1.706,381.008
392,0.09,381.098
393,1.354,382.452
394,2.078,384.53
395,4.613,389.143
396,0.025,389.168
397,0.276,389.444
398,0.292,389.736
399,0.437,390.173
400,0.7,390.873
401,0.031,390.904
402,0.061,390.965
403,0.508,391.473
404,0.815,392.288
405,2.065,394.353
406,1.117,395.47
407,0.035,395.505
408,0.365,395.87
409,0.306,396.176
410,1.592,397.768
411,1.936,399.704
412,1.801,401.505
413,1.309,402.814
414,0.609,403.423
415,2.825,406.248
416,2.139,408.387
417,0.09,408.477
418,0.119,408.596
419,1.235,409.831
420,0.255,410.086
421,0.033,410.119
422,0.366,410.485
423,4.436,414.921
424,0.231,415.152
425,0.348,415.5
426,0.838,416.338
427,0.049,416.387
428,1.308,417.695
429,1.285,418.98
430,0.951,419.931
431,0.122,420.053
432,0.373,420.426
433,1.11,421.536
434,1.111,422.647
435,0.673,423.32
436,1.751,425.071
437,0.764,425.835
438,0.245,426.08
439,1.653,427.733
440,0.59,428.323
441,0.945,429.268
442,0.127,429.395
443,0.09,429.485
444,0.945,430.43
445,0.971,431.401
446,2.208,433.609
447,0.32,433.929
448,1.088,435.017
449,0.247,435.264
450,0.312,435.576
451,0.077,435.653
452,0.828,436.481
453,1.383,437.864
454,0.762,438.626
455,0.04,438.666
456,0.145,438.811
457,0.237,439.048
458,0.02,439.068
459,0.972,440.04
460,0.426,440.466
461,0.133,440.599
462,0.793,441.392
463,1.044,442.436
464,1.333,443.769
465,0.537,444.306
466,1.541,445.847
467,0.022,445.869
468,0.837,446.706
469,0.986,447.692
470,0.673,448.365
471,1.646,450.011
472,0.629,450.64
473,0.807,451.447
474,3.169,454.616
475,1.171,455.787
476,2.934,458.721
477,0.147,458.868
478,0.968,459.836
479,1.028,460.864
480,0.213,461.077
481,0.208,461.285
482,2.38,463.665
483,0.83,464.495
484,0.375,464.87
485,0.58,465.45
486,2.302,467.752
487,0.903,468.655
488,0.928,469.583
489,0.32,469.903
490,1.766,471.669
491,0.692,472.361
492,0.198,472.559
493,1.908,474.467
494,1.882,476.349
495,1.08,477.429
496,1.317,478.746
497,0.227,478.973
498,1.757,480.73
499,0.081,480.811
500,1.514,482.325
501,1.429,483.754
502,0.166,483.92
503,0.04,483.96
504,3.594,487.554
505,0.681,488.235
506,0.441,488.676
507,0.798,489.474
508,1.256,490.73
509,0.917,491.647
510,0.87,492.517
511,0.739,493.256
512,0.707,493.963
513,1.333,495.296
514,0.747,496.043
515,2.908,498.951
516,1.164,500.115
517,0.005,500.12
518,0.795,500.915
519,0.22,501.135
520,1.27,502.405
521,2.077,504.482
522,1.31,505.792
523,3.36,509.152
524,1.112,510.264
525,2.292,512.556
526,0.41,512.966
527,0.46,513.426
528,0.25,513.676
529,1.243,514.919
530,0.17,515.089
531,0.622,515.711
532,0.355,516.066
533,1.617,517.683
534,0.227,517.91
535,0.453,518.363
536,4.522,522.885
537,0.14,523.025
538,2.044,525.069
539,0.929,525.998
540,0.977,526.975
541,0.026,527.001
542,0.536,527.537
543,0.32,527.857
544,0.554,528.411
545,0.296,528.707
546,0.473,529.18
547,0.402,529.582
548,1.114,530.696
549,0.946,531.642
550,0.007,531.649
551,0.289,531.938
552,1.994,533.932
553,0.989,534.921
554,1.452,536.373
555,0.647,537.02
556,0.345,537.365
557,0.921,538.286
558,1.347,539.633
559,0.163,539.796
560,0.807,540.603
561,1.793,542.396
562,0.481,542.877
563,0.942,543.819
564,0.38,544.199
565,0.0,544.199
566,0.43,544.629
567,1.912,546.541
568,0.504,547.045
569,1.664,548.709
570,0.181,548.89
571,1.075,549.965
572,0.282,550.247
573,1.291,551.538
574,1.369,552.907
575,0.524,553.431
576,0.021,553.452
577,0.097,553.549
578,1.29,554.839
579,2.335,557.174
580,2.408,559.582
581,0.065,559.647
582,0.419,560.066
583,1.668,561.734
584,0.662,562.396
585,0.445,562.841
586,0.632,563.473
587,0.067,563.54
588,0.443,563.983
589,0.583,564.566
590,0.749,565.315
591,2.034,567.349
592,2.009,569.358
593,0.583,569.941
594,0.298,570.239
595,2.837,573.076
596,0.412,573.488
597,0.459,573.947
598,0.537,574.484
599,0.917,575.401
600,0.785,576.186
601,0.346,576.532
602,0.581,577.113
603,0.316,577.429
604,0.517,577.946
605,2.442,580.388
606,1.018,581.406
607,0.333,581.739
608,1.495,583.234
609,1.816,585.05
610,2.34,587.39
611,2.246,589.636
612,0.504,590.14
613,0.708,590.848
614,2.021,592.869
615,3.603,596.472
616,1.866,598.338
617,2.258,600.596
618,1.115,601.711
619,0.682,602.393
620,1.159,603.552
621,1.022,604.574
622,0.21,604.784
623,0.007,604.791
624,0.088,604.879
625,0.314,605.193
626,1.331,606.524
627,0.59,607.114
628,0.713,607.827
629,0.606,608.433
630,0.285,608.718
631,0.659,609.377
632,0.187,609.564
633,0.572,610.136
634,2.255,612.391
635,0.765,613.156
636,0.003,613.159
637,1.169,614.328
638,1.544,615.872
639,0.759,616.631
640,1.912,618.543
641,0.335,618.878
642,0.254,619.132
643,0.362,619.494
644,0.444,619.938
645,1.267,621.205
646,1.205,622.41
647,1.311,623.721
648,1.093,624.814
649,1.019,625.833
650,0.44,626.273
651,0.282,626.555
652,4.025,630.58
653,0.491,631.071
654,1.524,632.595
655,0.32,632.915
656,3.295,636.21
657,0.385,636.595
658,0.274,636.869
659,2.302,639.171
660,2.484,641.655
661,1.723,643.378
662,1.373,644.751
663,1.443,646.194
664,0.308,646.502
665,1.679,648.181
666,0.192,648.373
667,6.391,654.764
668,2.089,656.853
669,1.129,657.982
670,0.567,658.549
671,4.868,663.417
672,0.402,663.819
673,0.058,663.877
674,3.477,667.354
675,0.201,667.555
676,0.157,667.712
677,1.884,669.596
678,2.128,671.724
679,0.018,671.742
680,1.184,672.926
681,0.033,672.959
682,0.947,673.906
683,0.617,674.523
684,0.524,675.047
685,0.617,675.664
686,0.016,675.68
687,0.388,676.068
688,0.103,676.171
689,0.332,676.503
690,0.33,676.833
691,2.594,679.427
692,0.62,680.047
693,1.484,681.531
694,0.395,681.926
695,0.78,682.706
696,0.04,682.746
697,1.836,684.582
698,3.904,688.486
699,1.571,690.057
700,1.619,691.676
701,0.008,691.684
702,1.83,693.514
703,1.021,694.535
704,0.165,694.7
705,3.541,698.241
706,3.172,701.413
707,0.419,701.832
708,0.202,702.034
709,0.054,702.088
710,0.624,702.712
711,3.02,705.732
712,0.512,706.244
713,2.272,708.516
714,0.177,708.693
715,0.045,708.738
716,0.885,709.623
717,1.815,711.438
718,3.556,714.994
719,1.6,716.594
720,1.642,718.236
721,0.218,718.454
722,0.106,718.56
723,0.093,718.653
724,0.486,719.139
725,2.506,721.645
726,2.629,724.274
727,1.751,726.025
728,0.279,726.304
729,0.779,727.083
730,0.675,727.758
731,1.274,729.032
732,0.687,729.719
733,1.323,731.042
734,0.031,731.073
735,3.357,734.43
736,0.514,734.944
737,0.361,735.305
738,2.026,737.331
739,0.561,737.892
740,0.947,738.839
741,0.985,739.824
742,4.299,744.123
743,0.008,744.131
744,0.147,744.278
745,0.12,744.398
746,0.339,744.737
747,0.837,745.574
748,1.122,746.696
749,0.953,747.649
750,0.676,748.325
751,4.325,752.65
752,0.342,752.992
753,2.01,755.002
754,0.339,755.341
755,2.698,758.039
756,0.251,758.29
757,1.687,759.977
758,0.186,760.163
759,0.763,760.926
760,1.436,762.362
761,0.332,762.694
762,0.005,762.699
763,0.473,763.172
764,0.301,763.473
765,0.403,763.876
766,0.843,764.719
767,1.463,766.182
768,0.461,766.643
769,0.833,767.476
770,0.259,767.735
771,0.901,768.636
772,0.173,768.809
773,2.015,770.824
774,0.82,771.644
775,1.881,773.525
776,1.53,775.055
777,1.178,776.233
778,0.801,777.034
779,0.817,777.851
780,0.157,778.008
781,2.595,780.603
782,0.245,780.848
783,1.034,781.882
784,0.32,782.202
785,0.478,782.68
786,0.2,782.88
787,0.099,782.979
788,0.209,783.188
789,1.39,784.578
790,4.77,789.348
791,2.521,791.869
792,0.388,792.257
793,0.113,792.37
794,0.645,793.015
795,1.088,794.103
796,1.289,795.392
797,0.292,795.684
798,0.701,796.385
799,0.156,796.541
800,0.976,797.517
801,0.847,798.364
802,0.831,799.195
803,0.315,799.51
804,0.078,799.588
805,1.437,801.025
806,0.569,801.594
807,2.941,804.535
808,2.343,806.878
809,0.451,807.329
810,1.414,808.743
811,1.174,809.917
812,0.74,810.657
813,1.008,811.665
814,0.066,811.731
815,0.405,812.136
816,0.863,812.999
817,0.28,813.279
818,3.861,817.14
819,0.651,817.791
820,1.043,818.834
821,1.062,819.896
822,0.066,819.962
823,0.735,820.697
824,0.428,821.125
825,0.831,821.956
826,0.298,822.254
827,1.301,823.555
828,1.719,825.274
829,1.471,826.745
830,0.511,827.256
831,1.161,828.417
832,0.072,828.489
833,0.564,829.053
834,0.571,829.624
835,1.893,831.517
836,0.344,831.861
837,0.731,832.592
838,4.983,837.575
839,1.936,839.511
840,0.83,840.341
841,0.283,840.624
842,0.268,840.892
843,0.723,841.615
844,0.984,842.599
845,2.292,844.891
846,0.057,844.948
847,0.602,845.55
848,0.158,845.708
849,0.059,845.767
850,0.537,846.304
851,0.006,846.31
852,0.355,846.665
853,1.358,848.023
854,0.295,848.318
855,1.011,849.329
856,0.457,849.786
857,1.087,850.873
858,0.345,851.218
859,0.003,851.221
860,1.966,853.187
861,4.79,857.977
862,0.298,858.275
863,0.997,859.272
864,0.354,859.626
865,0.128,859.754
866,5.059,864.813
867,0.362,865.175
868,1.714,866.889
869,0.721,867.61
870,1.831,869.441
871,1.819,871.26
872,1.082,872.342
873,0.644,872.986
874,0.523,873.509
875,3.173,876.682
876,1.317,877.999
877,2.439,880.438
878,0.822,881.26
879,0.876,882.136
880,0.846,882.982
881,0.832,883.814
882,0.701,884.515
883,0.519,885.034
884,0.142,885.176
885,0.876,886.052
886,0.522,886.574
887,2.741,889.315
888,0.291,889.606
889,2.019,891.625
890,0.005,891.63
891,1.672,893.302
892,0.292,893.594
893,1.03,894.624
894,0.552,895.176
895,0.639,895.815
896,0.67,896.485
897,1.014,897.499
898,0.325,897.824
899,0.265,898.089
900,0.631,898.72
901,0.015,898.735
902,0.382,899.117
903,2.596,901.713
904,1.348,903.061
905,1.424,904.485
906,0.995,905.48
907,0.53,906.01
908,0.654,906.664
909,0.495,907.159
910,1.345,908.504
911,0.407,908.911
912,0.51,909.421
913,0.685,910.106
914,0.719,910.825
915,1.196,912.021
916,1.192,913.213
917,0.781,913.994
918,0.1,914.094
919,1.612,915.706
920,0.853,916.559
921,1.06,917.619
922,0.352,917.971
923,0.799,918.77
924,0.422,919.192
925,0.272,919.464
926,3.266,922.73
927,0.02,922.75
928,0.683,923.433
929,0.615,924.048
930,0.761,924.809
931,0.867,925.676
932,0.913,926.589
933,3.274,929.863
934,0.111,929.974
935,0.557,930.531
936,0.448,930.979
937,1.256,932.235
938,1.358,933.593
939,0.51,934.103
940,0.716,934.819
941,1.412,936.231
942,0.0,936.231
943,1.761,937.992
944,0.174,938.166
945,3.545,941.711
946,1.412,943.123
947,2.214,945.337
948,0.949,946.286
949,0.887,947.173
950,0.246,947.419
951,0.061,947.48
952,1.512,948.992
953,1.402,950.394
954,0.656,951.05
955,1.433,952.483
956,0.465,952.948
957,1.198,954.146
958,2.318,956.464
959,0.923,957.387
960,0.803,958.19
961,0.174,958.364
962,0.436,958.8
963,0.345,959.145
964,0.073,959.218
965,0.922,960.14
966,1.51,961.65
967,0.056,961.706
968,0.502,962.208
969,1.144,963.352
970,0.293,963.645
971,1.093,964.738
972,0.7,965.438
973,0.386,965.824
974,0.178,966.002
975,1.667,967.669
976,0.841,968.51
977,1.964,970.474
978,0.138,970.612
979,0.369,970.981
980,0.617,971.598
981,1.621,973.219
982,0.405,973.624
983,0.225,973.849
984,0.127,973.976
985,0.804,974.78
986,0.441,975.221
987,0.404,975.625
988,0.073,975.698
989,2.454,978.152
990,2.609,980.761
991,0.074,980.835
992,0.187,981.022
993,0.873,981.895
994,0.494,982.389
995,0.322,982.711
996,0.353,983.064
997,4.151,987.215
998,0.701,987.916
999,1.851,989.767
1000,1.094,990.861
1001,0.603,991.464
1002,0.057,991.521
1003,0.001,991.522
1004,1.198,992.72
1005,1.23,993.95
1006,0.729,994.679
1007,1.205,995.884
1008,4.36,1000.244
1009,0.503,1000.747
1010,2.977,1003.724
1011,0.673,1004.397
1012,0.971,1005.368
1013,5.049,1010.417
1014,1.033,1011.45
1015,0.325,1011.775
1016,5.936,1017.711
1017,0.508,1018.219
1018,1.171,1019.39
1019,0.134,1019.524
1020,0.326,1019.85
1021,1.186,1021.036
1022,0.342,1021.378
1023,1.496,1022.874
1024,0.306,1023.18
1025,0.28,1023.46
1026,0.718,1024.178
1027,0.125,1024.303
1028,0.913,1025.216
1029,0.246,1025.462
1030,0.269,1025.731
1031,1.692,1027.423
1032,0.902,1028.325
1033,2.041,1030.366
1034,0.089,1030.455
1035,3.352,1033.807
1036,0.697,1034.504
1037,0.192,1034.696
1038,2.254,1036.95
1039,0.581,1037.531
1040,2.23,1039.761
1041,0.071,1039.832
1042,1.296,1041.128
1043,1.501,1042.629
1044,0.064,1042.693
1045,0.408,1043.101
1046,1.801,1044.902
1047,0.774,1045.676
1048,2.104,1047.78
1049,1.359,1049.139
1050,1.639,1050.778
1051,0.4,1051.178
1052,0.437,1051.615
1053,0.286,1051.901
1054,0.099,1052.0
1055,0.392,1052.392
1056,0.901,1053.293
1057,0.416,1053.709
1058,0.796,1054.505
1059,0.925,1055.43
1060,0.828,1056.258
1061,0.12,1056.378
1062,0.193,1056.571
1063,0.529,1057.1
1064,1.153,1058.253
1065,1.393,1059.646
1066,1.721,1061.367
1067,0.078,1061.445
1068,1.087,1062.532
1069,0.276,1062.808
1070,2.787,1065.595
1071,3.709,1069.304
1072,0.594,1069.898
1073,0.161,1070.059
1074,1.095,1071.154
1075,0.123,1071.277
1076,0.239,1071.516
1077,1.806,1073.322
1078,1.179,1074.501
1079,1.19,1075.691
1080,0.416,1076.107
1081,1.101,1077.208
1082,0.778,1077.986
1083,1.249,1079.235
1084,0.554,1079.789
1085,1.489,1081.278
1086,1.109,1082.387
1087,6.739,1089.126
1088,2.244,1091.37
1089,0.674,1092.044
1090,0.043,1092.087
1091,0.561,1092.648
1092,0.473,1093.121
1093,0.024,1093.145
1094,1.034,1094.179
1095,1.441,1095.62
1096,1.405,1097.025
1097,9.815,1106.84
1098,1.208,1108.048
1099,0.303,1108.351
1100,1.722,1110.073
1101,0.017,1110.09
1102,0.166,1110.256
1103,0.553,1110.809
1104,0.086,1110.895
1105,0.607,1111.502
1106,0.646,1112.148
1107,2.764,1114.912
1108,2.276,1117.188
1109,0.097,1117.285
1110,1.273,1118.558
1111,0.001,1118.559
1112,0.86,1119.419
1113,1.043,1120.462
1114,1.05,1121.512
1115,1.211,1122.723
1116,2.076,1124.799
1117,0.789,1125.588
1118,1.079,1126.667
1119,0.185,1126.852
1120,0.452,1127.304
1121,0.213,1127.517
1122,0.382,1127.899
1123,0.677,1128.576
1124,0.276,1128.852
1125,0.394,1129.246
1126,2.54,1131.786
1127,0.419,1132.205
1128,0.394,1132.599
1129,0.639,1133.238
1130,3.806,1137.044
1131,0.076,1137.12
1132,2.622,1139.742
1133,3.086,1142.828
1134,0.361,1143.189
1135,0.766,1143.955
1136,1.262,1145.217
1137,0.604,1145.821
1138,0.204,1146.025
1139,0.55,1146.575
1140,0.316,1146.891
1141,0.267,1147.158
1142,0.192,1147.35
1143,1.456,1148.806
1144,0.437,1149.243
1145,2.381,1151.624
1146,0.332,1151.956
1147,0.615,1152.571
1148,0.109,1152.68
1149,1.434,1154.114
1150,0.857,1154.971
1151,0.013,1154.984
1152,1.174,1156.158
1153,0.671,1156.829
1154,0.703,1157.532
1155,0.07,1157.602
1156,0.143,1157.745
1157,0.617,1158.362
1158,0.369,1158.731
1159,0.018,1158.749
1160,0.672,1159.421
1161,0.841,1160.262
1162,0.567,1160.829
1163,4.204,1165.033
1164,0.235,1165.268
1165,1.135,1166.403
1166,1.474,1167.877
1167,1.56,1169.437
1168,1.208,1170.645
1169,1.27,1171.915
1170,1.086,1173.001
1171,0.494,1173.495
1172,0.471,1173.966
1173,0.455,1174.421
1174,0.86,1175.281
1175,1.467,1176.748
1176,0.496,1177.244
1177,1.754,1178.998
1178,0.228,1179.226
1179,0.226,1179.452
1180,1.641,1181.093
1181,0.72,1181.813
1182,0.326,1182.139
1183,0.276,1182.415
1184,4.217,1186.632
1185,0.388,1187.02
1186,0.187,1187.207
1187,0.064,1187.271
1188,0.781,1188.052
1189,0.661,1188.713
1190,0.556,1189.269
1191,0.418,1189.687
1192,0.271,1189.958
1193,2.92,1192.878
1194,1.18,1194.058
1195,0.012,1194.07
1196,0.672,1194.742
1197,0.943,1195.685
1198,1.677,1197.362
1199,5.472,1202.834
1200,0.335,1203.169
1201,1.935,1205.104
1202,0.649,1205.753
1203,0.001,1205.754
1204,0.531,1206.285
1205,0.247,1206.532
1206,3.451,1209.983
1207,1.621,1211.604
1208,0.485,1212.089
1209,1.7,1213.789
1210,3.251,1217.04
1211,1.665,1218.705
1212,2.191,1220.896
1213,1.933,1222.829
1214,0.426,1223.255
1215,0.345,1223.6
1216,0.186,1223.786
1217,1.35,1225.136
1218,1.455,1226.591
1219,3.211,1229.802
1220,0.151,1229.953
1221,1.777,1231.73
1222,0.183,1231.913
1223,0.629,1232.542
1224,2.363,1234.905
1225,1.809,1236.714
1226,0.444,1237.158
1227,1.307,1238.465
1228,0.211,1238.676
1229,1.337,1240.013
1230,0.408,1240.421
1231,0.651,1241.072
1232,0.063,1241.135
1233,0.273,1241.408
1234,1.692,1243.1
1235,0.071,1243.171
1236,0.026,1243.197
1237,1.499,1244.696
1238,1.358,1246.054
1239,3.267,1249.321
1240,0.999,1250.32
1241,1.07,1251.39
1242,2.926,1254.316
1243,1.965,1256.281
1244,0.357,1256.638
1245,2.988,1259.626
1246,0.436,1260.062
1247,0.32,1260.382
1248,0.524,1260.906
1249,0.218,1261.124
1250,0.577,1261.701
1251,0.645,1262.346
1252,0.236,1262.582
1253,0.505,1263.087
1254,0.005,1263.092
1255,1.897,1264.989
1256,0.704,1265.693
1257,0.038,1265.731
1258,0.047,1265.778
1259,0.199,1265.977
1260,0.501,1266.478
1261,0.028,1266.506
1262,3.63,1270.136
1263,0.092,1270.228
1264,0.128,1270.356
1265,0.432,1270.788
1266,1.399,1272.187
1267,1.074,1273.261
1268,1.19,1274.451
1269,0.159,1274.61
1270,0.093,1274.703
1271,0.775,1275.478
1272,0.129,1275.607
1273,1.091,1276.698
1274,3.673,1280.371
1275,3.112,1283.483
1276,0.233,1283.716
1277,0.137,1283.853
1278,0.486,1284.339
1279,2.978,1287.317
1280,0.73,1288.047
1281,0.96,1289.007
1282,0.025,1289.032
1283,0.626,1289.658
1284,0.522,1290.18
1285,0.001,1290.181
1286,1.93,1292.111
1287,0.522,1292.633
1288,1.15,1293.783
1289,1.577,1295.36
1290,1.491,1296.851
1291,0.485,1297.336
1292,1.727,1299.063
1293,0.85,1299.913
1294,0.25,1300.163
1295,1.686,1301.849
1296,0.032,1301.881
1297,0.207,1302.088
1298,0.815,1302.903
1299,1.04,1303.943
1300,0.919,1304.862
1301,0.192,1305.054
1302,1.478,1306.532
1303,0.303,1306.835
1304,0.397,1307.232
1305,0.354,1307.586
1306,2.74,1310.326
1307,3.459,1313.785
1308,0.986,1314.771
1309,0.667,1315.438
1310,0.373,1315.811
1311,1.312,1317.123
1312,0.249,1317.372
1313,0.176,1317.548
1314,2.73,1320.278
1315,0.009,1320.287
1316,0.024,1320.311
1317,0.04,1320.351
1318,1.794,1322.145
1319,0.391,1322.536
1320,2.24,1324.776
1321,4.907,1329.683
1322,0.222,1329.905
1323,0.133,1330.038
1324,1.303,1331.341
1325,0.123,1331.464
1326,0.152,1331.616
1327,0.363,1331.979
1328,0.647,1332.626
1329,0.047,1332.673
