ticket_id,inter_arr_time,arr_time
109,6.095,434.394
110,0.562,434.956
111,0.398,435.354
112,4.82,440.174
113,4.936,445.11
114,5.393,450.503
115,3.157,453.66
116,2.924,456.584
117,4.517,461.101
118,1.041,462.142
119,5.09,467.232
120,1.694,468.926
121,6.224,475.15
122,0.032,475.182
123,1.881,477.063
124,0.662,477.725
125,2.299,480.024
126,4.445,484.469
127,0.593,485.062
128,0.059,485.121
129,4.177,489.298
130,0.279,489.577
131,1.418,490.995
132,16.073,507.068
133,3.175,510.243
134,1.203,511.446
135,3.144,514.59
136,1.639,516.229
137,1.159,517.388
138,13.844,531.232
139,12.055,543.287
140,1.087,544.374
141,1.549,545.923
142,1.639,547.562
143,0.018,547.58
144,1.126,548.706
145,10.605,559.311
146,7.248,566.559
147,9.431,575.99
148,3.858,579.848
149,0.08,579.928
150,2.385,582.313
151,1.685,583.998
152,0.624,584.622
153,9.052,593.674
154,11.368,605.042
155,1.849,606.891
156,0.934,607.825
157,0.164,607.989
158,0.838,608.827
159,0.595,609.422
160,1.805,611.227
161,0.124,611.351
162,10.209,621.56
163,7.309,628.869
164,3.533,632.402
165,0.027,632.429
166,6.798,639.227
167,3.919,643.146
168,0.595,643.741
169,1.248,644.989
170,1.734,646.723
171,0.432,647.155
172,0.556,647.711
173,0.815,648.526
174,3.585,652.111
175,0.201,652.312
176,2.383,654.695
177,0.921,655.616
178,4.927,660.543
179,1.309,661.852
180,1.882,663.734
181,8.495,672.229
182,1.803,674.032
183,7.327,681.359
184,3.599,684.958
185,0.249,685.207
186,19.894,705.101
187,4.71,709.811
188,2.834,712.645
189,4.975,717.62
190,0.122,717.742
191,1.992,719.734
192,0.337,720.071
193,2.949,723.02
194,0.555,723.575
195,8.545,732.12
196,1.689,733.809
197,7.123,740.932
198,6.597,747.529
199,2.405,749.934
200,0.063,749.997
201,4.639,754.636
202,2.981,757.617
203,0.762,758.379
204,3.631,762.01
205,1.586,763.596
206,6.777,770.373
207,0.986,771.359
208,1.713,773.072
209,1.594,774.666
210,0.862,775.528
211,5.607,781.135
212,4.764,785.899
213,0.851,786.75
214,4.75,791.5
215,0.822,792.322
216,1.358,793.68
217,1.118,794.798
218,2.08,796.878
219,0.035,796.913
220,15.269,812.182
221,1.46,813.642
222,1.331,814.973
223,0.853,815.826
224,2.052,817.878
225,1.678,819.556
226,0.513,820.069
227,0.748,820.817
228,2.311,823.128
229,1.737,824.865
230,5.483,830.348
231,0.537,830.885
232,0.876,831.761
233,3.266,835.027
234,4.593,839.62
235,3.538,843.158
236,2.606,845.764
237,0.29,846.054
238,0.934,846.988
239,1.805,848.793
240,8.169,856.962
241,2.952,859.914
242,16.978,876.892
243,0.392,877.284
244,16.416,893.7
245,3.122,896.822
246,0.852,897.674
247,8.578,906.252
248,7.025,913.277
249,9.431,922.708
250,0.435,923.143
251,2.818,925.961
252,17.198,943.159
253,10.426,953.585
254,13.957,967.542
255,3.107,970.649
256,3.99,974.639
257,2.624,977.263
258,12.187,989.45
259,1.559,991.009
260,2.684,993.693
261,1.601,995.294
262,8.433,1003.727
263,4.164,1007.891
264,5.668,1013.559
265,4.092,1017.651
266,2.376,1020.027
267,1.74,1021.767
268,1.573,1023.34
269,2.528,1025.868
270,0.538,1026.406
271,6.888,1033.294
272,0.333,1033.627
273,1.419,1035.046
274,5.057,1040.103
275,0.116,1040.219
276,13.727,1053.946
277,0.574,1054.52
278,9.746,1064.266
279,0.293,1064.559
280,1.021,1065.58
281,0.424,1066.004
282,1.467,1067.471
283,0.159,1067.63
284,2.647,1070.277
285,0.226,1070.503
286,2.138,1072.641
287,2.876,1075.517
288,5.341,1080.858
289,3.79,1084.648
290,1.893,1086.541
291,1.46,1088.001
292,11.25,1099.251
293,2.721,1101.972
294,6.755,1108.727
295,0.923,1109.65
296,5.142,1114.792
297,11.777,1126.569
298,0.675,1127.244
299,0.885,1128.129
300,1.25,1129.379
301,6.706,1136.085
302,6.467,1142.552
303,2.76,1145.312
304,3.879,1149.191
305,3.249,1152.44
306,5.083,1157.523
307,0.353,1157.876
308,2.439,1160.315
309,0.003,1160.318
310,1.464,1161.782
311,2.485,1164.267
312,5.021,1169.288
313,8.069,1177.357
314,1.896,1179.253
315,1.597,1180.85
316,7.375,1188.225
317,2.055,1190.28
318,4.723,1195.003
319,5.305,1200.308
320,1.142,1201.45
321,2.869,1204.319
322,1.293,1205.612
323,4.21,1209.822
324,1.626,1211.448
325,2.337,1213.785
326,0.724,1214.509
327,12.848,1227.357
328,8.998,1236.355
329,5.191,1241.546
330,0.852,1242.398
331,2.415,1244.813
332,1.237,1246.05
333,4.032,1250.082
334,7.274,1257.356
335,26.014,1283.37
336,0.688,1284.058
337,0.308,1284.366
338,1.941,1286.307
339,4.407,1290.714
340,5.04,1295.754
341,1.175,1296.929
342,0.508,1297.437
343,7.335,1304.772
344,0.933,1305.705
345,3.623,1309.328
346,8.907,1318.235
347,5.399,1323.634
348,12.298,1335.932
349,11.786,1347.718
350,1.518,1349.236
351,17.344,1366.58
352,5.865,1372.445
353,2.115,1374.56
354,4.303,1378.863
355,4.541,1383.404
356,0.546,1383.95
357,2.485,1386.435
358,8.008,1394.443
359,0.814,1395.257
360,2.22,1397.477
361,4.797,1402.274
362,11.192,1413.466
363,2.841,1416.307
364,5.568,1421.875
365,6.64,1428.515
366,5.322,1433.837
367,0.505,1434.342
368,0.055,1434.397
369,7.678,1442.075
370,4.824,1446.899
371,18.1,1464.999
372,1.049,1466.048
373,4.424,1470.472
374,1.488,1471.96
375,7.085,1479.045
376,3.695,1482.74
377,3.103,1485.843
378,3.051,1488.894
379,1.897,1490.791
380,2.688,1493.479
381,6.834,1500.313
382,11.281,1511.594
383,0.857,1512.451
384,0.218,1512.669
385,1.221,1513.89
386,1.532,1515.422
387,5.955,1521.377
388,1.305,1522.682
389,2.268,1524.95
390,0.238,1525.188
391,5.477,1530.665
392,0.278,1530.943
393,13.839,1544.782
394,1.175,1545.957
395,4.598,1550.555
396,1.176,1551.731
397,12.415,1564.146
398,6.84,1570.986
399,1.403,1572.389
400,14.805,1587.194
401,1.468,1588.662
402,1.02,1589.682
403,6.764,1596.446
404,4.061,1600.507
405,1.917,1602.424
406,8.181,1610.605
407,8.255,1618.86
408,1.246,1620.106
409,11.339,1631.445
410,9.474,1640.919
411,2.737,1643.656
412,1.28,1644.936
413,0.505,1645.441
414,1.902,1647.343
415,1.552,1648.895
416,5.315,1654.21
417,0.107,1654.317
418,3.021,1657.338
419,9.295,1666.633
420,9.117,1675.75
421,4.41,1680.16
422,1.164,1681.324
423,12.117,1693.441
424,0.788,1694.229
425,3.058,1697.287
426,1.983,1699.27
427,2.002,1701.272
428,4.389,1705.661
429,0.273,1705.934
430,0.793,1706.727
431,3.993,1710.72
432,0.533,1711.253
433,2.464,1713.717
434,1.116,1714.833
435,1.395,1716.228
436,3.552,1719.78
437,5.045,1724.825
438,9.424,1734.249
439,5.224,1739.473
440,16.116,1755.589
441,6.25,1761.839
442,9.297,1771.136
443,7.884,1779.02
444,2.512,1781.532
445,2.246,1783.778
446,3.434,1787.212
447,1.473,1788.685
448,16.068,1804.753
449,1.103,1805.856
450,6.176,1812.032
451,2.132,1814.164
452,18.246,1832.41
453,2.735,1835.145
454,2.158,1837.303
455,2.256,1839.559
456,7.172,1846.731
457,9.733,1856.464
458,1.51,1857.974
459,22.386,1880.36
460,1.799,1882.159
461,0.2,1882.359
462,1.846,1884.205
463,2.009,1886.214
464,0.732,1886.946
465,0.327,1887.273
466,4.05,1891.323
467,0.466,1891.789
468,4.516,1896.305
469,7.214,1903.519
470,1.286,1904.805
471,2.668,1907.473
472,0.816,1908.289
473,9.629,1917.918
474,14.767,1932.685
475,6.597,1939.282
476,3.312,1942.594
477,6.78,1949.374
478,1.026,1950.4
479,8.311,1958.711
480,3.375,1962.086
481,2.487,1964.573
482,0.563,1965.136
483,2.287,1967.423
484,2.923,1970.346
485,2.387,1972.733
486,7.535,1980.268
487,4.882,1985.15
488,4.218,1989.368
489,2.319,1991.687
490,5.863,1997.55
491,0.735,1998.285
492,7.385,2005.67
493,2.573,2008.243
494,8.742,2016.985
495,4.847,2021.832
496,0.348,2022.18
497,8.58,2030.76
498,5.506,2036.266
499,4.808,2041.074
500,7.072,2048.146
501,0.962,2049.108
502,3.483,2052.591
503,6.289,2058.88
504,2.05,2060.93
505,0.908,2061.838
506,5.497,2067.335
507,1.807,2069.142
508,4.887,2074.029
509,0.647,2074.676
510,0.591,2075.267
511,6.889,2082.156
512,1.596,2083.752
513,0.723,2084.475
514,7.562,2092.037
515,1.732,2093.769
516,3.471,2097.24
517,5.143,2102.383
518,3.857,2106.24
519,0.585,2106.825
520,13.069,2119.894
521,4.32,2124.214
522,8.885,2133.099
523,3.347,2136.446
524,4.2,2140.646
525,6.561,2147.207
526,4.102,2151.309
527,1.479,2152.788
528,0.201,2152.989
529,0.485,2153.474
530,1.235,2154.709
531,1.157,2155.866
532,0.322,2156.188
533,7.257,2163.445
534,3.775,2167.22
535,1.641,2168.861
536,5.464,2174.325
537,2.122,2176.447
538,2.745,2179.192
539,0.775,2179.967
540,0.121,2180.088
541,4.742,2184.83
542,3.413,2188.243
543,8.62,2196.863
544,0.885,2197.748
545,4.094,2201.842
546,10.216,2212.058
547,5.249,2217.307
548,0.101,2217.408
549,4.33,2221.738
550,1.471,2223.209
551,12.064,2235.273
552,3.515,2238.788
553,3.039,2241.827
554,7.171,2248.998
555,4.852,2253.85
556,13.421,2267.271
557,0.759,2268.03
558,3.321,2271.351
559,7.53,2278.881
560,6.318,2285.199
561,0.977,2286.176
562,1.805,2287.981
563,1.086,2289.067
564,1.239,2290.306
565,7.061,2297.367
566,1.389,2298.756
567,2.408,2301.164
568,3.192,2304.356
569,0.566,2304.922
570,0.029,2304.951
571,0.956,2305.907
572,6.289,2312.196
573,0.395,2312.591
574,8.93,2321.521
575,7.962,2329.483
576,4.973,2334.456
577,0.897,2335.353
578,0.549,2335.902
579,0.662,2336.564
580,0.83,2337.394
581,1.127,2338.521
582,6.892,2345.413
583,3.811,2349.224
584,0.94,2350.164
585,1.424,2351.588
586,0.944,2352.532
587,1.804,2354.336
588,2.465,2356.801
589,2.764,2359.565
590,2.818,2362.383
591,1.145,2363.528
592,5.116,2368.644
593,1.965,2370.609
594,2.659,2373.268
595,8.62,2381.888
596,1.157,2383.045
597,0.205,2383.25
598,0.845,2384.095
599,2.029,2386.124
600,2.493,2388.617
601,4.663,2393.28
602,0.128,2393.408
603,4.718,2398.126
604,4.486,2402.612
605,3.686,2406.298
606,4.071,2410.369
607,3.368,2413.737
608,6.185,2419.922
609,2.652,2422.574
610,0.18,2422.754
611,3.599,2426.353
612,0.113,2426.466
613,0.131,2426.597
614,10.968,2437.565
615,4.08,2441.645
616,5.322,2446.967
617,7.152,2454.119
618,7.217,2461.336
619,7.067,2468.403
620,0.201,2468.604
621,4.229,2472.833
622,0.033,2472.866
623,0.361,2473.227
624,7.628,2480.855
625,13.612,2494.467
626,0.188,2494.655
627,0.919,2495.574
628,3.804,2499.378
629,0.605,2499.983
630,1.121,2501.104
631,1.046,2502.15
632,0.016,2502.166
633,0.734,2502.9
634,1.062,2503.962
635,7.544,2511.506
636,1.805,2513.311
637,0.124,2513.435
638,11.0,2524.435
639,0.231,2524.666
640,0.33,2524.996
641,12.529,2537.525
642,0.207,2537.732
643,6.451,2544.183
644,0.905,2545.088
645,1.407,2546.495
646,4.545,2551.04
647,5.973,2557.013
648,2.405,2559.418
649,0.521,2559.939
650,0.806,2560.745
651,2.191,2562.936
652,1.581,2564.517
653,0.89,2565.407
654,2.559,2567.966
655,1.066,2569.032
656,1.237,2570.269
657,4.082,2574.351
658,8.086,2582.437
659,0.567,2583.004
660,1.274,2584.278
661,3.082,2587.36
662,0.814,2588.174
663,1.423,2589.597
664,2.971,2592.568
665,0.17,2592.738
666,2.235,2594.973
667,2.472,2597.445
668,9.694,2607.139
669,0.187,2607.326
670,2.411,2609.737
671,1.993,2611.73
672,1.208,2612.938
673,7.33,2620.268
674,5.98,2626.248
675,0.085,2626.333
676,0.45,2626.783
677,1.261,2628.044
678,1.573,2629.617
679,6.768,2636.385
680,3.525,2639.91
681,1.812,2641.722
682,2.125,2643.847
683,18.161,2662.008
684,8.218,2670.226
685,0.209,2670.435
686,7.577,2678.012
687,0.657,2678.669
688,7.204,2685.873
689,3.629,2689.502
690,2.101,2691.603
691,3.117,2694.72
692,17.323,2712.043
693,0.886,2712.929
694,3.059,2715.988
695,17.399,2733.387
696,0.111,2733.498
697,2.56,2736.058
698,2.957,2739.015
699,2.894,2741.909
700,2.343,2744.252
701,10.55,2754.802
702,3.823,2758.625
703,1.327,2759.952
704,3.073,2763.025
705,2.823,2765.848
706,9.822,2775.67
707,2.033,2777.703
708,5.467,2783.17
709,0.264,2783.434
710,18.351,2801.785
711,0.147,2801.932
712,5.395,2807.327
713,0.605,2807.932
714,0.196,2808.128
715,7.979,2816.107
716,0.273,2816.38
717,2.598,2818.978
718,9.121,2828.099
719,0.713,2828.812
720,4.297,2833.109
721,16.605,2849.714
722,0.473,2850.187
723,0.487,2850.674
724,3.723,2854.397
725,3.388,2857.785
726,11.275,2869.06
727,8.869,2877.929
728,4.311,2882.24
729,9.336,2891.576
730,5.851,2897.427
731,6.758,2904.185
732,1.001,2905.186
733,0.578,2905.764
734,3.778,2909.542
735,8.467,2918.009
736,7.799,2925.808
737,10.933,2936.741
738,6.001,2942.742
739,14.284,2957.026
740,2.607,2959.633
741,0.281,2959.914
742,5.709,2965.623
743,3.319,2968.942
744,0.272,2969.214
745,6.169,2975.383
746,0.918,2976.301
747,0.592,2976.893
748,5.667,2982.56
749,0.117,2982.677
750,13.262,2995.939
751,1.362,2997.301
752,1.315,2998.616
753,1.677,3000.293
754,4.421,3004.714
755,8.708,3013.422
756,8.046,3021.468
757,1.922,3023.39
758,0.312,3023.702
759,1.829,3025.531
760,3.693,3029.224
761,0.423,3029.647
762,1.478,3031.125
763,10.604,3041.729
764,3.503,3045.232
765,0.043,3045.275
766,2.117,3047.392
767,6.742,3054.134
768,1.856,3055.99
769,2.695,3058.685
770,0.65,3059.335
771,3.556,3062.891
772,4.253,3067.144
773,3.46,3070.604
774,1.524,3072.128
775,1.384,3073.512
776,0.503,3074.015
777,0.791,3074.806
778,6.715,3081.521
779,2.311,3083.832
780,0.236,3084.068
781,7.065,3091.133
782,3.543,3094.676
783,0.563,3095.239
784,5.655,3100.894
785,0.79,3101.684
786,2.068,3103.752
787,0.58,3104.332
788,0.432,3104.764
789,3.176,3107.94
790,20.538,3128.478
791,0.583,3129.061
792,3.911,3132.972
793,0.145,3133.117
794,0.064,3133.181
795,4.313,3137.494
796,1.994,3139.488
797,26.52,3166.008
798,3.912,3169.92
799,19.189,3189.109
800,4.561,3193.67
801,3.108,3196.778
802,1.152,3197.93
803,3.93,3201.86
804,4.939,3206.799
805,3.416,3210.215
806,7.411,3217.626
807,0.601,3218.227
808,3.528,3221.755
809,3.41,3225.165
810,1.343,3226.508
811,0.691,3227.199
812,1.602,3228.801
813,2.197,3230.998
814,3.137,3234.135
815,7.044,3241.179
816,1.901,3243.08
817,2.766,3245.846
818,5.5,3251.346
819,2.407,3253.753
820,1.494,3255.247
821,2.231,3257.478
822,5.924,3263.402
823,2.16,3265.562
824,1.372,3266.934
825,1.744,3268.678
826,1.862,3270.54
827,5.182,3275.722
828,11.07,3286.792
829,4.802,3291.594
830,2.544,3294.138
831,9.094,3303.232
832,18.996,3322.228
833,1.608,3323.836
834,0.864,3324.7
835,0.348,3325.048
836,7.451,3332.499
837,2.2,3334.699
838,2.912,3337.611
839,0.108,3337.719
840,2.65,3340.369
841,1.783,3342.152
842,1.268,3343.42
843,2.845,3346.265
844,0.699,3346.964
845,0.153,3347.117
846,6.103,3353.22
847,0.295,3353.515
848,0.909,3354.424
849,3.996,3358.42
850,3.237,3361.657
851,0.895,3362.552
852,2.143,3364.695
853,2.713,3367.408
854,2.314,3369.722
855,2.316,3372.038
856,1.196,3373.234
857,4.272,3377.506
858,2.941,3380.447
859,0.757,3381.204
860,4.189,3385.393
861,2.682,3388.075
862,3.799,3391.874
863,1.381,3393.255
864,3.608,3396.863
865,4.512,3401.375
866,6.162,3407.537
867,4.72,3412.257
868,2.146,3414.403
869,6.605,3421.008
870,3.112,3424.12
871,1.155,3425.275
872,0.653,3425.928
873,3.909,3429.837
874,2.071,3431.908
875,0.922,3432.83
876,4.993,3437.823
877,6.88,3444.703
878,7.573,3452.276
879,6.447,3458.723
880,4.496,3463.219
881,0.603,3463.822
882,2.539,3466.361
883,0.954,3467.315
884,3.783,3471.098
885,8.08,3479.178
886,9.285,3488.463
887,7.258,3495.721
888,1.301,3497.022
889,2.762,3499.784
890,0.884,3500.668
891,1.696,3502.364
892,0.482,3502.846
893,0.642,3503.488
894,1.031,3504.519
895,0.555,3505.074
896,1.96,3507.034
897,2.097,3509.131
898,3.528,3512.659
899,1.606,3514.265
900,2.394,3516.659
901,2.966,3519.625
902,8.053,3527.678
903,0.736,3528.414
904,1.635,3530.049
905,1.021,3531.07
906,4.45,3535.52
907,0.734,3536.254
908,7.15,3543.404
909,13.833,3557.237
910,11.829,3569.066
911,7.688,3576.754
912,10.761,3587.515
913,0.82,3588.335
914,2.437,3590.772
915,0.63,3591.402
916,0.51,3591.912
917,1.502,3593.414
918,8.566,3601.98
919,1.654,3603.634
920,1.998,3605.632
921,1.334,3606.966
922,3.24,3610.206
923,1.669,3611.875
924,2.082,3613.957
925,1.525,3615.482
926,0.502,3615.984
927,1.647,3617.631
928,4.311,3621.942
929,0.07,3622.012
930,1.056,3623.068
931,0.944,3624.012
932,2.623,3626.635
933,2.735,3629.37
934,2.817,3632.187
935,2.162,3634.349
936,0.236,3634.585
937,5.421,3640.006
938,0.147,3640.153
939,1.936,3642.089
940,1.117,3643.206
941,0.712,3643.918
942,0.039,3643.957
943,0.012,3643.969
944,4.519,3648.488
945,1.008,3649.496
946,2.053,3651.549
947,8.617,3660.166
948,8.778,3668.944
949,5.431,3674.375
950,0.719,3675.094
951,4.145,3679.239
952,4.248,3683.487
953,8.318,3691.805
954,2.781,3694.586
955,1.094,3695.68
956,0.511,3696.191
957,0.983,3697.174
958,0.621,3697.795
959,5.272,3703.067
960,1.429,3704.496
961,2.776,3707.272
962,0.39,3707.662
963,7.462,3715.124
964,0.545,3715.669
965,0.178,3715.847
966,6.903,3722.75
967,4.39,3727.14
968,2.1,3729.24
969,6.039,3735.279
970,8.258,3743.537
971,0.761,3744.298
972,2.467,3746.765
973,1.084,3747.849
974,0.337,3748.186
975,2.585,3750.771
976,0.356,3751.127
977,12.161,3763.288
978,0.506,3763.794
979,1.499,3765.293
980,1.281,3766.574
981,0.253,3766.827
982,0.14,3766.967
983,2.135,3769.102
984,7.062,3776.164
985,6.132,3782.296
986,2.45,3784.746
987,12.294,3797.04
988,0.099,3797.139
989,3.284,3800.423
990,11.066,3811.489
991,16.991,3828.48
992,7.214,3835.694
993,2.121,3837.815
994,6.981,3844.796
995,3.618,3848.414
996,5.632,3854.046
997,7.019,3861.065
998,6.279,3867.344
999,10.441,3877.785
1000,2.116,3879.901
1001,1.856,3881.757
1002,5.251,3887.008
1003,0.407,3887.415
1004,6.129,3893.544
1005,2.868,3896.412
1006,2.277,3898.689
1007,6.23,3904.919
1008,1.387,3906.306
1009,4.199,3910.505
1010,2.751,3913.256
1011,1.878,3915.134
1012,11.818,3926.952
1013,0.232,3927.184
1014,8.205,3935.389
1015,5.921,3941.31
1016,3.211,3944.521
1017,5.391,3949.912
1018,0.541,3950.453
1019,7.409,3957.862
1020,5.508,3963.37
1021,4.417,3967.787
1022,9.365,3977.152
1023,0.23,3977.382
1024,8.893,3986.275
1025,1.062,3987.337
1026,3.602,3990.939
1027,5.36,3996.299
1028,0.573,3996.872
1029,4.23,4001.102
1030,7.437,4008.539
1031,2.888,4011.427
1032,1.182,4012.609
1033,0.723,4013.332
1034,7.65,4020.982
1035,3.947,4024.929
1036,4.24,4029.169
1037,4.062,4033.231
1038,1.897,4035.128
1039,2.569,4037.697
1040,0.398,4038.095
1041,4.805,4042.9
1042,1.312,4044.212
1043,1.455,4045.667
1044,0.402,4046.069
1045,1.409,4047.478
1046,2.423,4049.901
1047,3.304,4053.205
1048,2.479,4055.684
1049,1.636,4057.32
1050,0.004,4057.324
1051,2.948,4060.272
1052,1.109,4061.381
1053,0.811,4062.192
1054,9.511,4071.703
1055,0.542,4072.245
1056,0.24,4072.485
1057,13.014,4085.499
1058,4.685,4090.184
1059,4.357,4094.541
1060,2.624,4097.165
1061,0.248,4097.413
1062,1.386,4098.799
1063,7.25,4106.049
1064,3.693,4109.742
1065,0.488,4110.23
1066,1.193,4111.423
1067,7.588,4119.011
1068,0.835,4119.846
1069,1.178,4121.024
1070,0.565,4121.589
1071,6.414,4128.003
1072,1.546,4129.549
1073,2.43,4131.979
1074,3.944,4135.923
1075,1.513,4137.436
1076,1.783,4139.219
1077,0.261,4139.48
1078,0.872,4140.352
1079,2.58,4142.932
1080,0.202,4143.134
1081,10.806,4153.94
1082,33.846,4187.786
1083,13.968,4201.754
1084,3.496,4205.25
1085,4.496,4209.746
1086,6.357,4216.103
1087,8.308,4224.411
1088,0.54,4224.951
1089,1.395,4226.346
1090,6.248,4232.594
1091,0.812,4233.406
1092,7.323,4240.729
1093,4.463,4245.192
1094,1.241,4246.433
1095,4.018,4250.451
1096,12.177,4262.628
1097,5.334,4267.962
1098,7.387,4275.349
1099,2.118,4277.467
1100,0.74,4278.207
1101,0.965,4279.172
1102,1.491,4280.663
1103,1.899,4282.562
1104,2.586,4285.148
1105,0.384,4285.532
1106,2.982,4288.514
1107,1.019,4289.533
1108,2.881,4292.414
1109,5.949,4298.363
1110,4.619,4302.982
1111,1.139,4304.121
1112,4.108,4308.229
1113,10.341,4318.57
1114,1.072,4319.642
1115,2.883,4322.525
1116,8.072,4330.597
1117,1.157,4331.754
1118,4.711,4336.465
1119,2.047,4338.512
1120,5.117,4343.629
1121,3.284,4346.913
1122,6.298,4353.211
1123,0.27,4353.481
1124,9.648,4363.129
1125,2.995,4366.124
1126,0.178,4366.302
1127,0.035,4366.337
1128,0.211,4366.548
1129,2.487,4369.035
1130,3.659,4372.694
1131,2.693,4375.387
1132,1.362,4376.749
1133,0.067,4376.816
1134,2.879,4379.695
1135,2.906,4382.601
1136,0.969,4383.57
1137,3.102,4386.672
1138,1.048,4387.72
1139,4.866,4392.586
1140,0.268,4392.854
1141,2.643,4395.497
1142,2.626,4398.123
1143,2.748,4400.871
1144,1.802,4402.673
1145,8.39,4411.063
1146,10.078,4421.141
1147,0.428,4421.569
1148,0.28,4421.849
1149,0.277,4422.126
1150,2.554,4424.68
1151,3.957,4428.637
1152,5.739,4434.376
1153,3.199,4437.575
1154,3.982,4441.557
1155,7.686,4449.243
1156,3.594,4452.837
1157,0.419,4453.256
1158,0.739,4453.995
1159,0.844,4454.839
1160,7.302,4462.141
1161,2.324,4464.465
1162,2.922,4467.387
1163,6.437,4473.824
1164,6.026,4479.85
1165,2.536,4482.386
1166,12.043,4494.429
1167,5.743,4500.172
1168,4.234,4504.406
1169,1.491,4505.897
1170,0.583,4506.48
1171,0.529,4507.009
1172,4.369,4511.378
1173,2.89,4514.268
1174,2.526,4516.794
1175,1.87,4518.664
1176,2.38,4521.044
1177,5.954,4526.998
1178,3.367,4530.365
1179,1.107,4531.472
1180,2.006,4533.478
1181,2.316,4535.794
1182,6.429,4542.223
1183,0.529,4542.752
1184,4.876,4547.628
1185,0.895,4548.523
1186,3.186,4551.709
1187,1.77,4553.479
1188,5.826,4559.305
1189,10.998,4570.303
1190,3.324,4573.627
1191,4.046,4577.673
1192,10.646,4588.319
1193,2.96,4591.279
1194,2.837,4594.116
1195,1.086,4595.202
1196,6.316,4601.518
1197,6.26,4607.778
1198,5.307,4613.085
1199,1.209,4614.294
1200,3.538,4617.832
1201,5.047,4622.879
1202,0.405,4623.284
1203,10.632,4633.916
1204,0.445,4634.361
1205,7.535,4641.896
1206,4.643,4646.539
1207,0.786,4647.325
1208,1.325,4648.65
1209,4.32,4652.97
1210,0.903,4653.873
1211,3.059,4656.932
1212,1.481,4658.413
1213,0.107,4658.52
1214,1.185,4659.705
1215,2.021,4661.726
1216,5.68,4667.406
1217,3.38,4670.786
1218,17.778,4688.564
1219,1.865,4690.429
1220,14.689,4705.118
1221,1.278,4706.396
1222,12.651,4719.047
1223,0.703,4719.75
1224,2.514,4722.264
1225,4.889,4727.153
1226,1.25,4728.403
1227,6.305,4734.708
1228,6.214,4740.922
1229,0.815,4741.737
1230,2.341,4744.078
1231,1.669,4745.747
1232,2.045,4747.792
1233,3.035,4750.827
1234,4.939,4755.766
1235,8.024,4763.79
1236,0.796,4764.586
1237,1.267,4765.853
1238,5.474,4771.327
1239,2.541,4773.868
1240,3.716,4777.584
1241,1.414,4778.998
1242,0.297,4779.295
1243,3.307,4782.602
1244,1.239,4783.841
1245,7.341,4791.182
1246,0.64,4791.822
1247,0.583,4792.405
1248,1.603,4794.008
1249,4.012,4798.02
1250,0.899,4798.919
1251,0.366,4799.285
1252,3.148,4802.433
1253,5.114,4807.547
1254,7.371,4814.918
1255,0.139,4815.057
1256,2.221,4817.278
1257,5.609,4822.887
1258,5.262,4828.149
1259,3.092,4831.241
1260,1.025,4832.266
1261,0.072,4832.338
1262,7.566,4839.904
1263,4.504,4844.408
1264,3.586,4847.994
1265,9.9,4857.894
1266,4.904,4862.798
1267,1.78,4864.578
